"","V1"
"1",""
"2","Guten Tag, liebe Kollegen! Guten Tag, Herr Minister! Wir haben gerade einen Wechsel im Präsidium gemacht."
"3"," Ihnen einen schönen Tag von mir! — Und jetzt sind Sie dran."
"4"," Peter Altmaier, Bundesminister für Wirtschaft und Energie:"
"5","Vielen Dank, Frau Präsidentin."
"6"," — Die Antwort wird sehr kurz ausfallen:"
"7"," Die amerikanische Regierung hat im September die Entscheidung auf Mitte November vertagt."
"8"," Wenn Sie in den Kalender schauen, sehen Sie:"
"9"," Wir haben jetzt Mitte November."
"10"," Ich möchte mich jeder Spekulation enthalten, was in den nächsten Tagen dort entschieden wird."
"11","Ich kann Ihnen nur sagen, dass ich mich seit vielen Monaten dafür einsetze, dass wir den Handelskonflikt nicht eskalieren, sondern deeskalieren, und das wird auch in Zukunft meine Richtschnur sein.
Vizepräsidentin Claudia "
