"","V1"
"1",""
"2"," Vielen Dank."
"3"," — Als Nächster spricht der Kollege Steffen Kotre für die Fraktion der AfD."
"4"," Steffen Kotré:"
"5","Herr Präsident! Sehr geehrte Damen und Herren! Zu meinem Vorredner kann ich einfach nur sagen:"
"6"," Das ist wieder ein sehr gutes Beispiel, wie man die Dinge genau umgekehrt und auf dem Kopf darstellen kann."
"7"," — Nein."
"8"," Diese Richtlinie behindert Nord Stream 2."
"9"," Sie macht Nord Stream 2 nicht möglich; denn Nord Stream 2 war von vornherein möglich."
"10"," Es ist ein binationales wirtschaftliches Projekt zwischen einem Drittstaat und uns, Deutschland, einem EU-Mitgliedstaat."
"11"," Die EU braucht dort gar nicht mitzureden."
"12"," Wenn wir jetzt sagen, die EU solle da mitreden, dann verschlechtern wir unsere Gasversorgung."
"13"," Ja, wir verschlechtern sie, machen sie teurer und auch unsicherer."
"14"," Es ist eben nicht so, wie mein Vorredner sagte:"
"15"," Wir verbessern die Versorgung."
"16"," — Nein, wie gesagt, wir verschlechtern hier unsere Gasversorgung."
"17"," Es besteht aus diesen Gründen auch gar keine Notwen digkeit, hier eine EU-Richtlinie umsetzen zu müssen."
"18","Wir kennen den Hintergrund:"
"19"," Die EU-Kommission wollte Nord Stream 2 komplett verhindern."
"20"," Deshalb hat sie hier den Mitgliedstaaten und damit auch Deutschland die Pistole auf die Brust gesetzt."
"21"," Was steht denn dahinter, hinter der EU-Kommission? Na klar, die USA."
"22"," Die USA haben Mitgliedstaaten bedrängt, Nord Stream 2 zu behindern."
"23"," — Das können Sie überall nachlesen."
"24"," Endgültiges Ergebnis JaAbgegebene Stimmen:"
"25"," 630; ja 35g CDU/CSU an 2 Dr."
"26"," Michael von Abercron ten:"
"27"," “_— Stephan Albani Norbert Maria AltenkampPeter Altmaier Warum ist das so? Die USA wollen Unternehmen sanktionieren, die am Bau beteiligt sind."
"28"," Warum ist das so? Weil die USA einfach in Wildwestmanier versuchen, hier Wirtschaftspolitik zu betreiben, und eben ihr schlechteres Flüssiggas bei uns loswerden wollen."
"29"," Die EU ist leider so dumm und macht da mit."
"30"," Ausfluss dessen ist dann eben, dass sich die EU und die USA geeinigt haben, dass wir mehr Flüssiggas aus den USA beziehen, das teurer ist, das unsicherer ist und das durchaus auch dreckiger sein kann, wenn es sich um verflüssigtes Fracking-Gas handelt."
"31"," Die Folge dieser Gasrichtlinie mit den Auflagen, die jetzt auf uns zukommen und die vorher gar nicht da gewesen sind, ist, dass die Gasversorgung teurer wird."
"32","Die Folge ist auch, dass unsere Gasversorgung jetzt durchaus eingeschränkt werden kann."
"33"," Wir sehen das am Beispiel von OPAL, wie die Nutzung der Gasleitungen innerhalb der Europäischen Union für Nord-Stream-Gas behindert worden ist."
"34"," Damit ist klar, dass eine gesicherte Gasversorgung, so wie wir es kennen, schon nicht mehr zu 100 Prozent gewährleistet werden kann."
"35"," Das ist nicht in unserem Interesse, auch nicht im Interesse Europas."
"36"," Deswegen lehnen wir das ab."
"37"," Nebenbei bemerkt:"
"38"," Nord-Stream-2-Gas hat auch einen besseren CO>-Fußabdruck."
"39"," Wenn die Bundesregierung dieses Projekt nun behindert, kann es mit ihrem Postulat, dass CO, der Klimakiller schlechthin sei, zu 100 Prozent, nicht weit her sein."
"40"," Aber, wie dem auch sei:"
"41"," In jedem Fall macht sich die Bundesregierung unglaubwürdig.
 Vizepräsident Thomas "
