"","V1"
"1",""
"2"," Vielen Dank, Herr Ferlemann."
"3"," — Wir kommen zur Frage 11 von Matthias Gastel:"
"4","Wie viele Autos mit Dieselmotoren der Abgasnormen Euro 4, 5 und 6d-TEMP waren bundesweit sowie in der Landeshauptstadt Stuttgart und in der Region Stuttgart jeweils am 1."
"5"," Januar 2019 und sind aktuell registriert?Enak Ferlemann, Parl."
"6"," Staatssekretär beim Bundesminister für Verkehr und digitale Infrastruktur:"
"7","Kollege Gastel fragt nach der Anzahl von Dieselfahrzeugen mit bestimmten Abgasnormen."
"8"," Ich gebe folgende Antwort:"
"9","Für die bundesweite Verteilung ergeben sich die folgenden Zahlen, welche auf der Homepage des KraftfahrtBundesamtes abrufbar sind:"
"10"," Der bundesweite Bestand an Dieselfahrzeugen war am 1."
"11"," Januar 2019 bei Euro 4 2 780 024 Fahrzeuge, am 1."
"12"," Juli 2019 2 592 131 Fahrzeuge; bei Euro 5 5 419 755 Fahrzeuge, am 1."
"13"," Juli 2019 5 279 422 Fahrzeuge; bei Euro 6 4 695 670 Fahrzeuge, am 1."
"14"," Juli 2019 5 195 087 Fahrzeuge, darunter Euro 6dTEMP am 1."
"15"," Januar 2019 245 339 Fahrzeuge und am 1."
"16"," Juli 2019 657 515 Fahrzeuge.
Vizepräsidentin Claudia "
