"","V1"
"1",""
"2","Vielen Dank, Florian Pronold."
"3"," — Dann kommen wir zum Geschäftsbereich des Bundesministeriums für Bildung und Forschung."
"4","Ich begrüße den Parlamentarischen Staatssekretär Thomas Rachel, und bitte Sie, die Frage 23 des Kollegen Kai Gehring zu beantworten:"
"5","Mit welchen chinesischen Regierungsvertreterinnen und Regierungsvertretern hat die Bundesministerin für Bildung und Forschung, Anja Karliczek, während ihrer China-Reise vom 4."
"6"," bis 6."
"7"," November 2019 Gespräche geführt, und in welchen dieser Gespräche hat die Bundesministerin die Einschränkung der Wissenschaftsfreiheit in China themati iert?Thomas Rachel, Parl."
"8"," Staatssekretär bei der Bundesministerin für Bildung und Forschung:"
"9","Frau Bundesministerin Anja Karliczek hat während ihrer China-Reise ein Gespräch mit dem chinesischen Forschungsminister geführt, und zwar am 5."
"10"," November."
"11"," Bei diesem Gespräch hat die Ministerin die Einschränkung der Wissenschaftsfreiheit in China thematisiert.
Vizepräsidentin Claudia "
