"","V1"
"1",""
"2","Manchmal kann man sich aber nicht so viel Zeit nehmen, wie man sich wünscht."
"3"," — Jetzt hat als Letzter in dieser Runde der Kollege Leif-Erik Holm das Wort."
"4","Leif-Erik Holm:"
"5","Vielen Dank, Frau Präsidentin."
"6"," — Herr Minister, ich möchte auf die konjunkturelle Entwicklung zu sprechen kommen."
"7"," Uns droht ja eine Rezession; im Industriesektor haben wir sie technisch schon."
"8"," Das liegt natürlich an externen Gründen."
"9"," Das liegt aber auch an vielen Dingen, die wir in unserem Land falsch machen:"
"10"," Wir haben eine der höchsten Steuer- und Abgabenlasten in Europa."
"11"," Wir haben die höchsten Strompreise in Europa."
"12"," Und das Klimapaket wird die Problematik noch verschärfen."
"13"," Sie helfen leider auch dabei, den Verbrennungsmotor abzuwürgen, und beschädigen damit unsere Schlüsselindustrie."
"14"," Kollege Huber hat schon die drohenden Jobverluste angesprochen:"
"15"," VW, Conti, Bosch."
"16"," Auch bei mir in Mecklenburg-Vorpommern wird jetzt ein Zulieferer, Magna, wohl ein Werk schließen."
"17"," Das heißt, die Bremsspuren sind insgesamt sehr, sehr deutlich zu erkennen."
"18"," Wir vermissen eigentlich, dass Maßnahmen ergriffen werden, um dagegen etwas zu unternehmen."
"19"," Ich verweise auch auf die Ökonomen, die sagen:"
"20"," Jetzt müssen wir aktiv werden, um einer Rezession tatsächlich vorbeugen zu können."
"21"," — Nur, wir sehen diese Maßnahmen nicht.
 Wann will die Regierung denn noch aktiv werden, um einer Rezession tatsächlich schon im Vorfeld irgendwie zu begegnen?Vizepräsidentin Claudia "
