"","V1"
"1",""
"2","Herr Minister, herzlichen Dank."
"3"," — Als nächster Nachfrager hat das Wort der Kollege Lorenz Gösta Beutin, Fraktion Die Linke."
"4"," Lorenz Gösta Beutin:"
"5","Vielen Dank."
"6"," — Herr Minister, ich möchte Sie kurz darauf hinweisen, dass man nicht durch immer absurdere Abstandsregelungen Akzeptanz schafft, sondern durch konkrete Beteiligung durch Bürgerenergiegenossenschaften, durch Stadtwerke."
"7"," Genau deshalb wäre da schon der Hinweis erforderlich, dass es ein Gutachten im Auftrag Ihres Hauses gibt, das Ihnen bescheinigt, dass man mit den Abstandsregelungen, die Sie jetzt konkret vorschlagen, die Windenergie an Land quasi totmacht."
"8"," Sie sagen da ganz klar:"
"9"," Wenn es schlecht läuft, werden wir sogar einen Rückbau der Windenergie an Land haben."
"10"," — Das wird Zehntausende Arbeitsplätze kosten."
"11"," Wie können Sie als Wirtschaftsminister den Verlust von Zehntausenden von Arbeitsplätzen, wie es dieses Gutachten in Ihrem Auftrage vorhersagt, rechtfertigen?Peter Altmaier, Bundesminister für Wirtschaft und Energie:"
"12","Herr Kollege Beutin, ich darf nur darauf hinweisen:"
"13"," Seit ich als Umwelt- und Wirtschaftsminister Verantwortung für diesen Bereich trage — das ist inzwischen immerhin ein Zeitraum von achteinhalb Jahren — wurden alle energiepolitischen Ausbauziele der Energiewende erreicht, und sie wurden in den allermeisten Jahren übererfüllt."
"14"," Wir haben jetzt eine Situation, die in dieser Form von wenigen vorausgesagt wurde, nämlich dass der Ausbau von Windenergie zurückgegangen ist."
"15"," Der Ursprungspunkt war übrigens, dass der Bundestag mit großer Mehrheit beschlossen hat, dass sich auch Bürgergenossenschaften ohne BImSchG-Genehmigung auf die Ausschreibungen bewerben können."
"16"," Daraufhin bekamen die 90 Prozent der Zuschläge, aber sie bekamen keine Genehmigungen, und der Auftragseinbruch begann."
"17"," Dann hat der Bundestag dies geändert und gesagt:"
"18"," Nur noch die, die Genehmigungen haben."
"19"," — Dann ging der Einbruch weiter, weil nämlich plötzlich keine Genehmigungen mehr vorhanden waren."
"20","Das ist die Situation, mit der wir uns auseinandersetzen müssen, und wenn wir dieses Problem nicht lösen, dann können Sie noch so viele schöne Reden halten, dann werden Sie den Arbeitnehmern vor Ort nicht helfen können."
"21"," Ich möchte, dass sie bleiben."
"22"," Ich möchte, dass sie weiterhin sichere Arbeitsplätze haben."
"23"," Dafür werde ich mit meinen Mitarbeiterinnen und Mitarbeitern arbeiten.
 Vizepräsident Wolfgang "
