"","V1"
"1",""
"2"," Eine weitere Rückfrage von Herrn Dr."
"3"," Hoffmann."
"4","Dr."
"5"," Christoph Hoffmann:"
"6","Noch eine Frage an Herrn Staatssekretär Ferlemann zu dem Thema Luftverkehrsteuer."
"7"," — Sie haben ja gerade gesagt, Sie wollen den innerdeutschen Luftverkehr zurückdrängen."
"8"," Sie haben erklärt, dass Sie das auch aus ökologischen Gründen tun und dass Sie die Bahn stärken wollen."
"9"," Aber Sie haben auch gesagt, es müsse ein Ersatzverkehr da sein, der das Ganze aufnimmt."
"10","Jetzt ist bei der Bahn vorgesehen, die Mehrwertsteuer auf Fahrkarten zu senken, damit die Tickets billiger werden, aber bei den Fernbussen tun Sie das nicht."
"11"," Die Fernbusse sind noch ökologischer als die Bahn, weil das Verhältnis vom Gewicht zum transportierten Gewicht beim Bus noch wesentlich günstiger ist als bei der Eisenbahn."
"12"," Warum machen Sie das so herum?Enak Ferlemann, Parl."
"13"," Staatssekretär beim Bundesminister für Verkehr und digitale Infrastruktur:"
"14","Wenn Sie Verkehrsträger miteinander vergleichen, müssen Sie das gesamte Paket vergleichen."
"15"," Aus diesen ökologischen Gründen ist ja der Busverkehr von der Maut komplett befreit.
Vizepräsidentin Claudia "
