"","V1"
"1",""
"2"," Vielen Dank."
"3"," — Als nächster Fragesteller zu dem Thema der Kollege Christian Dürr, FDP-Fraktion."
"4","Christian Dürr:"
"5","Vielen Dank, Herr Präsident."
"6"," — Herr Minister, zwei Dinge sind zu trennen:"
"7"," einerseits die Debatte oder der Dialog zwischen Ihnen und den Kollegen von Grünen und Linkspartei und andererseits die Frage, ob wir inChristian DürrDeutschland in Wahrheit gute Voraussetzungen für die Energiewende haben."
"8"," Ich sage es einmal in aller Deutlichkeit:"
"9"," Wenn man mit einem planwirtschaftlichen Instrument wie dem EEG anfängt, muss man sich nicht wundern, dass man am Ende mehr Probleme hat, als man am Anfang eigentlich lösen wollte."
"10"," Zweitens."
"11"," Wichtig ist — und das ist auch Teil der Debatte, aber das ist von dem zu trennen, was ich eben ausgeführt habe — auch die Frage, warum die Genehmigungsverfahren im Bereich der erneuerbaren Energien so lange dauern."
"12"," Sie haben gesagt, Sie sind im Dialog mit den Betroffenen, der Industrie und den Vorhabenträgern."
"13"," Der Kollege Höferlin hat Ihnen gerade eine sehr konkrete Frage gestellt:"
"14"," Welche konkreten Maßnahmen plant die Bundesregierung, plant Ihr Ressort, um die Umsetzung der Vorhaben in Zukunft zu beschleunigen? Diese Frage müssen Sie beantworten."
"15"," Gibt es konkrete Maßnahmen? Dann nennen Sie sie heute."
"16"," Wenn es keine gibt, dann brauchen Sie ehrlicherweise die 60 Sekunden für die Antwort nicht in Anspruch zu nehmen."
"17","Peter Altmaier, Bundesminister für Wirtschaft und Energie:"
"18","Herr Kollege, es gibt eine Reihe von konkreten Maßnahmen."
"19"," Sie sind allesamt in dem Vorschlag des Bundeswirtschaftsministeriums, der bereits vor drei Wochen vorgelegt worden ist, enthalten."
"20"," Ich schicke Ihnen gerne eine Kopie zu, obwohl er öffentlich ist und seinerzeit, bis auf den einen Punkt der Abstandsregelung, auch von der Windenergiebranche begrüßt worden ist."
"21"," Er bezieht sich auf all die Dinge, die ich angesprochen habe:"
"22"," vom Genehmigungsrecht über die Frage des Naturschutzrechtes und der Rechtswege."
"23","Der zweite Punkt ist:"
"24"," Wenn Ihre Frage darauf abzielen sollte, ob die Bundesregierung daran denkt, durch staatliche Subventionen Arbeitsplätze zu erhalten, die andernfalls in Gefahr sind, dann möchte ich Sie an Ihre wirtschaftspolitischen Sonntagsreden erinnern, die die Vertreter Ihrer Partei bei jeder sich bietenden Gelegenheit halten."
"25"," Ich habe als Wirtschaftsminister mehrfach deutlich gemacht, dass mir der Erhalt von Arbeitsplätzen wichtig ist."
"26"," Wir haben das zuletzt bei einem wichtigen Punkt wie den Arbeitsplätzen in der Luftfahrtindustrie demonstrieren können."
"27"," Ich bitte um Verständnis, dass wir hier nicht mit staatlichen Hilfsangeboten durch die Gegend wedeln, die von unserer Wirtschaftsverfassung nicht gedeckt sind.
Vizeprasident Wolfgang "
