"","V1"
"1",""
"2"," Herr Luksic."
"3","Oliver Luksic:"
"4","Dass die Bundesregierung offiziell sagt, sie möchte den Flugverkehr zurückdrängen, erstaunt mich, halte ich auch für falsch und unrealistisch, weil ja eben andere Verkehrsträger das gar nicht übernehmen können."
"5","Es gibt meines Erachtens noch eine weitere Belastung, die sich gerade anbahnt:"
"6"," Jetzt ist nämlich die große Frage an den Flughafen, wie man mit dem Thema Drohnen umgeht."
"7"," Das ist eine Frage des Prozederes:"
"8"," Wer ist daftr zuständig? Wie wird das technisch gemacht? Und vor allem:"
"9"," Wer wird das bezahlen? Ich wäre Ihnen dankbar, wenn Sie mir da den aktuellen Stand der Gespräche zwischen Ihrem Ressort und dem BMI mitteilen könnten."
"10","Das ist wohl ein sehr kostenträchtiger Prozess und meines Erachtens eine hoheitliche Aufgabe."
"11"," Die Finanzierung soll am Ende des Tages nicht auch noch über Fluggebühren bei den Airlines landen."
"12"," Deswegen ist meine Frage, ob es dazu schon eine abgestimmte Position der Bundesregierung gibt."
"13","Enak Ferlemann, Parl."
"14"," Staatssekretär beim Bundesminister für Verkehr und digitale Infrastruktur:"
"15","In der Tat ist das Thema Drohnen ein großes Thema, übrigens nicht nur in Deutschland, sondern auch in ganz Europa."
"16"," Deswegen kümmert sich auch die Europäische Kommission sehr intensiv um dieses Thema."
"17"," Eine abgeschlossene Haltung der Bundesregierung gibt es dazu nicht."
"18"," Aber es gibt intensive Gespräche.
Vizepräsidentin Claudia "
