"","V1"
"1",""
"2"," Vielen Dank."
"3"," — Wir kommen zur Frage 22 der Kollegin Judith Skudelny:"
"4","Plant das Bundesumweltministerium die von den Abgeordneten in der 19."
"5"," Legislaturperiode gestellten Kleinen Anfragen und schriftlichen Fragen zu externen Beratungsleistungen des Bundesumweltministeriums unter Berticksichtigung der vom Bundesrechnungshof gestellten Kriterien zu überprüfen und neu zu beantworten?Herr Staatssekretär, bitte."
"6","Florian Pronold, Parl."
"7"," Staatssekretär bei der Bundesministerin für Umwelt, Naturschutz und nukleare Sicherheit:"
"8","Das Bundesministerium für Umwelt, Naturschutz und nukleare Sicherheit legt seiner Berichterstattung bzw."
"9"," der Beantwortung von parlamentarischen Anfragen zu externen Beratungsleistungen die Definition des Haushaltsausschusses des Deutschen Bundestages von 2006 zugrunde."
"10","Das BMU ist der Überzeugung, mit seiner ständigen Auslegung diese Definition korrekt angewendet zu haben."
"11"," Eine Veranlassung zur Neubeantwortung oder zur Korrektur von Antworten auf Anfragen im Sinne der Fragestellung besteht somit nicht."
"12"," Das BMU wird den Bericht des Bundesrechnungshofes, auf den Sie sich beziehen, aber zum Anlass nehmen, seine Auslegung der Definition für zukünftige Beantwortungen, auch im Ver Parl."
"13"," Staatssekretär Florian Pronold gleich zur Praxis in anderen Ressorts, zu überprüfen, um eine Vergleichbarkeit herzustellen.
Vizepräsidentin Claudia "
