"","V1"
"1",""
"2","Vielen Dank."
"3"," — Bevor wir in der Debatte fortfahren, möchte ich das Ergebnis der namentlichen Schlussabstimmung über den Entwurf eines Zweiten Gesetzes zur Änderung des Direktzahlungen-Durchführungsgesetzes in den genannten Drucksachen verkünden, das die Schriftführerinnen und Schriftführer ermittelt haben."
"4"," Es wurden 631 Stimmkarten abgegeben."
"5"," Mit Ja haben gestimmt 358, mit Nein haben gestimmt 212, Enthaltungen 61."
"6"," Damit ist der Gesetzentwurf angenommen."
"7","D Anlage 6Philipp Amthor Veronika Bellmann Artur Auernhammer Sybille BenningPeter Aumer Dr."
"8"," Andr& Berghegger Dorothee Bär Melanie Bernstein Thomas Bareiß Peter BeyerNorbert Barthle Marc BiadaczMaik Beermann Steffen BilgerManfred Behrens Peter BleserNorbert BrackmannMichael BrandDr."
"9"," Reinhard BrandlSilvia BreherSebastian BrehmHeike BrehmerRalph BrinkhausDr."
"10"," Carsten BrodesserGitta ConnemannAstrid DamerowAlexander DobrindtMichael DonthMarie-Luise DöttHansjörg DurzThomas ErndlHermann FärberUwe FeilerEnak FerlemannAxel E."
"11"," FischerDr."
"12"," Maria Flachsbarth Thorsten FreiDr."
"13"," Astrid Freudenstein Michael Frieser Hans-Joachim Fuchtel Ingo GädechensDr."
"14"," Thomas Gebhart Alois GerigEberhard Gienger Ursula Groden-Kranich Hermann Gröhe Klaus-Dieter Gröhler Michael Grosse-Brömer Astrid Grotelüschen Markus Grübel Manfred GrundOliver Grundmann Olav GuttingChristian Haase Florian HahnJürgen HardtMatthias HauerMark HauptmannDr."
"15"," Matthias Heider Mechthild Heil Thomas Heilmann Frank Heinrich Rudolf HenkeMichael Hennrich Marc Henrichmann Ansgar Heveling Christian HirteDr."
"16"," Heribert Hirte Alexander Hoffmann Karl HolmeierDr."
"17"," Hendrik Hoppenstedt Erich IrlstorferHans-Jürgen IrmerThomas JarzombekAndreas JungIngmar JungAlois KarlAnja KarliczekTorbjörn KartesVolker KauderDr."
"18"," Stefan KaufmannRonja KemmerRoderich KiesewetterMichael KießlingDr."
"19"," Georg KippelsVolkmar KleinAxel KnoerigJens KoeppenMarkus KoobCarsten KörberAlexander KraußDr."
"20"," Günter KringsRüdiger KruseMichael KufferDr."
"21"," Roy KühneDr."
"22"," Dr."
"23"," h."
"24"," c."
"25"," Karl A."
"26"," LamersAndreas G."
"27"," LämmelKatharina LandgrafUlrich LangeDr."
"28"," Silke LaunertJens LehmannPaul LehriederDr."
"29"," Katja LeikertDr."
"30"," Andreas LenzAntje LeziusAndrea LindholzDr."
"31"," Carsten LinnemannPatricia LipsNikolas LöbelBernhard LoosDr."
"32"," Jan-Marco LuczakDaniela LudwigKarin MaagYvonne MagwasGisela ManderlaDr."
"33"," Astrid MannesAndreas MattfeldtStephan MayerDr."
"34"," Michael MeisterJan MetzlerDr."
"35"," h."
"36"," c."
"37"," Hans MichelbachDietrich MonstadtKarsten MöringElisabeth MotschmannAxel MüllerDr."
"38"," Gerd MüllerSepp MüllerCarsten MüllerDr."
"39"," Andreas NickMichaela NollDr."
"40"," Georg NüßleinWilfried OellersFlorian OßnerJosef OsterHenning OtteIngrid PahlmannSylvia PantelMartin PatzeltDr."
"41"," Joachim PfeifferStephan PilsingerDr."
"42"," Christoph PloßEckhard PolsThomas RachelKerstin RadomskiAlexander RadwanAlois RainerEckhardt RehbergLothar RiebsamenJosef RiefJohannes RöringDr."
"43"," Norbert RöttgenStefan RouenhoffErwin RüddelAlbert RupprechtStefan SauerAnita SchäferAndreas ScheuerJana SchimkeTankred SchipanskiChristian SchmidtDr."
"44"," Claudia SchmidtkeNadine SchönFelix SchreinerDr."
"45"," Klaus-Peter SchulzeUwe SchummerArmin SchusterTorsten Schweiger Detlef SeifJohannes Selle Reinhold Sendker Dr."
"46"," Patrick Sensburg Thomas Silberhorn Björn SimonJens SpahnKatrin StafflerFrank SteffelDr."
"47"," Wolfgang Stefinger Albert Stegemann Andreas SteierPeter Stein Sebastian Steineke Johannes SteinigerChristian Frhr."
"48"," von Stetten Dieter StierGero StorjohannStephan StrackeMax StraubingerKarin StrenzDr."
"49"," Peter TauberDr."
"50"," Hermann-Josef Tebroke Hans-Jürgen Thies Alexander ThromDr."
"51"," Dietlind TiemannAntje TillmannMarkus UhlDr."
"52"," Volker UllrichArnold VaatzOswin VeithKerstin ViereggeVolkmar Vogel Christoph de VriesKees de VriesDr."
"53"," Johann David Wadephul Marco WanderwitzNina WarkenKai WegnerDr."
"54"," Anja WeisgerberPeter Weiß Sabine Weiss Ingo WellenreutherKai WhittakerAnnette Widmann-MauzBettina Margarethe WiesmannKlaus-Peter Willsch Elisabeth WinkelmeierBeckerOliver Wittke Emmi Zeulner Dr."
"55"," Matthias ZimmerSPDIngrid Arndt-Brauer Heike Baehrens Ulrike Bahr Nezahat Baradari Doris BarnettDr."
"56"," Matthias Bartke Sören BartolBärbel BasLothar BindingDr."
"57"," Eberhard Brecht Leni BreymaierDr."
"58"," Karl-Heinz Brunner Katrin BuddeDr."
"59"," Lars Castellucci Bernhard DaldrupDr."
"60"," Karamba DiabyEsther Dilcher Sabine DittmarDr."
"61"," Wiebke Esdar Saskia Esken Yasmin FahimiDr."
"62"," Johannes Fechner Dr."
"63"," Fritz Felgentreu Dr."
"64"," Edgar Franke Ulrich Freese Dagmar Freitag Martin Gerster Angelika Glöckner Timon Gremmels Kerstin Griese Michael GroßUli GrötschBettina Hagedorn Rita Hagl-Kehl Metin Hakverdi Sebastian Hartmann Dirk Heidenblut Gabriela Heinrich Marcus Held Wolfgang Hellmich Dr."
"65"," Barbara Hendricks Gustav Herzog Gabriele Hiller-Ohm Thomas Hitschler Dr."
"66"," Eva HöglFrank JungeJosip Juratovic Thomas JurkOliver Kaczmarek Elisabeth Kaiser Ralf Kapschack Gabriele Katzmarek Cansel Kiziltepe Arno KlareLars KlingbeilDr."
"67"," Barbel Kofler Daniela Kolbe Elvan Korkmaz-Emre Anette Kramme Christine Lambrecht Christian Lange Dr."
"68"," Karl Lauterbach Helge LindhKirsten Lühmann Isabel Mackensen Katja Mast Christoph Matschie Hilde MattheisDr."
"69"," Matthias Miersch Klaus Mindrup Susanne Mittag Falko Mohrs Claudia MollSiemtje MöllerBettina MüllerDetlef MüllerMichelle MünteferingDr."
"70"," Rolf MützenichDietmar NietanUlli NissenThomas OppermannJosephine OrtlebMahmut ÖzdemirAydan ÖzoguzMarkus PaschkeChristian PetryDetlev PilgerFlorian PostAchim PostFlorian PronoldDr."
"71"," Sascha RaabeMartin RabanusAndreas RimkusSönke RixDennis RohdeDr."
"72"," Martin RosemannRene RöspelDr."
"73"," Ernst Dieter RossmannSusann RüthrichBernd RützelSarah RyglewskiJohann SaathoffDr."
"74"," Nina ScheerMarianne SchiederUdo SchiefnerDr."
"75"," Nils SchmidUwe SchmidtUlla SchmidtDagmar SchmidtJohannes SchrapsMichael SchrodiDr."
"76"," Manja SchüleUrsula SchulteSwen SchulzFrank SchwabeAndreas SchwarzRita Schwarzelühr-SutterRainer SpieringSvenja StadlerSonja Amalie SteffenMathias SteinKerstin TackClaudia TausendMichael ThewsMarkus TönsCarsten TrägerUte VogtMarja-Lüsa VöllersDirk VöpelDr."
"77"," Joe Weingarten Bernd WestphalDirk WieseGülistan Yüksel Dagmar Ziegler Stefan ZierkeDr."
"78"," Jens ZimmermannNein CDU/CSU Albert H."
"79"," WeilerAfDDr."
"80"," Bernd Baumann Marc Bernhard Andreas Bleck Peter Boehringer Stephan Brandner Jürgen Braun Marcus Bühl Matthias Büttner Petr BystronTino ChrupallaDr."
"81"," Gottfried CurioBerengar Elsner von TONOWDr."
"82"," Michael Espendiller Peter FelserDietmar FriedhoffDr."
"83"," Anton Friesen Markus Frohnmaier Dr."
"84"," Götz Frömming Dr."
"85"," Alexander Gauland Albrecht Glaser Franziska Gminder Kay Gottschalk Armin-Paulus HampelMariana Iris Harder-KühnelVerena Hartmann Dr."
"86"," Roland Hartwig Jochen Haug Martin HebnerUdo Theodor HemmelgarnWaldemar Herdt Martin HessDr."
"87"," Heiko Heßenkemper Karsten Hilse Nicole Höchst Martin Hohmann Dr."
"88"," Bruno Hollnagel Leif-Erik Holm Johannes Huber Fabian JacobiDr."
"89"," Marc Jongen Jens KestnerStefan KeuterNorbert Kleinwächter Jörn KönigSteffen KotréDr."
"90"," Rainer Kraft Rüdiger Lucassen Jens MaierDr."
"91"," Lothar MaierDr."
