"","V1"
"1",""
"2"," Danke schön."
"3"," — Dann kommen wir zur Frage 9 des Kollegen Oliver Luksic:"
"4"," Wie schätzt die Bundesregierung die wirtschaftlichen Auswirkungen der Erhöhung der Luftverkehrsteuer sowie weitererBelastungen für den Luftverkehrssektor in der Bundesrepublik Deutschland ein:"
"5","Es verwundert mich, dass solche einschneidenden Gesetze gemacht werden, ohne so was zu evaluieren, weil die Rückmeldungen aus der Branche ja ganz eindeutig sind, dass das eine massive Belastung ist."
"6","Ich gebe Ihnen recht, dass das wahrscheinlich nicht mal unbedingt zu einem Rückgang von Passagierzahlen führen wird."
"7"," Die Kernfrage ist aber:"
"8"," Sparen wir dadurch überhaupt CO; ein? Wir haben ja einen europaweiten Emissionshandel, und das, was in Deutschland eingespart wird, kann die Airline quasi in einem anderen Land Europas verfliegen."
"9","Insofern würde ich Sie fragen, ob Sie die Einschätzung teilen, dass durch diese nationale Maßnahme auf europäischer Ebene gar kein Gramm CO, eingespart wird, aber Airlines und vor allem regionale Flughäfen massiv belastet werden."
"10"," Wir haben ja jetzt schon durch immer weniger Anbieter eine massive Konzentration in diesem Bereich."
"11"," Wird das durch eine solche Maßnahme nicht noch weiter verschärft?Enak Ferlemann, Parl."
"12"," Staatssekretär beim Bundesminister für Verkehr und digitale Infrastruktur:"
"13","Politik der Bundesregierung ist es, den innerdeutschen Flugverkehr zurückzudrängen, übrigens auch den innereuropäischen."
"14"," Das kann man aber nur dann machen, wenn man dafür ein Ersatzverkehrsmittel zur Verfügung stellt, weil das Mobilitätsbedürfnis der Bevölkerung ja bleibt."
"15"," Dieses Ersatzverkehrsmittel ist die schnelle Bahn mit den Hochgeschwindigkeitsstrecken im Personenfernverkehr und den Güterverkehrstrassen im Güterverkehr, die wir brauchen."
"16","Das heißt, der Luftverkehr wird mit den Einnahmen aus der Luftverkehrsteuer zu einem Teil zur Finanzierung der Aufwendungen, die in diesem Fall die Deutsche Bahn, die DB Netz AG, tätigen muss, herangezogen."
"17"," Insofern trägt die Luftverkehrsteuer, also die Belastung des Verkehrsträgers Luftverkehr, zu einer Stärkung des Verkehrsträgers Schiene bei."
"18"," Das ist von der Regierung im Klimapaket bewusst und gewollt so beschlossen worden.
Vizepräsidentin Claudia "
