"","V1"
"1",""
"2"," Herr Ferlemann."
"3","Enak Ferlemann, Parl."
"4"," Staatssekretär beim Bundesminister für Verkehr und digitale Infrastruktur:"
"5","Das ist das internationale Schifffahrtsrecht, das Sie ja als Experte hier im Bundestag sehr gut kennen."
"6"," Die Regelungen sind eigentlich relativ klar."
"7"," Die muss man anwenden, und das tun wir auch."
"8","Bei großen Schadensfällen haben wir die hervorragende Einrichtung des Havariekommandos, das dann einen solchen Einsatz übernimmt."
"9"," Der wird dann irgendwann an das zuständige Wasser- und Schifffahrtsamt abgegeben, in dem Fall nach Emden, welches das mit hoher Professionalität und großem Einsatz durchgeführt hat."
"10"," Irgendwann wird man feststellen:"
"11"," „Wir finden nichts mehr trotz aller guten Suchsysteme“, und dann stellt man die aktive Suche ein."
"12"," Trotzdem kann es immer noch sein, dass im Laufe von Jahren Gegenstände angespült werden."
"13"," Die werden dann von den Landesbehörden beseitigt, die dafür zuständig sind."
"14"," Also, es ist eigentlich alles geregelt."
"15","Wie ausgeflaggte Schiffe fahren, richtet sich nach der IMO, nach den internationalen Schifffahrtsregeln."
"16"," Gleichwohl wissen Sie, dass es Flaggenstaaten gibt, die nicht so hohe Sicherheitsauflagen haben wie wir als Deutsche oder andere europäische Flaggenstaaten."
"17"," Das ist ein grundsätzliches Problem, dem wir so — wie auch auf jeden Fall bei diesem Fall — nicht Herr werden."
"18"," Wir sind hier an das internationale Flaggenrecht gebunden.
Vizepräsidentin Claudia "
