"","V1"
"1",""
"2"," Die Zeit ist um."
"3"," — Herr Minister."
"4","Peter Altmaier, Bundesminister für Wirtschaft und Energie:"
"5","Liebe Frau Kollegin, wir als Bundesregierung hatten von Anfang an, nachdem das Ergebnis der Kommission vorlag, gesagt, dass wir zunächst das Strukturstärkungsgesetz Kohleregionen für die Schaffung neuer Arbeitsplätze in den betroffenen Regionen ins parlamentarische Verfahren bringen werden, und zwar bis zum Ende der Sommerpause."
"6"," Das haben wir eingelöst."
"7"," Dieses Gesetz ist in der parlamentarischen Beratung, und das ist wichtig für die Glaubwürdigkeit insbesondere in den neuen Bundesländern im Bereich der dortigen Braunkohleproduktion."
"8","Außerdem haben wir angekündigt, dass wir vor Ende des Jahres auch das Kohleausstiegsgesetz in den Bundestag einbringen werden."
"9"," Das wird also in den nächsten Tagen bzw."
"10"," Wochen der Fall sein."
"11"," Wir betreiben die Ressortabstimmung mit Nachdruck."
"12"," Ich habe vorhin gesagt, dass wir den Bericht der Kohlekommission eins zu eins umsetzen wollen."
"13"," Das heißt, die Abschaltziele, die bis zum Jahre 2023 formuliert sind, bis zum Jahre 2030 formuliert sind und dann in Stufen bis zum Jahre 2038 formuliert sind, wollen wir erreichen, und wir wollen dafür sorgen, dass wir nach Möglichkeit die umweltschädlichsten Anlagen als erste abschalten und am Ende dann diejenigen Anlagen, die relativ wenig CO, emittieren."
"14"," Das ist die Politik der Bundesregierung."
"15","Dass wir uns im Augenblick noch in Verhandlungen befinden, hat auch damit zu tun, dass wir mit den Steuergeldern sorgfältig umgehen."
"16"," Deshalb muss man sich auch die Zeitnehmen, solche Verhandlungen so zu führen, dass am Ende ein vertretbares Ergebnis herauskommt.
Vizepräsidentin Claudia "
