"","V1"
"1",""
"2","Herr Minister, vielen Dank."
"3"," — Ich kann nur an Sie appellieren, die Zeiten einzuhalten."
"4"," Ihnen kann ich das Wort leider nicht entziehen, aber den Kolleginnen und Kollegen kann ich es entziehen."
"5"," Wir haben noch eine ganze Reihe von Fragestellern."
"6"," — Als nächster Fragesteller zu diesem Thema hat der Kollege Dr."
"7"," Eberhard Brecht das Wort."
"8","Dr."
"9"," Eberhard Brecht:"
"10","Herr Minister, im Gegensatz zu dem Kollegen der AfD begrüße ich ausdrücklich das Bekenntnis der Bundesregierung zur Elektromobilität und freue mich auch über die Ansiedlung eines kalifornischen Unternehmens, was natürlich auch den Wettbewerb innerhalb Deutschlands bei der Elektromobilität anheizen wird."
"11"," Deswegen die Frage:
 Gibt es vonseiten der US-Regierung neue Bewegung beim Thema Besteuerung von Automobilen aus Deutschland?Vizepräsidentin Claudia "
