"","V1"
"1",""
"2","Ich muss ja darauf aufpassen, dass die Zeiten eingehalten werden."
"3"," — Herr Kollege Saathoff hat eine Nachfrage."
"4"," Herr Kollege Saathoff, bitte."
"5","Johann Saathoff:"
"6","Herr Minister, für mich ist das mehr eine Sachzustandsbeschreibung und keine Reaktion auf die Situation, die seit Freitag für uns im politischen Raum neu ist."
"7"," Deswegen fordere ich Sie auf:"
"8"," Kommen Sie nach Ostfriesland und erklären Sie den Menschen, was sie unmittelbar machen können, um die Nachfrage für Windenergieanlagen in Deutschland anreizen zu können! Ich werde Ihnen noch heute einen Brief überreichen, in dem ich Ihnen ganz konkrete Vorschläge mache, wie man in wenigen Monaten Windenergie wieder in vernünftiges Fahrwasser bringen kann, damit wir beide gemeinsam vermeiden, dass wir ein Strukturwandelgesetz für Windenergiezonen brauchen."
"9"," Peter Altmaier, Bundesminister für Wirtschaft und Energie:"
"10","Das war jetzt mehr ein Statement."
"11"," Ich kann Ihnen allerdings auch verraten, dass ich in der Vergangenheit mehrfach Termine mit den Firmen Enercon und Bégl — das sind die hauptsächlich Beteiligten beim Bau von Windrädern — durchgeführt habe."
"12"," Wir waren uns immer einig in der Notwendigkeit, die Rahmenbedingungen zu erhalten."
"13"," Das hat nicht nur zu Sonderausschreibungen, sondern auch dazu geführt, dass wir das Ausbauziel für erneuerbare Energien im Koalitionsvertrag auf 65 Prozent festgelegt haben."
"14"," Diese Maßnahmen sind umzusetzen."
"15"," Aber der Dreh- und Angelpunkt ist die Genehmigungspraxis."
"16"," Wenn die weiterhin so lange und noch länger dauert, dann werden wir nicht genügend Standorte haben, an denen Windräder errichtet werden können."
"17"," Um das zu ermöglichen, ist es auch wichtig, die Akzeptanz zu erhöhen."
"18"," Auch dazu hat die Koalition entsprechende Beschlüsse gefasst.
Vizepräsident Wolfgang "
