"","V1"
"1",""
"2","Vielen Dank."
"3"," — Nächster Redner in der Debatte ist der Kollege Friedrich Ostendorff, Fraktion Bündnis 90/Die Grünen."
"4"," Friedrich Ostendorff:"
"5","Herr Präsident! Meine Damen und Herren! Endlich haben auch Sie von CDU/CSU erkannt, dass bis zu 15 Prozent der Flächenbeihilfen der ersten Säule umgeschichtet werden können in die unterfinanzierte zweite Säule."
"6"," Diese heutige leichte Anhebung von 4,5 Prozent auf 6 Prozent ist daher wirklich sehr wenig ambitioniert."
"7"," Die notwendige, gesellschaftlich gewünschte verstärkte Förderung für Umwelt, Natur und Tierschutz ist damit nahezu unmöglich."
"8"," CdDer Unsinn, mit der Gießl g weiterhin leistungslos 300 Euro auf den Hektar zu schütten, ist anachronistisch."
"9"," Ihre Agrarpolitik funktioniert nach dem Motto:"
"10"," Wer viel hat, dem wird gegeben."
"11"," — Das schreibt selbst die völlig unverdächtige „New York Times“."
"12"," Sie bezeichnet das, was hier passiert, als modernen Feudalismus."
"13"," Die Flächenprämie macht es kleinen und mittleren Betrieben nahezu unmöglich, mit den großen Kapitalinvestoren — wir haben es gerade erlebt —, etwa mit Aldi, um Flächen zu konkurrieren."
"14"," CSU-Kollege Straubinger machte in der letzten Debatte deutlich, dass die 4,50 Euro pro Hektar der Untergang der bäuerlichen Landwirtschaft seien."
"15"," Kollege Straubinger, das konnte niemand verstehen, da ja Ministerin Kaniber im Bundesrat freudig zugestimmt hat."
"16"," Also, was gilt nun? Wer soll denn das noch verstehen? Ist das bayerische Logik? Wir verstehen sie nicht."
"17"," Kollege Straubinger, gerade Bayern — das darf man auch festhalten; da dürfen Sie gerne noch mal nachlesen — ist doch der große Gewinner der zweiten Säule."
"18"," Von daher:"
"19"," Ihre Logik ist völlig unverständlich."
"20"," Aber Sie von CDU/CSU haben ja Ihre Haushaltssanitäter schon am Werk."
"21"," Wir lesen ja einen Haushaltsnachtrag, mit dem schon wieder Pflaster an diejenigen, die die 4,50 Euro zu bezahlen haben, verteilt werden — sehr interessant."
"22","Ein anderer Aspekt dessen, was wir heute vorgelegt haben, ist der Erhalt von Dauergrünland."
"23"," Wenn jedes Jahr bis zu 500 Quadratmeter ohne Genehmigung umgewandelt oder umgepflügt werden dürfen, erschwert es den so dringenden Grünlanderhalt, den wir alle wollen, der besonders notwendig ist."
"24"," Friedrich OstendorffAber wir haben auch über die Wanderschäferei zu reden."
"25"," Diese traditionelle Betriebsform, die ohne eigene Flächen wirtschaftet — rund 900 Betriebe —, wird weiterhin von Ihnen alleingelassen und ignoriert."
"26"," Die Wanderschäfer haben kaum noch Möglichkeiten, ihre traditionelle Produktionsform, die besonders tiergerecht ist, die besonders wichtig für die Landschaftspflege ist, zu erhalten."
"27"," Die Einführung einer Weidetierprämie ist daher dringend notwendig."
"28"," Beenden Sie von CDU/CSU doch endlich Ihr Vertrösten und Nichthandeln."
"29"," Deshalb stellen wir heute gemeinsam mit den Linken diesen Antrag, künftig mit 30 Euro pro Muttertier zu helfen."
"30"," Ohne diese Hilfe, Kollege Stegemann, ist die Wanderschäferei dem Untergang geweiht."
"31"," Bitte, sagen Sie es den Wanderschäfern dann auch, dass Sie sie im Stich lassen."
"32"," Für uns bleibt festzuhalten:"
"33"," Das große Agrarpaket, das verkündet worden ist — schon großes Gewürge bei der ersten kleinen Maßnahme, die wir heute beschließen."
"34"," Wie soll es weitergehen? Wir sind in großer Sorge."
"35"," Wir befürchten für die weitere Umsetzung das Allerschlimmste.
 Vizepräsident Thomas "
