"","V1"
"1",""
"2"," Vielen Dank."
"3"," — Nächster Redner ist für die Fraktion Die Linke der Kollege Lorenz Gösta Beutin."
"4"," Lorenz Gösta Beutin:"
"5","Herr Präsident! Liebe Kolleginnen und Kollegen! Liebe Zuschauerinnen und Zuschauer! In der Linksfraktion hatten wir ein Fachgespräch über den europäischen Gasmarkt."
"6"," Die Einschätzung der Experten, und zwar sowohl aus Umweltverbänden als auch aus der Gaswirtschaft, war eindeutig."
"7"," Klar ist also:"
"8"," Es geht Ihnen nicht um Klimaschutz, es geht Ihnen um wirtschaftliche Interessen; das hat der Bundeswirtschaftsminister im Wirtschaftsausschuss auch deutlich gemacht."
"9"," Er hat gesagt:"
"10"," Bei der Förderung der LNG-Terminals geht es uns nicht um Klimaschutz; Klimaschutz spielt da keine Rolle."
"11"," — Nein, wir haben so etwas wie einen neuen Kalten Krieg ums Gas, und der wird in Europa, der wird zwischen Russland und den Lorenz Gésta BeutinUSA ausgetragen."
"12"," Die Europäische Union hat sich da auf die Seite der USA geschlagen, und zwar im Sommer letzten Jahres."
"13"," Dort gab es einen Deal zwischen Juncker und Trump, der lautete:"
"14"," Die USA verzichten auf der einen Seite auf Autozölle — das kann man konkret nachlesen -, und auf der anderen Seite schafft Europa eine Infrastruktur zum Import von gefracktem Flüssiggas aus den USA."
"15"," Und genau da liegt das Problem; denn in diesem Jahr haben sich die Gasimporte von Fracking-Gas aus den USA verdreifacht."
"16"," Studien haben gezeigt, dass gefracktes Flüssiggas sogar wesentlich klimaschädlicher ist als Braunkohle."
"17"," Das heißt, wenn wir LNG-Fracking-Gas massiv nach Europa importieren, schaffen wir uns einen Durchlauferhitzer für den Klimawandel."
"18"," LNG ist eben keine Alternative zum Pipelinegas, sondern macht das Ganze noch wesentlich schlimmer."
"19"," Da liegt das Problem."
"20"," Deswegen debattieren wir heute auch über die Umsetzung der EU-Richtlinie im Energiewirtschaftsgesetz."
"21"," Manche Experten sagen, das sei der rechtliche Versuch, Nord Stream 2 einen Knüppel zwischen die Beine zu werfen."
"22"," Die Bundesregierung sagt, sie wolle damit Rechts- und Planungssicherheit für Nord Stream 2 schaffen."
"23"," So oder so:"
"24"," Das Problem, vor dem wir stehen, ist, dass wir einen massiven Zubau von Gasinfrastruktur haben, und dabei könnten die Klimaziele Deutschlands und Europas auf der Strecke bleiben."
"25"," Davor sollten wir uns hüten."
"26","Vielen Dank.
Vizepräsident Thomas "
