"","V1"
"1",""
"2"," Vielen Dank."
"3"," — Frau Polat."
"4","Filiz Polat:"
"5","Gut."
"6"," Dann haben Sie es mit dem letzten Satz, glaube ich, beantwortet."
"7"," Die Informationen geben Sie an die Landesbehörden, damit die weitersuchen können."
"8","Dann noch mal zur eingesetzten Technik."
"9"," Sie selber sagen — das haben Sie in dem Schreiben und auch hier gesagt —, dass der Gefahrgutcontainer wahrscheinlich irgendwo ist — vielleicht auch auf niederländischem Gebiet —, die anderen Container zerborsten sind und Kleinteile mit der eingesetzten Technik, nämlich mit dem akustischen Verfahren, nicht auffindbar sind."
"10"," Haben Sie andere Technik in Erwägung gezogen, die dem aktuellen Stand der Technik entspricht, um auch Kleinteile oder eben den Container mit giftigem Inhalt zu finden, der vielleicht noch irgendwo am Boden zerborsten liegt?Enak Ferlemann, Parl."
"11"," Staatssekretär beim Bundesminister für Verkehr und digitale Infrastruktur:"
"12","Die Systeme, die wir einsetzen, sind die besten der Welt."
"13"," Bessere gibt es nicht."
"14"," Von daher ist es gar keine Überlegung, ob wir etwas anderes einsetzen; denn bessere Systeme als die, die wir haben, gibt es nicht."
"15","Der Wattboden erstreckt sich ja über ein großes Gebiet."
"16"," Hinzu kommt das Verdriften."
"17"," Wie wollen Sie einzelne kleine Bestandteile aus Containern dort am Meeresgrund finden? Das ist kaum machbar."
"18"," Von daher hat man Vorsorge getroffen; aber mehr ist technisch nicht möglich.
Vizepräsidentin Claudia "
