"","V1"
"1",""
"2"," Herr Gastel."
"3","Matthias Gastel:"
"4","Herr Staatssekretär, ich hatte auch um eine Differenzierung nach der Stadt Stuttgart und der Region Stuttgart gebeten."
"5"," Das werden Sie entweder gleich noch vorlesen oder mir nachliefern; darum bitte ich jedenfalls."
"6","Meine Nachfrage ist:"
"7"," Es gab kürzlich durch das Kraftfahrt-Bundesamt eine größere Rückrufaktion von Daimler-Fahrzeugen."
"8"," Ich möchte gerne wissen, ob Daimler für die Fahrzeug, die zurückgerufen wurden, bereits eine Softwarelösung vorgelegt hat, damit diese Fahrzeuge sauberer werden."
"9","Enak Ferlemann, Parl."
"10"," Staatssekretär beim Bundesminister für Verkehr und digitale Infrastruktur:"
"11","Ob schon eine Lösung da ist, die ausreichend tragfähig ist, ist mir derzeit nicht bekannt; das würde ich Ihnen gegebenenfalls schriftlich nachliefern."
"12"," Hinsichtlich Ihrer Frage zur Stadt Stuttgart und zur Region Stuttgart wird auf die Antwort der Bundesregierung auf Ihre schriftliche Frage 05/358 vom 6."
"13"," Juni 2019 verwiesen."
"14"," In der Kürze der Zeit ist logischerweise eine Aktualisierung der Zahlen nicht möglich; diese werden Ihnen dann nachgereicht."
"15"," Das war Ihnen, glaube ich, aber auch bekannt.
Vizepräsidentin Claudia "
