"","V1"
"1",""
"2"," Die rote Linie war hier auch gerade erreicht."
"3"," — Herr Rachel, bitte."
"4","Thomas Rachel, Parl."
"5"," Staatssekretär bei der Bundesministerin für Bildung und Forschung:"
"6","Frau Präsidentin! Herr Kollege Gehring, jawohl, die Wissenschaftsfreiheit ist ein zentrales Anliegen des Deutschen Bundestages, auch der Bundesregierung und der Ministerin."
"7"," Sie platziert dieses Thema in ihren Gesprächen sehr ausdrücklich."
"8"," Wir führen über die konkrete Situation, die Entwicklung, dass der stärkere Einfluss der Kommunistischen Partei in China zu immer mehr Einschränkungen führt, intensive Gespräche, auch mit den deutschen Wissenschaftsorganisationen, wie Sie es gerade angesprochen haben."
"9"," Was den chinesischen Staatspräsidenten anbelangt:"
"10"," Er hat eine halbstündige Rede auf der großen Veranstaltung in China gehalten."
"11"," An dieser Veranstaltung haben ebenfalls der französische Staatspräsident und mehrere Regierungschefs anderer Länder teilgenommen, und hier haben Fragen des Handels, des Imports und Exports im Mittelpunkt gestanden.
Vizepräsidentin Claudia "
