"","V1"
"1",""
"2"," Eine Rückfrage von Herrn Gastel."
"3"," Matthias Gastel:"
"4","Herr Staatssekretär Ferlemann, es ist nicht ganz unproblematisch, das Eigenkapital zu erhöhen."
"5"," Wenn es für investive Zwecke gedacht ist, frage ich:"
"6"," Warum wird dann nicht gleich noch mal mehr Geld beispielsweise bei der Leistungs- und Finanzierungsvereinbarung oder den Bedarfsplanmitteln gegeben? Die Bedarfsplanmittel sollen laut Haushaltsplanentwurf im Jahr 2020 sogar gekürzt anstatt gesteigert werden."
"7"," Warum geht es nicht direkt in die Infrastruktur über die bestehenden Finanzierungsinstrumente, die es gibt, sondern über den Umweg des Eigenkapitals?Enak Ferlemann, Parl."
"8"," Staatssekretär beim Bundesminister für Verkehr und digitale Infrastruktur:"
"9","Das ist eine sehr gute Frage, Herr Kollege."
"10"," Sie wissen, dass ich mich seit Jahren dafür einsetze, dass wir genau so ein Regime schaffen."
"11"," Warum? Es gibt Aus- und Neubaumaßnahmen; die finanzieren wir aus dem Bundesschienenwegeausbaugesetz."
"12"," Und es gibt Unterhaltungs- und Erhaltungsmaßnahmen; die finanzieren wir aus der Leistungs- und Finanzierungsvereinbarung."
"13","Es gibt aber zahlreiche Maßnahmen, die weder aus dem einen noch aus dem anderen finanziert werden."
"14"," Die können wir aus dem Bundesetat gar nicht finanzieren; die sind aber für die Steigerung der Kapazität auf dem Netz höchst effektiv."
"15"," Die Finanzierung dieser Maßnahmen muss die Bahn selber stemmen."
"16"," Da die Bahn diese Kapitalausstattung nicht hat, war es für die Bundesregierung angezeigt, das Kapital der Bahn zu erhöhen, damit sie diese Investitionen, die meiner Einschätzung nach zwingend erforderlich sind, wenn wir die Kapazität auf dem Netz nachhaltig steigern wollen, tätigen kann."
"17"," Deswegen gibt es diese Eigenkapitalerhöhung."
"18"," Ich bin dem Klimakabinett außerordentlich dankbar, dass es diese weittragende Entscheidung gefällt hat.
Vizepräsidentin Claudia "
