"","V1"
"1",""
"2"," Danke schön."
"3"," — So, dann kommen wir zu Ihrer Frage; Herr Dr."
"4"," Hoffmann, Sie können gleich stehen bleiben."
"5","Ich rufe die Frage 10 von Dr."
"6"," Christoph Hoffmann auf:"
"7","Wie weit fortgeschritten sind nach Kenntnis der Bundesregierung die Verhandlungen mit der Schweizerischen Eidgenosnu chaft für ‚einen Staatsvertrag zum F luglarm?Enak Ferlemann, Parl."
"8"," Staatssekretär beim Bundesminister für Verkehr und digitale Infrastruktur:"
"9","Der Kollege fragt nach dem Staatsvertrag zwischen Deutschland und der Schweiz zum Thema Flugverkehr."
"10"," Ich gebe folgende Antwort:"
"11","Der paraphierte Staatsvertrag vom 4."
"12"," September 2012 wurde in Deutschland nicht ratifiziert, da er im Bundestag und in der betroffenen Region auf starke Widerstände traf."
"13"," Es wird weiterhin versucht, eine Annäherung in der betroffenen Region zu erreichen.
Vizepräsidentin Claudia "
