"","V1"
"1",""
"2","Wir sind eigentlich schon am Ende der Fragestunde, aber die letzte Nachfrage wird noch zugelassen."
"3"," Den Kolleginnen und Kollegen sage ich:"
"4"," Die restlichen Fragen werden schriftlich beantwortet."
"5"," — Herr Gehring."
"6","Kai Gehring:"
"7","Vielen Dank dafür."
"8"," — Sie sagten, dass Sie auch im Gespräch mit den deutschen Wissenschaftsorganisationen sind, deshalb wollte ich noch einmal konkret nachfragen:"
"9"," Werden Sie als BMBF gemeinsam mit der Wissenschaft einen Rahmen setzen, welche verbindlichen Regeln es für die Wissenschaftskooperation unter Wahrung der Wissenschaftsfreiheit zwischen Deutschland und China geben soll? Wird es von Ihnen einen konkreten Rahmen geben?Thomas Rachel, Parl."
"10"," Staatssekretär bei der Bundesministerin für Bildung und Forschung:"
"11","Frau Präsidentin! Herr Kollege Gehring, wir sind in einem ständigen Austausch, auch angesichts der Veränderungen in China in den letzten Monaten und Jahren."
"12"," Wir haben darüber mit den Wissenschaftsorganisationen einen großen Konsens."
"13"," Wenn es akut auftretende Probleme gibt, tauschen wir uns darüber aus."
"14"," Die Gewährleistung der Grundprinzipien und der Regeln guter wissenschaftlicher Praxis ist dann eine Aufgabe derti Diese wird natürlich nicht im ehren von der Bundesregierung geprüft."
"15"," Das würde auch Artikel 5 unserer Verfassung widersprechen.
Vizepräsidentin Claudia "
