"","V1"
"1",""
"2","Vielen Dank, Herr Minister."
"3"," — Gibt es weitere Nachfragen zu diesem Thema? — Der Kollege Klaus Ernst, Fraktion Die Linke."
"4","Klaus Ernst:"
"5","Herr Minister, Sie wissen ja, dass im Zuge der NordStream-2-Problematik beteiligte Unternehmen aus Europa von den USA massiv bedroht werden mit entsprechenden Sanktionen."
"6"," Was plant die Regierung, um die Unternehmen davor zu schützen? Denn ich gehe davon aus, dass das, was die Amerikaner dort treiben, tatsächlich dazu führen kann, dass Unternehmen aus Europa, insbesondere aus Deutschland, sich überlegen, in welcher Weise sie dort noch tätig sein wollen."
"7"," Was haben Sie vor?Peter Altmaier, Bundesminister für Wirtschaft und Energie:"
"8","Herr Kollege Ernst, die möglichen Maßnahmen, auf die Sie anspielen, gehen nach meiner Kenntnis dieses Mal nicht von der amerikanischen Regierung, sondern vom amerikanischen Parlament aus, wo über diese Fragen diskutiert wird."
"9"," Ich habe meine Aufenthalte in den USA, zuletzt im Juli dieses Jahres, dazu genutzt, die deutschen Argumente vorzutragen:"
"10"," dass wir glauben, dass dieses Projekt im Rahmen einer Diversifizierung und Sicherung unserer Gasversorgung auch für die Zukunft notwendig ist."
"11"," Das wird im Übrigen ergänzt dadurch, dass wir zum ersten Mal auch LNG-Terminals in Deutschland bauen."
"12"," Das heißt, wir vermeiden damit selbst bei einer Steigerung der Importe aus einem Land eine dauerhafte Abhängigkeit von diesem Land."
"13"," Das ist im Interesse beider Seiten, auch der USA."
"14"," Deshalb setzen wir nach wie vor darauf, dass diese Sanktionen, von denen Sie sprechen, ganz verhindert werden können."
"15"," Das ist die Strategie der Bundesregierung, und dafür arbeiten wir.
 Vizeprasident Wolfgang "
