"","V1"
"1",""
"2"," Vielen Dank."
"3"," — Jetzt kommen wir zu Nachfragen zu Frage 20, Steffi Lemke."
"4","Steffi Lemke:"
"5","Herr Staatssekretär, ich möchte konkret auf die Dolly Ropes zu sprechen kommen."
"6"," Für diejenigen, die das nicht kennen:"
"7"," Das sind Plastikfäden, die an der Unterseite von Netzen befestigt werden, um die Netze zu schützen, aber mit dem wirklich hässlichen Effekt, dass sie die Meeresumwelt massiv verschmutzen und — Sie haben es ausgeführt —- in massivem Umfang zur Strangulierung von Seevögeln führen."
"8"," In dem von mir erwähnten Antrag der Koalitionsfraktion wurde die Bundesregierung im Sommer 2017 aufgefordert, bis 2020 ein Verbot dieser Dolly Ropes umzusetzen, weil die Folgen eben so gravierend sind."
"9"," Wir haben massive Verluste von Seevögeln:"
"10"," Es betrifft die Basstölpel; wir können die Trottellummen noch erwähnen."
"11"," Ich möchte gerne wissen, was konkret passiert ist, um den Auftrag des Deutschen Bundestages an die Bundesregi g tzen und ein Verbot dieser Fäden oder einen Ersatz durch umweltfreundlichere Materialien zu erreichen?Florian Pronold, Parl."
"12"," Staatssekretär bei der Bundesministerin für Umwelt, Naturschutz und nukleare Sicherheit:"
"13","Die Bundesregierung lässt gemeinsam mit den Ländern Niedersachen und Schleswig-Holstein im Rahmen des Forschungsprojekts „Dolly Rope Suspension“ Alternativen für den Einsatz von Dolly Ropes entwickeln, zunächst in der Krabbenfischerei."
"14"," Eine zunehmende Anzahl von Fischereibetrieben verzichtet auf den Einsatz dieses Scheuerschutzes."
"15"," Die Erzeugerorganisationen Küstenfischer der Nordsee GmbH und Küstenfischer Tönning Eider usw."
"16"," setzen sich - ich kürze etwas ab, weil der Text in der vorgegebenen Zeit sonst nicht vorzulesen ist — bei ihren Mitgliedern für einen freiwilligen Verzicht von Dolly Ropes ein."
"17"," In Niedersachsen verwenden derzeit nur noch ein Drittel der Krabbenfischer Dolly Ropes."
"18"," Viele Betriebe beteiligen sich aktuell an dem freiwilligen Verzicht; aber eine genaue Zahl ist uns nicht bekannt."
"19","Florian Pronold,Das im Zuge der Umsetzung der EU-MeeresstrategieRahmenrichtlinie erarbeitete Maßnahmenprogramm enthält auch müllbezogene Maßnahmen zu Fischereinetzen und -geräten."
"20"," Es wird auf unterschiedlichen Themenfeldern dazu gearbeitet, unter anderem um die Entwicklung bzw."
"21"," Erforschung von geeigneten biologisch abbaubaren Materialien in Fischereigeräten zu gewährleisten.
Vizepräsidentin Claudia "
