"","V1"
"1",""
"2","Herr Minister, herzlichen Dank."
"3"," — Als nachster Fragesteller hat das Wort der Kollege Reinhard Houben, FDPFraktion."
"4","Reinhard Houben:"
"5","Herr Präsident! — Herr Bundesminister, in Ihrem Namensartikel in der „Rheinischen Post“ vom 7."
"6"," November haben Sie gefordert, die nächste Bundesregierung solle die Zahl der Staatssekretäre um ein Drittel reduzieren."
"7"," Ihr Parlamentarischer Staatssekretär Oliver Wittke hat die Bundeskanzlerin um seine Entlassung gebeten, weil er in den ZIA wechseln möchte."
"8"," Wollen Sie seine Position nachbesetzen?Peter Altmaier, Bundesminister für Wirtschaft und Energie:"
"9","Herr Kollege Houben, Ihre Frage geht von einem falschen verfassungsrechtlichen Verständnis aus; denn die Parlamentarischen Staatssekretäre werden nicht von dem jeweiligen Minister besetzt oder nachbesetzt, sondern sie werden vom Bundespräsidenten auf Vorschlag der Bundeskanzlerin ernannt."
"10","Zweitens."
"11"," Der Kern meines Namensartikels war die große Besorgnis — das kam im Ergebnis der Landtagswahl von Thüringen zum Ausdruck -, dass zwei Parteien, die eher dem linken und dem rechten äußeren Rand zuzuordnen sind, mehr als 50 Prozent der Stimmen auf sich vereinigt haben."
"12"," Ich bin der Auffassung, dass es dafür sicherlich Erklärungen in der Sache gibt, aber dadurch auch ein Vertrauensverlust in die politischen Institutionen insgesamt zum Ausdruck kommt."
"13"," Deshalb habe ich einige Vorschläge gemacht, die ich zur Diskussion stelle und von denen ich glaube, dass wir uns die Zeit nehmen sollten, darüber zu beschließen."
"14"," Dann werden wir alle Änderungen über alle Ressorts so anwenden, wie es den Beschlüssen entspricht.
Bundesminister Peter AltmaierVizepräsident Wolfgang "
