"","V1"
"1",""
"2","Vielen Dank."
"3"," - Ich darf die Kollegen und Kolleginnen bitten, wirklich ins Mikro reinzusprechen, weil wir haben hier auch das Interesse, zu hören, was eigentlich gefragt wird, und das ist extrem schwierig mit dem Sound."
"4"," Reden Sie zukünftig also bitte ins Mikro."
"5","Die Fragen 5 und 6 des Abgeordneten Stephan Kühn werden schriftlich beantwortet."
"6"," Ich rufe die Frage 7 von Dr."
"7"," Rainer Kraft auf:"
"8","Wie stellt die Bundesregierung sicher, dass die durch den Masterplan Ladeinfrastruktur bereitgestellten Ladestationen auch wirtschaftlich betrieben werden, wenn es bis zum are des SharedDocs/DE/Artikel/K/mobilitaet- fuer-morgen."
"9"," html)?Herr Ferlemann."
"10","Enak Ferlemann, Parl."
"11"," Staatssekretär beim Bundesminister für Verkehr und digitale Infrastruktur:"
"12","Danke, Frau Präsidentin."
"13"," — Der Kollege stellt eine Frage nach dem Masterplan Ladeinfrastruktur."
"14"," Ich gebe folgende Antwort:"
"15"," Im Rahmen der Konzertierten Aktion Mobilität hat das Bundesministerium für Verkehr und digitale Infrastruktur mit Unterstützung der Nationalen Plattform „Zukunft der Mobilität“ den Masterplan Ladeinfrastruktur erarbeitet."
"16"," Dieser beschreibt Maßnahmen für eine ausreichende, verlässliche und nutzerfreundliche Ladeinfrastruktur für bis zu 10 Millionen E-Fahrzeuge bis 2030."
"17"," Dazu zählen rechtliche, finanzielle, strategische und koordinierende Maßnahmen."
"18","Eine der Maßnahmen ist die Einrichtung einer Nationalen Leitstelle Ladeinfrastruktur, die den Aufbau der Ladeinfrastruktur planen und koordinieren soll."
"19"," Diese Leitstelle wird auch ein umfangreiches Monitoring durchführen, das unter anderem die Auslastung der Ladesäulen umfasst.
Vizepräsidentin Claudia "
