"","V1"
"1",""
"2"," Vielen Dank."
"3"," — Zweiter Redner in der Debatte ist der Kollege Peter Felser für die Fraktion der AfD."
"4"," Peter Felser:"
"5","Vielen Dank."
"6"," — Herr Präsident! Verehrte Kollegen! Liebe Gäste! Unsere Bauern sind vor zwei Wochen auf die Straße gegangen."
"7"," Sie stellen jetzt überall, auf allen Feldern, auf allen Schlägen in der ganzen Republik, grüne Kreuze auf."
"8"," Sie fühlen sich seit Jahren von der Agrarpolitik im Stich gelassen."
"9"," Und in dieser Situation wollen Sie heute dieses Gesetz durchpeitschen? Was Sie heute machen, was hier in diesem Antrag gemacht wird, das ist ein weiterer Angriff auf unsere bäuerlichen Familienbetriebe."
"10"," — Doch."
"11"," — How dare you? Geht's eigentlich noch?Liebe Kollegen von CDU/CSU, Sie läuten hier zusammen mit Sozialdemokraten einen Paradigmenwechsel ein."
"12"," Ich weiß gar nicht, ob Ihnen das klar ist."
"13"," Das ist eine Watschen für die Bauern, was Sie hier machen, für die Bauern, die in ganz Deutschland auf die Straße gegangen sind."
"14"," Sie werden heute noch hören:"
"15"," 15 Prozent, 25 Prozent sollen von der ersten Säule in die zweite Säule umgeschichtet werden."
"16"," Diesen Paradigmenwechsel, der heute beginnt, den tragen Sie mit, meine Kollegen von CDU/CSU, und Sie lassen sich damit auf einen gefährlichen Kuhhandel ein - auf dem Rücken unserer Bauern."
"17"," Das tragen wir nicht mit."
"18"," Haben Sie doch endlich mal den Mut, sich hinter unsere Bauern zu stellen."
"19"," Wir brauchen keine Umschichtung in die zweite Säule."
"20"," Wir brauchen keine Umschichtung von der Säule der Vernunft in die Säule der Ideologie."
"21"," Wir brauchen jetzt eine Umschichtung von den Spekulanten im Osten, von den landwirtschaftsfremden Spekulanten im Osten hin zu denen, die die Arbeit machen, den bäuerlichen Familienbetrieben."
"22","Haben Sie doch endlich mal den Mut, die von uns geforderten Vorschlage von Kappung und Degression anzugehen."
"23"," Das bräuchten wir jetzt."
"24","Herr Kollege Färber, Sie sprechen von Fleisch aus Neuseeland, aber selber stimmen Sie Mercosur zu."
"25"," Ist das besser, dass wir das Fleisch aus Argentinien importieren von Rindern, die mit gentechnisch manipuliertem Mais und Soja gefüttert wurden? Sagen Sie Nein zu Mercosur."
"26"," — Ich hoffe, dass Sie dagegenstimmen."
"27"," Sie haben im Ausschuss von der Ministerin Klöckner eine tolle Halbzeitbilanz gehört."
"28"," Aber angesichts der größten Bauernproteste seit Jahren, angesichts der größten Unzufriedenheit bei den Familienbetrieben, da reden Sie von Erfolg? Das ist doch mehr als bizarr, das ist scheinheilig."
"29"," Es interessiert Sie überhaupt gar nicht, dass dieses Jahr wieder 4 000 Höfe werden dichtmachen müssen, weil sie sich nicht mehr halten können."
"30"," Wieder dreht sich die Spirale des Höfesterbens weiter."
"31"," Mit dem heutigen Antrag senden Sie das völlig falsche Signal zur völlig falschen Zeit aus."
"32","In zwei Wochen werden hier in Berlin wieder Hunderte, Tausende und Abertausende von Bauern protestieren."
"33"," Und diesmal haben Sie Folgendes geschafft:"
"34"," Sie haben zuerst die Gesellschaft gespaltet, und jetzt haben Sie auch noch die geschlossene Landwirtschaft gespaltet."
"35","Diese Politik lehnen wir ab."
"36"," Diese Politik ist der Totengräber für unsere bäuerliche gute Landwirtschaft in Deutschland."
"37","Ich danke Ihnen.
Vizepräsident Thomas "
