"","V1"
"1",""
"2","Vielen Dank, Herr Minister."
"3"," — Ich habe jetzt fast die gesamte anwesende Grünen-Fraktion als Nachfrager vermerkt."
"4"," - „Fast die gesamte“ habe ich gesagt."
"5"," — Die meisten stehen auch noch als Fragesteller auf der Liste."
"6"," Wir wollen nicht dazu übergehen, dass die Grünen die Befragung der Bundesregierung komplett bestreiten, da die anderen Fragesteller dann zu kurz kommen."
"7"," Ich habe diese Frage jetzt zwar noch zugelassen; aber weitere werde ich zu diesem Thema nicht mehr zulassen."
"8","Vizepräsident Wolfgang KubickiAls Nächster hat das Wort der Kollege Manuel Höferlin zu einer Frage."
"9"," Denn es heißt „Befragung“ und nicht „Beschimpfung“."
"10","Manuel Höferlin:"
"11","Danke, Herr Präsident."
"12"," — Das ist eine Nachfrage zu diesem Thema."
"13"," Einen Punkt habe ich noch nicht ganz verstanden, Herr Minister:"
"14"," Sie sagten, der Auftragseinbruch bei den Herstellern entsteht vor allen Dingen durch verzögerte Genehmigungsverfahren; so habe ich das verstanden."
"15"," Sie sind leider nicht sehr konkret geworden bei der Frage, warum diese Verzögerung bei den Genehmigungsverfahren eintritt."
"16"," Liegt das einerseits an Klagen, die vielleicht Bürger bzw."
"17"," Bürgervereine anstreben? Plant die Bundesregierung, die Verfahren zu beschleunigen, indem sie zum Beispiel die Klagewege einschränkt? Oder liegt es an langsamen Verwaltungsverfahren, also daran, dass es — Sie haben gesagt, Sie wollen Personal aufstocken — in den Verwaltungen eine Beschleunigung braucht? Was plant die Bundesregierung konkret, um all dem entgegenzutreten?Beim Wi giegipfel im September haben wir uns — die betroffenen Länder, Kommunen und Ministerien — damit beschäftigt."
"18"," Es gibt eine Reihe von Schwachpunkten, die wir identifiziert haben."
"19"," Zum einen ist es die uneinheitliche Auslegung von Rechtsvorschriften, die die Verfahren verlängert, erschwert und verkompliziert."
"20"," Wir haben ein Bundesnaturschutzrecht, das aber in 16 Bundesländern unterschiedlich ausgelegt wird."
"21"," Zum Zweiten ist es in der Tat so, dass man die Rechtswege insgesamt effizienter und schneller machen könnte, ohne damit den Rechtsschutz des Einzelnen zu verkürzen."
"22"," Zum Dritten ist es so, dass die Zahl der Mitarbeiterinnen und Mitarbeiter, die mit diesen Anträgen und ihrer Genehmigung und Entscheidung beschäftigt sind, in manchen Bereichen nicht dem entspricht, was aufgrund der großen Zahl von Anträgen notwendig wäre."
"23"," Zum Vierten ist es so, dass ganz sicherlich der enorm gewachsene örtliche und lokale Widerstand gegen Windenergie dazu beigetragen hat, dass die Verfahrensdauern sich verlängert haben."
"24"," Das ist der Grund, warum wir über Akzeptanz reden und versuchen, einen Konsens zu finden, im Interesse aller Beteiligten.
Vizepräsident Wolfgang "
