"","V1"
"1",""
"2"," Herr Luksic."
"3","Oliver Luksic:"
"4","Vielen Dank, Herr Staatssekretär."
"5"," - Das war ja etwas dürftig, weil die Kritik des Rechnungshofs ja schon massiv ist."
"6"," Zum einen wird ausgeführt, dass die Kündigungsregeln unangemessen und unüblich waren; so hat es ja auch ein Gutachten im Auftrag der FDP-Bundestagsfraktion festgestellt, über das wir uns ja auch brieflich ausgetauscht haben."
"7"," Zum Zweiten wird das Haushaltsrecht bzw."
"8"," die Verpflichtungsermächtigung thematisiert, die nach Meinung des Bundesrechnungshofs wohl stark überdehnt wurde, und zum Dritten das Vergaberecht."
"9"," Da war es ja eben so, dass es eine wesentliche Änderung der Vergabe gab und hier mit einem Anbieter nachverhandelt wurde."
"10"," Deswegen möchte ich hierzu eine spezifische Nachfrage stellen."
"11","Es wird ja moniert, dass es nach einem ersten finalen Angebot ein zweites finales Angebot gab."
"12"," Wenn etwas final ist, dann heißt das ja eigentlich, dass es abschließend ist, und dann darf man eigentlich nicht mehr nachverhandeln."
"13"," So ist im Kern der Tenor des Vergaberechts."
"14"," Deswegen ist meine Frage:"
"15"," Wie interpretiert denn das BMVI den Ausdruck „finales Angebot“, wenn es davon zwei gab? Enak Ferlemann, Parl."
"16"," Staatssekretär beim Bundesminister für Verkehr und digitale Infrastruktur:"
"17","Herr Kollege, da wir ja vor einem Untersuchungsausschuss stehen, den Sie ja selber beantragt haben und in dem Sie all diese Frage sicherlich besonders ausführlich diskutieren werden, erlauben Sie, dass ich diese Frage schriftlich beantworte.
Vizepräsidentin Claudia "
