"","V1"
"1",""
"2","Vielen herzlichen Dank."
"3"," — Damit beende ich die Befragung."
"4"," Tut mir leid, ich weiß, es gibt noch eine lange Liste von Kolleginnen und Kollegen, die Fragen stellen wollten, was ja ein gutes Zeichen ist."
"5","Aber wir kommen jetzt zum Tagesordnungspunkt 7:"
"6"," Fragestunde Drucksache 19/14930Die mündlichen Fragen auf Drucksache 19/14930 werden in der üblichen Reihenfolge aufgerufen."
"7","Ich rufe — ich mache es langsam, bis wieder Ruhe einkehrt im Haus — den Geschäftsbereich des Bundesministeriums für Verkehr und digitale Infrastruktur auf."
"8","Zur Beantwortung steht der Parlamentarische Staatssekretär Enak Ferlemann bereit."
"9"," — Ich begrüße Sie recht herzlich."
"10","Die Fragen 1 und 2 des Kollegen Sven-Christian Kindler werden schriftlich beantwortet."
"11","Wir kommen - ich schaue, ob er da ist, ja, er ist da— zur Frage 3 des Kollegen Stefan Gelbhaar:"
"12","Sind nach Kenntnis der Bundesregierung bereits die technischen Geräte, inklusive der notwendigen Software zur Überwachung der Einhaltung der Fahrverbote aufgrund von zu hohen NO,-Werten, am Markt verfügbar, und, wenn dies der Fall ist, wie viele Datensätze wurden für diese Zwecke aus dem Zentralen Fahrzeugregister bereits abgerufen? Enak Ferlemann, Parl."
"13"," Staatssekretär beim Bundesminister für Verkehr und digitale Infrastruktur:"
"14","Herzlichen Dank, Frau Präsidentin."
"15"," — Der Kollege Gelbhaar stellt eine Frage zur Überwachung der Fahrverbote."
"16"," Ich gebe folgende Antwort:"
"17"," Solche Geräte sind der Bundesregierung noch nicht bekannt."
"18"," Im Übrigen sind für die Durchführung und die Überwachung straßenverkehrsrechtlicher Vorschriften die Länder zuständig.
Vizepräsidentin Claudia "
