"","V1"
"1",""
"2","Vielen Dank Herr Minister."
"3"," — Frau Kollegin Haßelmann, ich will darauf hinweisen:"
"4"," Wir sind bei der Regierungsbefragung, und die Frage des Organisationsrechts des Parlaments betrifft die Regierung nicht."
"5","Als nächste Fragestellerin hat die Kollegin Kersten Steinke, Fraktion Die Linke, das Wort."
"6","Kersten Steinke:"
"7","Herr Präsident."
"8"," — Herr Minister, Bezug nehmend auf Ihre Aussage, dass in Thüringen der linke und der rechte Rand 51 Prozent erreicht hätten — nur zu Ihrer Kenntnisnahme; ich hoffe, Sie wissen das —:"
"9"," Die Linke hat in Thüringen 10 Prozentpunkte mehr an Stimmen als die CDU erreicht."
"10"," Ich frage Sie:"
"11"," Als was bezeichnen Sie dann die CDU in Thüringen? Ich verwahre mich ausdrücklich dagegen, dass Sie Die Linke mit der AfD gleichsetzen."
"12","Meine Frage war:"
"13"," Als was bezeichnen Sie die CDU, wenn wir mit 31 Prozent der linke Rand sind?Peter Altmaier, Bundesminister für Wirtschaft und Energie:"
"14","Frau Kollegin, ich habe Ihr Statement zur Kenntnis genommen."
"15"," Mir lag es fern, irgendeinen gewählten Parlamentarier zu Unrecht zu charakterisieren."
"16"," Ich habe allerdings in meiner Partei — wenn ich das sagen darf — einen Beschluss mitgetragen, dass wir auf Bundesebene mit den beiden genannten Parteien nicht koalieren."
"17"," Das hat etwas zu tun mit der Haltung zu Europa, zur NATO, zur Bundeswehr und zu anderen grundlegenden Fragen der deutschen Politik."
"18"," Das ist aber keine Frage, die die Regierung betrifft."
"19"," Das muss jeder Abgeordnete mit seinem persönlichen Gewissen ausmachen."
"20"," Darüber müssen Parteien und Fraktionen befinden.
Vizepräsident Wolfgang "
