"","V1"
"1",""
"2"," Danke."
"3"," — Dann kommen wir zur Frage 15 der Kollegin Renate Künast:"
"4","Wie viele „moderne Spritzzüge“ mit Pflanzendetektoren setzt die Deutsche Bahn AG zur Gleisbehandlung ein, und wie viele „alte Spritzzüge“ ohne Pflanzendetektoren sind im Einsatz?Herr Ferlemann."
"5","Enak Ferlemann, Parl."
"6"," Staatssekretär beim Bundesminister für Verkehr und digitale Infrastruktur:"
"7","Die Kollegin Künast fragt nach „modernen Spritzzügen“ der DB."
"8"," Ich gebe folgende Antwort:"
"9"," Nach Auskunft der Deutsche Bahn AG sind fünf moderne Spritzzüge mittem, sogenannten Pflanzendetektoren, für das Unternehmen zur Gleisbehandlung im Einsatz."
"10"," Es sind keine „alten Spritzzüge‘“ ohne Pflanzendetektoren im Einsatz.
 Vizepräsidentin Claudia "
