"","V1"
"1",""
"2"," Kai Gehring."
"3","Kai Gehring:"
"4","Daraus schließe ich, dass das Thema Wissenschaftsfreiheit nicht direkt an den Präsidenten adressiert worden ist, was schade ist."
"5"," — Durch verschiedene Gesetze legt die chinesische Regierung ausländischen Organisationen und eben auch deutschen Wi immer wieder Steine in den Weg."
"6"," Besitzt die Bundesregierung Kenntnisse darüber, ob chinesische oder deutsche Mitarbeiterinnen und Mitarbeiter deutscher Wissenschaftsorganisationen aufgrund ihrer Arbeit jemals Schwierigkeiten mit chinesischen Sicherheitsbehörden bekommen haben, und inwieweit besteht in solchen Fällen eine Schutzverantwortung gegenüber diesen Mitarbeiterinnen und Mitarbeitern?Thomas Rachel, Parl."
"7"," Staatssekretär bei der Bundesministerin für Bildung und Forschung:"
"8","Frau Präsidentin! Herr Kollege Gehring, wir haben engen Kontakt mit den Wissenschaftsorganisationen und kümmern uns auch sehr intensiv darum."
"9"," Wenn es Einzelfälle gibt, wird sehr konkret geschaut, ob die vonseiten des chinesischen Staates verlangten Papiere, Genehmigungen und Ähnliches vorliegen."
"10"," Wir nehmen wahr, dass die Ansprüche des chinesischen Staates massiv gesteigert worden sind, um überhaupt Aufenthaltsberechtigungen und Tätigkeitsgenehmigungen für Wissenschaftsorganisationen in China zu erhalten."
"11"," Wir sehen das ein Stück weit mit Sorge und beobachten das gründlich; denn wir haben grundsätzlich ein großes Interesse daran, dass es weiter einen breiten Austausch von Wissenschaftlernachwuchs, Wissenschaftlern und auch Studierenden zwischen beiden Ländern gibt und ein freier Meinungsaustausch stattfinden kann.
Vizepräsidentin Claudia "
