"","V1"
"1",""
"2","Vielen Dank, Herr Kollege Rehberg."
"3"," — Als nächster Redner hat das Wort der Kollege Jürgen Pohl, AfD-Fraktion."
"4"," Jürgen Pohl:"
"5","Sehr geehrte Damen und Herren! Sehr geehrte Kollegen! Liebe Zuschauer, vor allem in den alten Bundesländern! Sehr geehrter Herr Präsident! Was wir heute hier debattieren, rührt an den Grundfesten des wiedervereinten Deutschlands."
"6"," Wir gehen bis dorthin zurück, wo die Einigung beschlossen, organisiert und umgesetzt wurde."
"7"," Wir reden über die Ereignisse der 1990er-Jahre."
"8"," Wir reden über die Treuhand, oder genauer:"
"9"," Wir reden über das Trauma der Ostdeutschen."
"10","Meine Damen und Herren, die Arbeit der Treuhand hat tiefe Wunden in die ostdeutsche Seele gerissen."
"11"," Ich weiß, dass gerade viele Westdeutsche hier im Hause geneigt sind, uns Ost- und Mitteldeutschen in dieser Frage Weinerlichkeit vorzuwerfen."
"12"," Aber ich sage Ihnen:"
"13"," Für das, was die Treuhand bei uns angerichtet hat, ist keine Träne zu viel vergossen worden."
"14"," 4 000 Firmen liquidiert, von 4 Millionen Arbeitsplätzen im Jahr 1990 blieben 1994 gerade mal 1,5 Millionen, Privatisierungserlöse:"
"15"," 60 Milliarden D-Mark, eingesetzt:"
"16"," 300 Milliarden D-Mark - ich sage Ihnen:"
"17"," Jedes DDR-Kombinat hätte besser gewirtschaftet."
"18"," Herr Kollege Rehberg, Sie haben über die Missstände gesprochen."
"19"," Aber warum wehren sich so viele Damen und Herren hier im Hohen Haus, endlich auch die Misswirtschaft der Treuhand aufzudecken? Warum fehlt Ihnen da der Mumm? Gibt es einen Grund, über den Sie nicht reden wollen, oder was? Wir wollen einfach wissen:"
"20"," Warum hat die Treuhandanstalt so mies gewirtschaftet? Meine Damen und Herren, kein Geringerer als der frühere Präsident des renommierten Münchener ifo-Instituts, Hans-Werner Sinn, schrieb sinngemäß:"
"21"," Die Ostdeutschen haben die Einheit mit ihrem Volksvermögen bezahlt."
"22"," - Genau darum geht es."
"23"," Herr Rehberg, hören Sie zu:"
"24"," Die DDR war pleite - das stimmt -, sie war aber nicht wertlos."
"25"," In Ostdeutschland lebten damals 16 Millionen Menschen, denen diese Werte gehörten."
"26"," 1990 hatte eine Gruppe um den Potsdamer Physiker und Bürgerrechtler Gerd Gebhardt eine Idee."
"27"," Sie wollte jedem DDR-Bürger ein Sechzehnmillionstel des DDR-Volksvermögens übertragen."
"28"," Der Runde Tisch stimmte diesem Plan einstimmig zu."
"29"," Die Regierung Modrow hat den Plan nicht umgesetzt."
"30"," Warum? Warum wurden die Bürger um ihren Anteil am Volksvermögen betrogen? Das ist eine der zentralen Fragen, die zu klären sind."
"31"," Was heißt das für den von uns geforderten Untersuchungsausschuss? Wir müssen über den Verlust von Millionen Industriearbeitsplätzen reden."
"32"," Wir müssen über die Familien reden, die plötzlich durch Arbeitslosigkeit ins soziale Elend gerutscht sind."
"33"," Wir müssen über die Familien reden, die auseinandergerissen wurden, weil Vater oder Mutter erst Hunderte Kilometer entfernt, im Westen, eine Arbeit fanden."
"34","Meine Damen und Herren, an vieles von dem, was geschah, kann ich mich persönlich gut erinnern."
"35"," Ich war dabei und handelnde Person."
"36"," Das ist nicht ungewöhnlich."
"37"," Es hat im Osten fast jede Familie betroffen, auch meine eigene."
"38"," Nehmen wir mal diesen Lebenslauf:"
"39"," Der Mann als Kind aus Schlesien vertrieben."
"40"," 1946 fing er als 14-Jähriger in einem Unternehmen an."
"41"," 1991, nach 45 Dienstjahren, brauchte ihn die Treuhand nicht mehr."
"42"," Er wurde freigesetzt."
"43"," Ein Jahr später starb er als gebrochener Mann, und mit ihrem Mann verlor gleichzeitig seine Ehefrau ihre Arbeit."
"44"," — Ein typischer Lebenslauf aus dieser Zeit."
"45","In Magdeburg Süd-Ost, meinem Stadtviertel, wurde fast die gesamte Industrie liquidiert."
"46"," Circa 40 000 Menschen verloren dort ihre Arbeit."
"47"," In meiner heutigen Heimat, in Nordthüringen, wurde nicht nur die Computerindustrie zerschlagen."
"48"," Technische Zulieferer und auch die Textilindustrie waren nicht mehr gewollt."
"49"," Noch besser die Kali-Industrie:"
"50"," Die Kali-Industrie zum Beispiel in Sondershausen und in Bischofferode wurde trotz effektiver Arbeit und guter Absätze zugunsten der Westkonkurrenz stillgelegt und zur Sondermüllhalde entwickelt.
Vizepräsident Wolfgang "
