"","V1"
"1",""
"2","Vielen Dank."
"3"," — Nächste Rednerin ist die Kollegin Beate Walter-Rosenheimer, Bündnis 90/Die Grünen."
"4"," Beate Walter-Rosenheimer:"
"5","Herr Präsident! Sehr geehrte Frau Ministerin! Liebe Kollegen und Kolleginnen! Liebe Zuhörerinnen und Zuhörer auf den Tribünen! Zwei Jahre sind jetzt vergangen."
"6"," Die Hälfte der Legislaturperiode ist um."
"7"," Chapeau! Jetzt liegt die Novellierung des Berufsbildungsgesetzes vor."
"8"," Ich möchte eines vorwegschicken:"
"9"," Auch wir, meine Fraktion und ich, sind Fans der dualen Ausbildung, des Berufsbildungssystems in Deutschland."
"10"," Aber wir haben natürlich auch Kritik."
"11"," Seien Sie mir nicht böse, Frau Ministerin, wenn mir, wenn ich die Novellierung anschaue, der abgegriffene Spruch in den Sinn kommt:"
"12"," „Der Berg kreißt und gebiert eine Maus."
"13","“ Sie finden das vielleicht hart."
"14"," Aber wir haben einfach mehr erwartet und finden, es hätte auch mehr gebraucht."
"15"," Lassen Sie mich einige Punkte unserer Kritik konkretisieren:"
"16"," die Mindest itung, Fachkräftemangel, Stärkung der höherqualifizierenden Berufsbildung usw."
"17"," Ich habe leider nicht so viel Zeit, alles aufzulisten."
"18"," Heute hätte ich mir eigentlich gewünscht, nicht so viel Zeit dafür zu brauchen und stattdessen zu sagen:"
"19"," Applaus, Applaus! Wir sind in der Berufsbildung einen riesigen Schritt weitergekommen."
"20"," — Aber dem ist nicht so."
"21"," Das stimmt leider nicht."
"22"," Das ist bedauerlich."
"23","Es geht schlieBlich um die Zukunft Tausender junger Menschen."
"24"," Wir Grüne hätten uns als Fraktion mehr Butter bei die Fische und mehr Mut gewünscht."
"25"," Die Mindestausbildungsvergütung ist das Hauptanliegen."
"26"," Das war offenbar ein harter Brocken, soweit wir das mitbekommen haben."
"27"," Es gab großen Wirbel und viele Debatten."
"28"," Das ist auch verständlich."
"29"," Schließlich mussten es die Sozialpartner richten."
"30"," Aber wir finden, dass 515 Euro zu wenig sind, weil das von einer existenzsichernden Vergütung weit entfernt ist."
"31"," Warum, Frau Ministerin, wollen wir denn eine Mindestausbildungsvergütung? Ihr Ministerium sagt:"
"32"," Wir wollen eine Mind ütung auch, um den Beitrag der Auszubildenden zur Wertschöpfung in den Betrieben anzuerkennen und die Attraktivität zu erhöhen."
"33"," Ich glaube nicht, dass dieser Betrag dazu führen wird; das kann ich Ihnen voraussagen."
"34"," Was gar nicht geht, ist, dass Tarifverträge bestehen bleiben, die Vergütungen vorsehen, die weit unter der Mindestausbildungsvergütung liegen."
"35"," Das betrifft viele Handwerksberufe."
"36"," Wir wollen hier keine Ausnahme von der Regel."
"37"," Mindestausbildungsvergütung ist Mindest ütung."
"38"," Wir wollen eine faire Vergütung auch für Azubis, die schon arbeiten, zum Beispiel Haare zusammenkehren, Torten verzieren oder Blumen binden."
"39"," Wir sagen:"
"40"," Azubis sind schließlich keine billigen Arbeitskräfte."
"41"," Sie haben eine Mindestausbildungsvergütung verdient, die ihren Namen zu Recht trägt."
"42"," ind 4 2:"
"43","43Durch eine gute g gewinnt die duale Ausbildung an Attraktivität."
"44"," Wir bekommen so den dringend benötigten Fachkräftenachwuchs."
"45"," Aber die Fachkräftesicherung braucht natürlich noch mehr, zum Beispiel eine Ausbildungsgarantie, wie wir sie schon lange fordern, eine Ausbildungsgarantie, die auch diejenigen mitnimmt, die keinen Ausbildungsplatz bekommen haben und in Warteschleifen hängen."
"46"," Wir halten es für dringend nötig, jetzt anzusetzen."
"47"," Man darf nicht einfach abwarten und die Betreffenden länger hängen lassen."
"48"," Zum Thema „Stärkung der höherqualifizierenden Berufsbildung“."
"49"," Diese ist auch in unseren Augen sehr dringend nötig."
"50"," Aber wir halten andere Instrumente für wirkungsvoll."
"51"," Echte Gleichwertigkeit von akademischer und beruflicher Bildung erreichen wir nicht durch bloße Namensänderung von Abschlüssen."
"52"," Echte Gleichwertigkeit erfordert Gleichbehandlung."
"53"," Aufstiegsfortbildungen müssen analog zum Hochschulstudium kostenfrei sein, und das bundesweit."
"54"," Auch bei der Vergütung sagen wir:"
"55"," Mehr Gerechtigkeit, bitte! Warum sollte ein 24-jähriger Bachelor mehr GeldBeate Walter-Rosenheimerbekommen als eine 24-jährige Fachwirtin? Dazu müssen wir nur den Deutschen Qualifikationsrahmen gesetzlich verankern und für die Vergütung und Einstufung verbindlich machen."
"56"," Wir brauchen mehr Master und mehr Meister."
"57"," Handlungsbedarf besteht in unseren Augen auch beim Thema Mobilität von Azubis gerade im ländlichen Raum."
"58"," Häufig gibt es hier regionale Passungsprobleme."
"59"," Ausbildungswillige Betriebe und Jugendliche kommen nicht zusammen."
"60"," Deshalb fordern wir kostengünstige Azubitickets im Nahverkehr und bezahlbaren Wohnraum; das ist ganz wichtig."
"61","Zwei fundamentale Themenblöcke kommen in der Novellierung kaum vor:"
"62"," Inklusion sowie Gesundheitsund Pflegeberufe."
"63"," Das Berufsbildungssystem ist nicht inklusiv und diskriminierungsfrei."
"64"," Das wollen wir ändern."
"65"," Wir brauchen Regelungen, die die Teilhabe aller Menschen an Aus- und Weiterbildung sichern."
"66"," Und, Frau Ministerin, was ist mit den Gesundheits- und Pflegeberufen, die immerhin rund ein Drittel der diesjährig begonnenen Ausbildungen ausmachen? Dazu sagen Sie nichts, obwohl hier der größte Fachkräftebedarf besteht."
"67"," Das geht uns alle an."
"68"," Das sind drängende Fragen, denen Sie sich endlich stellen sollten."
"69"," Dann zum Thema Weiterbildung, sozusagen ein kleiner Exkurs zur Nationalen Weiterbildungsstrategie, die wir nun kennen."
"70"," Man fragt sich:"
"71"," Ist das wirklich eine Strategie zum Thema Weiterbildung oder eher ein Sammelsurium? Da steht ganz viel drin, was wir schon kennen."
"72"," Aber mir missfallt — das fallt auf Sie als Bildungsministerin zurück —, dass die nicht berufliche, allgemeine Erwachsenen- und Weiterbildung viel zu kurz kommt."
"73"," Das ist im Jahr 2019 und angesichts der Digitalisierung falsch."
"74"," Ich frage Sie, Frau Ministerin:"
"75"," Finden Sie es zeitgemäß, Weiterbildung so eng zu denken? Lösungen liegen bereits auf dem Tisch, zum Beispiel ein Rechtsanspruch auf Weiterbildung — diesen wollen wir verankern -, höhere Zuschüsse für Weiterbildungskurse und eine breitere Palette zertifizierter Weiterbildungen, die staatlich gefördert werden."
"76","Sie verzeihen mir, wenn ich das Fazit ziehe:"
"77"," Sie haben ein bisschen gekleckert, wo man eigentlich hätte klotzen können.
 Vizepräsident Wolfgang "
