"","V1"
"1",""
"2","Vielen Dank, Herr Kollege."
"3"," — Als nächste Rednerin hat abschließend das Wort die Kollegin Dr."
"4"," Manja Schüle, SPD-Fraktion."
"5"," Dr."
"6"," Manja Schüle:"
"7","Sehr geehrter Herr Präsident! Sehr geehrte Kolleginnen und Kollegen! Liebe Zuschauer und Zuhörer! Wissen Sie, wie lange die Gegenwart dauert? Die Forscher sind sich einig:"
"8"," drei Sekunden."
"9"," Drei Sekunden hat unser Gehirn, um neue Informationen miteinander zu verbinden und zu verknüpfen."
"10"," Bekommt es dann keinen neuen Reiz, dann fragt es sofort:"
"11"," Was gibt es Neues? Als ich den Antrag der FDP gelesen habe, hat mein Gehirn schon nach zwei Sekunden gefragt:"
"12"," Was gibt es eigentlich Neues? Buzzwords first und Verständnis second."
"13","Die FDP will eine Freiheitszone, wirklich! Im 30."
"14"," Jahr der Friedlichen Revolution bzw."
"15"," des Berliner Mauerfalls will die FDP eine Freiheitszone für Ostdeutschland, und zwar weil Ostdeutschland nach Ansicht der FDP ein Synonym für Bevölkerungsrückgang, für Strukturschwäche und für mangelnde Innovationskultur ist."
"16"," Diese Feststellung treffen Sie, weil Sie ein paar Studien miteinander mixen."
"17"," Wenn Wirtschaftspolitik so einfach wäre, dann könnte man sie wirklich der FDP anvertrauen."
"18"," Aber so einfach ist das nicht."
"19","Ich sage Ihnen einmal:"
"20"," Sie brauchen kein Statistikstu dium, um zu erkennen, dass Megastädte wie München und Frankfurt am Main die Wirtschaftstreiber für den Westen sind."
"21"," Ja, wir haben solche Megastädte nicht, deswegen möchte ich Sie auch darum bitten, die Städte und Regionen miteinander zu vergleichen, die eine annähernd gleiche Einwohnerzahl haben:"
"22"," Leipzig mit Hannover, Magdeburg mit Kassel oder die Region Mecklenburg mit der Eifel."
"23"," Dann würden Sie nämlich erkennen, dass die Unterschiede bei der Produktivität gar nicht mehr existent sind."
"24","Noch nie habe ich in einem Antrag über Ostdeutschland so wenig über den Osten gelesen wie in Ihrem."
"25"," Besonders die Kommunen haben relativ viel geleistet bei unserem Aufholprozess."
"26"," Ja, natürlich ist Entbürokratisierung für Unternehmen eine gute und wichtige Sache."
"27"," Aber, ganz ehrlich, das gilt doch für ganz Deutschland und nicht nur für Ostdeutschland."
"28"," Natürlich bringt uns das dann zu der Vermutung und Feststellung:"
"29"," Sie machen hier Landtagswahlkampf für die drei ostdeutschen Länder, in denen in diesem Jahr gewählt wird, wobei Sie im Übrigen in keinem der Parlamente vertreten sind."
"30"," Wissen Sie, was mich noch zu dieser Überlegung bringt? Ihr Kollege Sattelberger hat im letzten Jahr die Freiheitszone für das Bundesland Bayern gefordert."
"31"," Was war denn im letzten Jahr in Bayern? Richtig:"
"32"," Landtagswahl."
"33","Das ist so durchsichtig wie verschaukelnd."
"34","Sie sprechen von fehlenden Innovationsanreizen."
"35"," Allein 100 Millionen Euro werden wir für Sprunginnovationen jährlich ausgeben, neben all den Förderprogrammen, die der Kollege Junge vorgestellt hat."
"36"," Wir machen Innovationen nicht um der Innovation willen, sondern weil wir einen marktverändernden Unterschied setzen wollen:"
"37"," nicht verbessern und belehren, sondern neu denken."
"38"," Wenn es Ihnen wirklich um Strukturpolitik gehen würde, wirklich um Ansiedlungspolitik, dann hätten Sie in Ihrem Antrag gefordert, dass die Agentur für Sprunginnovation ihren Sitz in Ostdeutschland bekommen wird."
"39"," Aber aus den Reihen Ihrer Fraktion höre ich es wispern:"
"40"," Ach, die Agentur passt eigentlich ganz gut zu München, München, München."
"41"," — Sie erinnern sich? Der Wirtschaftstreiber im Westen unserer Republik."
"42"," Also, ich fühle mich, ehrlich gesagt, ziemlich verschaukelt."
"43","Die FDP will eine Gründerrepublik und meint doch eigentlich nur den Ausbau der Start-up-Szene in den Großstädten."
"44"," Doch Vielfalt findet ganz woanders statt — ja -, nämlich in den Städten und auf dem Land."
"45"," In Brandenburg finden Gründer das, was in einer komplexen Welt jeder vermisst:"
"46"," Übersichtlichkeit."
"47"," In unseren Städten haben wir kurze Wege, wir wissen, wer was kann, und unsere Experten bekommen wir relativ schnellDr."
"48"," Manja Schülevon den Fachhochschulen, von den Universitäten oder den Forschungseinrichtungen."
"49"," Während Sie nach Risikokapital für Gründer rufen, bin ich für niedrige Mieten und für ein Glasfasernetz."
"50"," Das ist der Unterschied."
"51"," Sie wollen die Gründerrepublik, ich will das digitale Land."
"52","Verstehen Sie mich richtig:"
"53"," Ich sage nicht, das ist alles in Ordnung, und lehne deshalb Ihren Antrag ab."
"54"," Ich bitte Sie aber um eines:"
"55"," Legen Sie uns bitte nicht permanent recycelte Anträge vor, die von oben herab erklären, wie der Aufschwung Ost zu funktionieren hat."
"56"," Das haben wir in 30 Jahren nun wirklich häufig genug gehört."
"57","Auch die jungen Männer und Frauen in der FDP haben irgendwann genug von der Uniformität der Großstädte."
"58"," Dann sehen wir uns in Brandenburg; denn die ostdeutsche Zukunft hat schon längst begonnen, aber anders, als es sich die FDP vorstellt."
"59"," Lieber Herr Kollege Kemmerich, Sie wollen ein bisschen mehr Laptop und Lederhose nach bayerischem Vorbild."
"60"," Ich sage Ihnen als Brandenburgerin:"
"61"," Wir sind heute schon mega und Mär er.
 Vizepräsident Wolfgang "
