"","V1"
"1",""
"2","Vielen Dank, Kollege Ferlemann."
"3"," — Nächster Redner in der Debatte:"
"4"," Wolfgang Wiehle für die AfD-Fraktion."
"5"," Wolfgang Wiehle:"
"6","Sehr geehrte Frau Präsidentin! Kolleginnen und Kollegen! Wir reden über insgesamt acht Anträge, in denen es so oder so um Geld für Schienenwege geht."
"7"," Das Generalthema dahinter ist die Rolle der Eisenbahn im Deutschland der kommenden Jahre und Jahrzehnte."
"8"," Deshalb ist es tatsächlich schade, dass wir erst am Abend für diese Debatte Zeit haben."
"9","Die Eisenbahn hat eine tragende Funktion im deutschen Verkehrssystem."
"10"," Dieser wird sie dann am besten gerecht, wenn sie ihre Stärken ausspielen kann."
"11"," Das sind vor allem große Verkehrsmengen, lange Strecken und hohe Geschwindigkeiten."
"12"," Die Erschließung unseres Landes in der Fläche wird aber immer eine Domäne des Straßenverkehrs bleiben."
"13"," Alles andere ist ideologische Träumerei."
"14"," Deshalb ist auch das Gerede von einer „Verkehrswende“ töricht."
"15","Es ist nicht schwierig, hier genauso wie bei der sogenannten Energiewende Billionenbeträge des volkswirtschaftlichen Vermögens zu verschleudern und damit unser Land ärmer zu machen, als es sein müsste."
"16"," Den Verkehrsträger Bahn müssen wir gezielt dort einsetzen, wo er seine Stärken hat."
"17"," Diese habe ich eben genannt."
"18"," Die Entscheidung für die Nutzung der Bahn muss freiwillig und ohne Zwang fallen."
"19","Der Staat steht in der Verantwortung für die Bahninfrastruktur."
"20"," Das ist eine Aufgabe der Daseinsvorsorge."
"21"," Viele Schwachstellen und Engpässe müssen beseitigt werden, Strecken ausgebaut werden, und auch das Signalsystem muss ins digitale Zeitalter kommen."
"22"," Dafür ist viel Geld nötig, und zum größten Teil ist das das Steuergeld unserer Bürger."
"23"," Es muss an den richtigen Stellen eingesetzt werden, und es muss auch klar nachvollziehbar sein, was damit gemacht wird."
"24"," Die derzeitigen Leistungs- und Finanzierungsvereinbarungen zwischen Bund und Bahn bringen nicht die nötige Transparenz."
"25"," Das hat auch der Bundesrechnungshof festgestellt."
"26"," Jetzt wird an einer dritten LuFV gearbeitet, aber mit Kosmetik alleine wird das Problem nicht gelöst."
"27"," Notfalls müssen wir uns mehr Zeit nehmen und dafür die zweite LuFV um ein Jahr verlängern — so, wie es mit der ersten auch schon einmal gemacht wurde -, um nach besseren Lösungen zu suchen."
"28"," Auch über einen Infrastrukturfonds nach Schweizer Vorbild müssen wir reden."
"29","Damit komme ich zu den Anträgen."
"30"," Alle Ansätze, die die LuFV vor allem fortschreiben wollen, greifen zu kurz."
"31"," Das gilt insbesondere auch für den Weiter-so-Antrag der Koalitionsfraktionen."
"32","Der Ansatz der Grünen, zur Bahnfinanzierung den Fernstraßenbau einzustellen und damit die Verkehrsträger Schiene und Straße gegeneinander auszuspielen, verdient ein lautes und klares Nein."
"33"," Das gilt - in der Ausschussberatung — natürlich auch für den neuen Antrag der Linken, der in die gleiche Richtung zielt."
"34","Auslandsbeteiligungen der Bahn, die zur Leistung der Bahn in Deutschland nichts beitragen, sind zu verkaufen."
"35"," Der Erlös wird aber nicht ausreichen, um zum Beispiel die Digitalisierung der Bahn zu bezahlen."
"36"," Deshalb hilft der FDP-Vorschlag mit dem kleinen Fonds für die Digitalisierung leider nicht weiter."
"37"," In dieser Frage wird sich die AfD-Fraktion enthalten."
"38","Die Unternehmensstruktur der Bahn im Bereich Netze muss gestrafft werden."
"39"," Aber beim Bahnbetrieb wiederWolfgang Wiehlezur alten Staatsbahn zurückzukehren, wie die Linke es möchte, ist einfach ein Anachronismus."
"40","Die Reaktivierung alter Bahnstrecken ist an vielen Stellen eine gute Idee, aber sie muss vom Engagement vor Ort leben."
"41"," Neue Fördertöpfe auf Bundesebene nach dem Wunsch der Linken lenken das Geld schnell in die falsche Richtung."
"42","Meine Damen und Herren, die Eisenbahn hat eine große Bedeutung als Verkehrsträger in Deutschland."
"43"," Das war so, und es wird auch in Zukunft so sein."
"44"," Sie braucht klare Strukturen und eine transparente Finanzierung.
 Aber schützen wir sie davor, zum Objekt und damit auch zum Opfer ideologischer Fantasien zu werden! Vizepräsidentin Claudia "
