"","V1"
"1",""
"2","Vielen Dank, Frau Kollegin Dr."
"3"," Sitte."
"4"," — Als nächste Rednerin hat die Kollegin Tabea Rößner, Bündnis 90/Die Grünen, das Wort."
"5"," Tabea Rößner:"
"6","Herr Präsident! Meine Damen und Herren! Kollegin Beer, bei der Urheberrechtsrichtlinie geht es um vieles."
"7"," Es geht auch um Innovationen und Start-ups, für die es ja einige Ausnahmen gibt, aber eben auch noch einiges an Rechtsunsicherheit."
"8"," Es geht aber doch vor allem um Werke Kreativer, mit denen andere Gewinne erwirtschaften."
"9"," Es geht um eine gerechte Vergütung derjenigen, dieTabea Rößnerdiese Inhalte schaffen."
"10"," Es geht also um die gesamte Kultur- und Kreativbranche."
"11"," Und es geht ganz allgemein um den Austausch von Gedanken, die Beteiligung an gesellschaftlichen Debatten im Netz, um Meinungsfreiheit und damit auch um unsere Demokratie."
"12","Die FDP zeigt — wieder einmal — einen sehr verengten Blick auf das Thema."
"13"," Ob es die Innovationsfeindlichkeit der Richtlinie war, die am 23."
"14"," Marz Zehntausende vor allem junger Menschen auf die Strafe trieb, bezweifele ich."
"15"," Auf den Transparenten standen eher Sprüche wie ,,Artikel 13 nimmt uns Kreativität und Freiheit“, „Dieselfilter statt Uploadfilter‘“ oder „Meinungsfreiheit ist in diesem Land nicht verfügbar“."
"16"," Die Menschen befürchten, dass der Einsatz von Uploadfiltern auch ihre Meinungsfreiheit einschränken könnte und dass die Richtlinie die Situation der Urheberinnen und Urheber nicht verbessern würde."
"17","Ganz klar:"
"18"," Die Richtlinie besteht nicht nur aus Artikel 17, und selbst die Problematik der Uploadfilter betrifft nicht nur den Mittelstand, sondern alle."
"19"," Da frage ich Sie:"
"20"," Wo sind denn die Kreativen in Ihrem Antrag? Wo sind denn die Nutzerinnen und Nutzer? — Uns Grünen ist ein breiter Blick auf das Thema wichtig, der alle mit einschließt, wie auch der Ausgleich zwischen den verschiedenen Interessen."
"21"," Also machen Sie bitte nicht weiter Klientelpolitik."
"22"," Das ist Ihnen ja schon 2013 auf die Füße gefallen."
"23"," Bitte nehmen Sie, liebe Kollegin Nicola Beer, diese Anregung doch mit nach Brüssel."
"24"," Ich würde mich auch gerne mit der Innovationsfeindlichkeit von Artikel 15 befassen."
"25"," Der Bundesverband Deutsche Startups hat sich klar gegen ein europäisches Leistungsschutzrecht positioniert, weil es den Innovationsstandort Europa gefährde."
"26"," Zum gleichen Schluss kam eine Studie des Rechtsausschusses im EU-Parlament wie auch eco — Verband der Internetwirtschaft."
"27","Gerade die kleinen Unternehmen aus der Techbranche sind vom Leistungsschutzrecht betroffen und haben es beim Markteintritt schwerer."
"28"," Ironischerweise wird damit die Marktmacht von Google noch gestärkt, und das kann und darf ja nicht unser Ziel sein."
"29"," Eine kleine Notiz am Rande sei gestattet."
"30"," Das innovationsfeindliche Leistungsschutzrecht verdanken wir seit 2013, genau, dem damals von der FDP geführten Justizministerium."
"31"," Start-ups waren der FDP da wohl noch nicht so wichtig."
"32","Eigentlich sollte das Leistungsschutzrecht ja schon lange evaluiert werden."
"33"," Doch leider verweigert sich die Bundesregierung dem seit Jahren."
"34"," Dass die Bundesregierung mit der Szene fremdelt, hat vor Kurzem auch Bundesminister Altmaier bewiesen:"
"35"," als er sich den Unmut des Beirats ,,Junge Digitale Wirtschaft zuzog."
"36"," Bis heute steht der Verdacht im Raum, dass pauschalere Ausnahmen für Start-ups im Gegenzug für eine Einigung mit Frankreich im Streit um Nord Stream 2 verdealt wurden."
"37","Das zeigt einmal mehr:"
"38"," Die Bundesregierung hat keinen Bezug zur Lebensrealität junger Menschen."
"39"," Dabei hätten junge Gründerinnen und Gründer von einem modernen Urheberrecht enorm profitieren können."
"40"," Mein Fazit:"
"41"," Die Bundesregierung hat keinen Blick für Junge Start-ups."
"42"," Der FDP wiederum geht es nur um Startups."
"43"," Ich sage:"
"44"," Beim Urheberrecht geht es um alle."
"45","Vielen Dank für die Aufmerksamkeit.
Vizepräsident Wolfgang "
