"","V1"
"1",""
"2"," Kay Gottschalk, AfD, ist der nächste Redner."
"3"," Kay Gottschalk:"
"4","Sehr geehrter Herr Präsident! Liebe Bürgerinnen und Bürger! Liebe Kollegen! Alle Anträge und Redebeiträge — dafür möchte ich mich zunächst bedanken — haben eins gezeigt:"
"5"," Die Grundsteuer muss weg."
"6"," Sie ist reformunfähig, und sie ist sozial ungerecht."
"7"," Ich will das exemplarisch an einigen wunderschönen Anträgen, zunächst der Linken, verdeutlichen."
"8"," Ein Antrag umfasst eine halbe Seite — immerhin; genauso inhaltsleer ist er auch -, und er zeigt den hundertjährigen geistigen Stillstand der Linken; da möchte ich die Grünen und die SPD gerne mit einschließen."
"9"," Die Linken — ich zitiere — wollen „die Umlagefähigkeit der Grundsteuer“ auf die Miete „in der Betriebskostenverordnung streichen“."
"10"," Sie sagten es eben schon:"
"11"," 19 Cent pro Quadratmeter macht das in Deutschland aus."
"12"," Meine Damen und Herren, glauben Sie ernsthaft, dass durch diese Streichung oder durch Ihre unfähige Mietpreisbremse sich irgendetwas tut? Nein! Die Vermieter werden es in die Kaltmiete einpreisen."
"13"," Sie haben von Marktwirtschaft eben keine Ahnung; das ist auch ein Kernproblem der SPD."
"14"," Sie meinen das vielleicht in Ihrem roten Wolkenkuckucksheim; aber beim Denken haben Sie Pech."
"15"," Nochmals:"
"16"," Der Vermieter wird es umlegen."
"17"," Aber der Antrag passt zumindest zu Ihrer roten und toten Geisteshaltung."
"18"," Alles, was Besitz hat und schafft, nämlich die Leistungsträger — das ist für Sie ein Fremdwort —, ist für Sie Zahlvieh."
"19"," Die, die überhaupt erst Wohnraum schaffen, wer ist denn das? Das sind Investoren und Eigentümer."
"20"," Ihr Wohn- und Mietraum fallt nicht vom Himmel."
"21"," Das scheinen Sie zu meinen; dem ist nicht so."
"22"," Deswegen müssen wir, um soziale Gerechtigkeit walten zu lassen, die Grundsteuer abschaffen."
"23"," Denn was ist sozialer? Meine Damen und Herren, wenn Sie wirklich die Bürgerinnen und Bürger da draußen entlasten wollen, dann folgen Sie dem Antrag der AfD und schaffen die Grundsteuer ab."
"24"," Denn im Durchschnitt zahlt jemand, der hier in Berlin eine 50-Quadratmeter-Wohnung hat, etwa 25 Euro monatlich über die Nebenkosten allein für die Grundsteuer."
"25"," Wenn wir sie davon befreien, dann kriegen sie 25 Euro mehr im Monat."
"26"," Das bringt mehr als jedes Gesetz, welches wir hier zur Steueränderung beschließen; das Familienentlastungsgesetz bringt nicht mal 10 Euro."
"27"," Meine Damen und Herren, wir bringen Ihnen 25 Euro monatlich! Wir sind die einzige Mietpreissenkungspartei und damit die einzige soziale Partei, die hier in Deutschland verblieben ist."
"28"," Kommen wir zum sogenannten Gesetzentwurf der GroKo."
"29"," Sie wollen die Grundsteuer C wieder einführen."
"30"," Meine Damen und Herren, das ist ebenfalls ein Relikt, etwas, was schon einmal gescheitert ist."
"31"," Das entspricht schon fast linkem Gedankenpotenzial."
"32"," Meine Damen und Herren von der CDU, schämen Sie sich eigentlich nicht langsam, dass Sie so ein Reptil noch mal einführen wollen?Am Ende des Tages geben Sie wieder den bayerischen Interessen nach, wollen eine Öffnungsklausel."
"33"," Damit machen Sie das Ganze, meine sehr verehrten Damen und Herren da draußen, noch unsicherer."
"34"," Sie werden vor dem Verfassungsgericht erneut scheitern, und dann werden Ihre Kommunen — da möchte ich nicht Bürgermeister sein — alles den Steuerpflichtigen erstatten müssen."
"35"," Das ist Ihre solide Handwerkspolitik."
"36"," Sie sind reformunfähig! Wie es mein Kollege Albrecht Glaser schon gesagt hat:"
"37"," Dieses Gesetz ist Murks!Daher:"
"38"," Folgen Sie bitte unserem Antrag."
"39"," Was Sie hier vorlegen, ist ein wahrer Flickenteppich."
"40"," Was Sie hier vorlegen, ist rechtlich unsauber; es wird nicht gelingen."
"41"," Aus diesen Gründen, meine Damen und Herren, wird meine Fraktion diesem ganzen undurchdachten, unsozialen, verwaltungsaufblähenden Gesetz zur Grund Kay Gottschalksteuerreform nicht zustimmen."
"42"," Folgen Sie lieber uns, bevor Sie erneut vor dem Verfassungsgericht landen, und das prognostiziere ich."
"43","Danke schön."
"44","Präsident Dr.
 Wolfgang "
