"","V1"
"1",""
"2"," Ganz herzlichen Dank, Frau Kollegin Stamm-Fibich, für diese Berichterstattung."
"3","Wir kommen jetzt zur Abstimmung tiber Sammelübersicht 314 auf Drucksache 19/11164."
"4"," Wer stimmt daftir? — Das ist ein einstimmiges Votum."
"5"," Sammelübersicht 314 ist einstimmig angenommen."
"6","Zusatzpunkt 10 h:"
"7","Beratung der Beschlussempfehlung des PetitionsausschussesSammelübersicht 315 zu Petitionen Drucksache 19/11165Wer stimmt dafür? — Das sind wieder alle Fraktionen."
"8"," Damit ist auch Sammelübersicht 315 einstimmig angenommen."
"9","Zusatzpunkt 10 i:"
"10","Beratung der Beschlussempfehlung des PetitionsausschussesSammelübersicht 316 zu Petitionen Drucksache 19/11166Wer stimmt dafür? — Die Linke, CDU/CSU, SPD, FDP und AfD."
"11"," Wer stimmt dagegen? — Die Fraktion Bündnis 90/Die Grünen."
"12"," Damit ist die Sammelübersicht 316 angenommen."
"13","Zusatzpunkt 10 j:"
"14","Beratung der Beschlussempfehlung des PetitionsausschussesSammelübersicht 317 zu Petitionen Drucksache 19/11167Vizepräsident Dr."
"15"," Hans-Peter FriedrichWer stimmt dafür? — Die Koalitionsfraktionen, die FDP, die AfD."
"16"," Wer stimmt dagegen? — Linke und Bündnis 90/Die Grünen."
"17"," Enthaltungen? — Keine."
"18"," Sammelübersicht 317 ist angenommen."
"19","Zusatzpunkt 10 k:"
"20","Beratung der Beschlussempfehlung des PetitionsausschussesSammelübersicht 318 zu Petitionen Drucksache 19/11168Wer stimmt dafür? — CDU/CSU, SPD, Grüne, Linke und AfD."
"21"," Wer stimmt dagegen? — Die FDP."
"22"," Enthaltungen? — Keine."
"23"," Sammelübersicht 318 ist angenommen."
"24","Zusatzpunkt 10 1:"
"25","Beratung der Beschlussempfehlung des PetitionsausschussesSammelübersicht 319 zu Petitionen Drucksache 19/11169Wer stimmt dafür? — CDU/CSU, SPD und AfD."
"26"," Wer stimmt dagegen? — Die Linke, die Grünen und die FDP."
"27"," Enthaltungen? — Keine."
"28"," Sammelübersicht 319 ist angenommen."
"29","Zusatzpunkt 10 m:"
"30","Beratung der Beschlussempfehlung des PetitionsausschussesSammelübersicht 320 zu Petitionen Drucksache 19/11170Wer stimmt dafür? — Das sind bis auf die AfD-Fraktion alle Fraktionen des Hauses."
"31"," Wer stimmt dagegen? — AfD."
"32"," Enthaltungen? — Keine."
"33"," Sammelübersicht 320 ist angenommen."
"34","Zusatzpunkt 10 n:"
"35","Beratung der Beschlussempfehlung des PetitionsausschussesSammelübersicht 321 zu Petitionen Drucksache 19/11171Wer stimmt dafür? - CDU/CSU und SPD."
"36"," Wer stimmt dagegen? — Die Oppositionsfraktionen sind geschlossen dagegen."
"37"," Enthaltungen? — Keine."
"38"," Sammelübersicht 321 ist angenommen."
"39","Wir kommen zu Zusatzpunkt 11:"
"40"," Aktuelle Stunde auf Verlangen der Fraktionen der CDU/CSU undFür den Schutz unserer Demokratie — Gegen Hass und rechtsextreme GewaltIch eröffne die Aussprache."
"41"," Das Wort hat Bundesinnenminister Horst Seehofer."
"42"," Herr Minister, bitte schön."
"43","Horst Seehofer, Bundesminister des Innern, für Bau und Heimat:"
"44","Herr Prasident! Meine sehr verehrten Damen und Herren! Diese verabscheuungswürdige Tat an Herrn Lübcke hat uns alle schockiert."
"45"," Es gibt jetzt einen Täter; aber die Hintergründe dieser Tat sind noch nicht geklärt."
"46"," Wir wissen also vieles noch nicht endgültig."
"47"," Was wir aber wissen, ist, dass diese Tat eine breite gesellschaftliche Debatte über die Gefahren des Rechtsradikalismus ausgelöst hat."
"48"," Ich möchte diese Aktuelle Stunde nutzen, um über einige Punkte zu informieren und über einige Punkte Klarheit herzustellen."
"49","Erstens."
"50"," Es gab heute zwei weitere vorläufige Festnahmen und auch Waffenfunde."
"51"," Das zeigt, dass unsere Sicherheitsbehörden auf eine akribische und sehr professionelle Art und Weise die Spuren am Tatort gesichert haben — durch diese Arbeit ist überhaupt erst ermöglicht worden, die heiße Spur zu finden, die zum Täter geführt hat — und dass sie auch jetzt bei der Aufhellung des Umfeldes sehr gute Arbeit leisten."
"52"," Deshalb möchte ich zuallererst feststellen:"
"53"," Die Behörden des Landes Hessen und die Bundessicherheitsbehörden arbeiten hervorragend zusammen."
