"","V1"
"1",""
"2"," Vielen Dank."
"3"," — Nächster Redner in der Debatte ist der Kollege Dr."
"4"," André Hahn für die Fraktion Die Linke."
"5"," Dr."
"6"," Andre Hahn:"
"7","Herr Präsident! Meine Damen und Herren! Es gab heute eine Debatte im Stuttgarter Landtag zu diesem Thema."
"8"," Dort äußerte sich der AfD-Abgeordnete Gedeon mit folgenden Worten:"
"9"," Der Fall Lübcke istim Vergleich zum islamistischen und zum linksextremistischen Terror ein Vogelschiss."
"10"," Dr."
"11"," André HahnMeine Damen und Herren, hier zeigt sich das wahre Gesicht der AfD."
"12"," Das ist eine unerträgliche Verharmlosung eines schrecklichen Verbrechens."
"13"," Der hinterhältige Mord an Walter Lübcke macht uns jedenfalls immer noch fassungslos."
"14"," Der Kasseler Regierungspräsident war zur Hassfigur der Rechten geworden, weil er für bestimmte Werte stand und diese Positionen öffentlich deutlich vertreten hat."
"15"," In einer Zeit, in der Horst Seehofer mantraartig eine Obergrenze für Geflüchtete forderte und eine Notstandssituation herbeiredete, warb Walter Lübcke für die Aufnahme und Unterbringung von Asylsuchenden in Hessen."
"16"," Das machte ihn zur Zielscheibe für rechte Hetze und Rassisten."
"17"," Der Anschlag auf Walter Lübcke gilt nicht nur seiner Person allein, er gilt zugleich unserer Verfassungsordnung, die die Würde des Menschen in den Fokus staatlichen Handelns rückt und die Hilfe für schutzsuchende Menschen als Teil des staatlichen Auftrags versteht."
"18"," Auch deshalb dürfen wir keinen Millimeter vor der rechten Gewalt zurückweichen."
"19"," Für viele Menschen in diesem Land ist rechte Gewalt seit Jahren Teil der Lebensrealität."
"20"," Sie werden beleidigt, bedroht und angegriffen, weil sie eine andere Hautfarbe, eine andere Herkunft oder einfach nur eine andere Meinung haben."
"21"," Lange Zeit wurde der Terror von rechts verharmlost und bagatellisiert."
"22"," Mindestens 197 Todesopfer rechter Gewalt gibt es in Deutschland seit 1990."
"23"," Die Bundesregierung hat bis heute einen Teil dieser Verbrechen nicht offiziell als rechtsmotiviert anerkannt."
"24"," Ich persönlich halte das für einen Skandal."
"25"," Fast 500 Rechtsextreme, die per Haftbefehl gesucht werden — fast 500! —, sind zum Teil seit Jahren untergetaucht."
"26"," Was unternimmt eigentlich die Bundesregierung, um dagegen vorzugehen? Es gibt immer neue Berichte tiber rechte Tendenzen bei den Sicherheitsbehörden in Deutschland, und zwar bei solchen, die auch Zugang zu Schusswaffen haben."
"27"," Kein Zweifel:"
"28"," Die übergroße Mehrheit der Polizistinnen und Polizisten sowie der Soldatinnen und Soldaten leistet engagiert ihren Dienst und fühlt sich den demokratischen Prinzipien verpflichtet."
"29","Zugleich aber gibt es Vorgänge, die zu großer Besorgnis Anlass geben."
"30"," In Dresden melden sich zwei Bereitschaftspolizisten mit dem Tarnnamen des NSU-Mörders Uwe Böhnhardt zu einem Einsatz an."
"31"," In Hessen schicken rechtsextreme Polizisten ausländerfeindliche Drohbriefe an eine türkischstämmige Rechtsanwältin, die eine der Opferfamilien im NSU-Prozess vertreten hat."
"32"," Als Absender gaben die Beamten „NSU 2."
"33","0“ an."
"34"," In München wurden Mitte März sechs Polizisten vom Dienst suspendiert, die sich über einen Messengerdienst fremdenfeindliche Bilder, Videos und Texte zugeschickt haben."
"35"," Die Staatsanwaltschaft ermittelt unter anderem wegen Volksverhetzung."
"36"," Auch unter Polizisten gibt es Anhänger der Identitären Bewegung sowie der sogenannten Reichsbürger, die die Existenz der Bundesrepublik leugnen."
"37"," Aktive und ehemalige Elitesoldaten vom Kommando Spezialkräfte zeigen auf Geburtsfeiern den Hitlergruß, grölen Nazilieder und gründen einen dubiosen Verein namens Uniter, dem auch hochrangige Polizeibeamte angehören."
"38"," Über die Chatgruppe „Nordkreuz“ hat der Kollege von Notz schon gesprochen."
"39"," Man bereitet sich dort auf den Tag X vor und hat angeblich schon Depots mit Waffen angelegt und Adresslisten politischer Gegner zusammengestellt, die im Ernstfall eliminiert werden sollen."
"40","Die Bundesregierung behauptet, keinerlei Kenntnisse über rechte Netzwerke zu haben, muss aber auf meine parlamentarische Nachfrage einräumen, dass Verfassungsschutz und Militärischer Abschirmdienst diesbezüglich mindestens 90 dicke Aktenordner zusammengetragen haben."
"41"," Ich frage Sie, Herr Seehofer:"
"42"," Wie passt das zusammen? Fakt ist leider auch:"
"43"," Opfer wurden von staatlichen Stellen im Stich gelassen oder wie im Falle der Angehörigen der NSU-Opfer durch polizeiliche Ermittlungen sogar noch kriminalisiert."
"44"," Damit muss endlich Schluss sein."
"45"," Im Übrigen wissen wir, was in den sogenannten sozialen Medien zum Teil passiert."
"46"," Es wird dort von Rechten und Rassisten hemmungslos gegen jeden gehetzt, der nicht in ihr krudes Weltbild passt."
"47"," Auf den Hass im Internet folgen nicht selten Taten auf der Straße."
"48"," Die AfD hat mit ihren rassistischen und hen Äußerungen einen erheblichen Anteil an dieser Entwicklung."
"49"," Auch deshalb habe ich überhaupt kein Verständnis für die Forderung des ehemaligen Bundespräsidenten Joachim Gauck nach größerer Toleranz gegenüber rechts."
"50"," Letzte Bemerkung."
"51"," Was wir jetzt brauchen, ist Solidarität mit den Opfern rechter Gewalt, ein deutliches Bekenntnis zu einer weltoffenen und toleranten Gesellschaft und klare Kante gegen die Gefahr von rechts."
"52"," Dr."
"53"," André HahnDafür benötigen wir keine Einschränkung von Grundrechten und auch nicht noch mehr Stellen für den Verfassungsschutz, sondern wirksame Prävention und die Stärkung der Zivilgesellschaft."
"54","Herzlichen Dank.
Vizepräsident Thomas "
