"","V1"
"1",""
"2","Vielen Dank, Herr Kollege Frei."
"3"," Ich hatte aufgrund Ihrer nz schon vernommen, dass Sie nicht aus Bayern kommenAls nächster Redner hat das Wort der Kollege Dr."
"4"," KarlHeinz Brunner, SPD-Fraktion."
"5"," Dr."
"6"," Karl-Heinz Brunner:"
"7","Sehr verehrter Herr Präsident! Meine Kolleginnen und Kollegen! Auch ohne Anmoderation — ich komme ebenfalls aus Bayern; aber das macht nichts; denn meine norddeutsche Verwandtschaft hat immer gesagt, wir kämen sowieso fast schon vom Balkan, und über den Balkan reden wir ja heute unter anderem auch."
"8","Als ich ein junger Mann, nein, ein junger Bursche von zehn oder zwölf Jahren war, hat mich eine Geschichte immer wieder fasziniert."
"9"," Ich komme aus dem Wahlkreis Neu-Ulm."
"10"," Das ist dieser Wahlkreis, der recht weit am Anfang der Donau ist, dieses europäischen Flusses, der untrennbar mit vielen Besiedelungen und mit vielen Vertreibungen, mit vielen Hoffnungen und Ängsten von Menschen verbunden ist."
"11"," Die Geschichte hat mir meine Oma erzählt."
"12","Meine Oma war in den 50er-Jahren Geschäftsführerin der Donauschwaben, die ihr Büro in Ulm hatten, und sie erzählte mir die Geschichte von den Menschen, die sich im 17."
"13",", 18."
"14"," und 19."
"15"," Jahrhundert auf den Ulmer Schachteln aufgrund der Aussichtslosigkeit ihrer Situation, aufgrund ihrer bittersten Armut auf der Schwäbischen Alb dem Ruf folgend auf den Weg gemacht haben, Perspektive zu finden, neue Heimat zu finden und dort aufgenommen zu werden."
"16"," Nicht alle, aber die meisten haben den Weg der Donau entlang nach Ungarn, nach Siebenbürgen, in das Banat, in die unterschiedlichsten Regionen, in die Walachei geschafft."
"17"," Sie haben dort eine Existenz aufgebaut."
"18"," Sie sind dort heimisch geworden."
"19"," Sie sind dort angekommen und haben ihre Kultur, ihre deutsche Kultur und ihre donauschwäbische Kultur, behalten."
"20","Diese Menschen, meine sehr verehrten Damen und Herren, haben mich als Kind geprägt."
"21"," Deshalb konnte ich nie glauben, dass sich Deutschland, dieses Deutschland, aus dem sich die Menschen im 17."
"22",", 18."
"23"," und 19."
"24"," Jahrhundert auf den beschwerlichen Weg gemacht haben, um neue Existenzen zu gründen, heute bei der Konzeption der entsprechenden Umsetzung des $ 96 des Bundesvertriebenengesetzes so kleinlich verhält und sagt, die Geschichtsvermittlung sollte mit einem größeren deutschen Schwerpunkt erfolgen, sie sei zu wenig deutsch, wie aus dem Bundesinnenministerium und aus dem Bund der Vertriebenen zu vernehmen ist."
"25"," Nein, genau die internationale, die europäische Komponente ist wichtig, um aus der Geschichte der Flucht aus und der Rückkehr der Menschen nach Deutschland tatsächlich etwas zu lernen."
"26","Deshalb ist es richtig, dass in der 19.
 Wahlperiode im Koalitionsvertrag vorgesehen ist, gemeinsam mit den Heimatvertriebenen, mit den Aussiedlern, mit deutschen Minderheiten als Träger des Erbes im Sinne des $ 96 des Bundesvertriebenengesetzes sowie im Sinne der europäischen Verständigung die Stiftungen mit Mitteln für die Zukunft zu ertüchtigen und die Kulturstiftung der deutschen Vertriebenen zu stärken, Vizepräsident Wolfgang "
