"","V1"
"1",""
"2"," Der Kollege Patrick Schnieder hat das Wort für die CDU/CSU-Fraktion."
"3"," Patrick Schnieder:"
"4","Herr Präsident! Werte Kolleginnen und Kollegen! Das Thema Treuhand bewegt die Menschen, vor allem im Osten."
"5"," Es bewegt die Menschen zu Recht."
"6"," Ich kann das gut nachvollziehen."
"7"," Die Tätigkeit der Treuhand ist ohne Zweifel aufzuarbeiten."
"8"," Auch da hat die Debatte gezeigt, dass wir uns im Wesentlichen einig darüber sind."
"9"," Sie findet auch statt."
"10"," Die entscheidende Frage, um die es bei diesen beiden Anträgen geht, ist doch:"
"11"," Ist der Parlamentarische Untersuchungsausschuss das richtige Mittel, das aufzuklären? Ist das Parlament der richtige Ort, um diese Aufarbeitung stattfinden zu lassen? Da sage ich Ihnen:"
"12"," Das ist nicht so."
"13"," In Wahrheit sind beide Anträge, die hier vorliegen, nur Teil einer Kampagne, einer Kampagne vor den Landtagswahlen in Thüringen, Sachsen und Brandenburg."
"14"," Ich sage Ihnen, Herr Bartsch, und den Kolleginnen und Kollegen von der Linken:"
"15"," Wer solche Freunde wie die auf der rechten Seite dort hat, der braucht keine Feinde mehr, in der Tat."
"16"," Wer sich ehrlich über die Treuhand unterhalten möchte, darf den Grund für die Errichtung und für die Arbeit der Treuhand nicht verschweigen."
"17"," Mit der Wiedervereinigung mussten die Bürgerinnen und Bürger im Osten Deutschlands schlagartig einen Wandel durchleben, der kaum härter hätte ausfallen können."
"18"," Das ist überhaupt gar keine Frage."
"19"," Das können wir nachvollziehen, vielleicht nicht so gut, wie die Betroffenen es selbst können."
"20"," Doch der Grund ist in Wahrheit nicht die Treuhand oder gar die Vereinigung unseres deutschen Vaterlandes."
"21"," Die politischen und ökonomischen Rahmenbedingungen hat die Treuhand doch nicht gestaltet, sondern sie wurden ihr vorgegeben."
"22"," Sie hat sie vorgefunden."
"23","In den Wendejahren 1989 und 1990 war schlicht der jahrzehntelange SED-Betrug am eigenen Volk aufgeflogen."
"24"," Die DDR war bankrott, die Wirtschaft lag vielerorts am Boden."
"25"," Die Zitate sind alle genannt worden."
"26"," Ich muss sie hier nicht wiederholen."
"27"," Der Antrag der Linken möchte den Blick davon weglenken."
"28"," Das Pikante ist:"
"29"," Sie als Nachfolgerin von SED und PDS, die damals den Osten Deutschlands in die Grütze geritten haben, spielen mit den Emotionen, die Millionen Menschen beim Gedanken an die Treuhand haben."
"30"," Das ist der wirkliche Skandal an Ihrem Antrag."
"31"," Schuld an allem ist nach Ihnen die Treuhand, ganz egal, ob sie es wirklich war."
"32"," Ihre politischen Ahnen sind die Schuldigen, nicht die Treuhand."
"33","Ja, es stimmt, eines ist richtig:"
"34"," Zu oft war es auch die Treuhand."
"35"," Es gab Manager, die mit krimineller Energie die Menschen betrogen haben."
"36"," Es gab die Glticksritter, auch das ist richtig."
"37"," Es gibt Konsequenzen, die viele Menschen dort tragen mussten, die bitter waren, auch wenn sie nicht mehr abwendbar waren:"
"38"," notwendige Betriebsschließungen, hunderttausendfacher notwendiger Arbeitsplatzabbau."
"39"," Das gab es alles."
"40"," Doch Linke und AfD versuchen, die Erfahrungen der Menschen zu manipulieren, alles über einen Kamm zu scheren, die Stimmung der Menschen beim Denken an die Treuhand in Stimmen bei den anstehenden Landtagswahlen zu verwandeln."
"41"," Das ist unanständig."
"42"," Die ersten Jahre nach der Wende waren für Millionen Familien eine Zeit großer Zukunftsängste und Enttäuschungen."
"43"," Dass Betriebe, die doppelt oder dreimal so viele Mitarbeiter hatten, wie für eine moderne Produktion gebraucht wurden, Arbeitsplätze abbauen mussten, hat damals jeder verstanden."
"44"," Dennoch war es für die Betroffenen natürlich schlimm und furchtbar."
"45","Ja, das Wirken der Treuhand ist längst noch nicht aufgearbeitet."
"46"," Doch was kann ein Untersuchungsausschuss dort leisten? Parlamentarische Untersuchungsausschüsse haben eine wichtige Funktion."
"47"," Sie sollen parlamentarische Kontrolle über die Regierung ausüben."
"48"," Sie sind ein scharfes Schwert der Opposition."
"49"," Sie haben besondere Zwangsbefugnisse."
"50"," Brauchen wir das alles? Nein, das brauchen wir heute hier nicht."
"51"," Wir hatten in den 90er-Jahren zwei Untersuchungsausschüsse."
"52"," Es geht hier nicht um die politische Aufarbeitung einer Regierung, sondern es geht vor allem um eine historische Aufarbeitung und Bewertung, die — das betone ich - auch notwendig ist und noch aussteht."
"53","Die Wissenschaft hat gerade erst begonnen, die Forschungsarbeit zur Treuhand aktengestützt aufzunehmen."
"54"," Was können wir mit den Mitteln des Untersuchungsausschusses leisten, was die Wissenschaft nicht leisten kann? Ich sehe keinen Grund."
"55"," Es geht eigentlich nur um Aktenaufarbeitung."
"56"," Es hat eine große Studie aus dem Jahr 2017 der Ruhr-Universität Bochum gegeben."
"57"," Dazu haben die Verfasser der Studie insgesamt über 500 Personen befragt, darunter auch ehemalige Treuhandmanager, Politiker, Berater, Gewerkschafter, Betriebsräte."
"58"," Das zeigt:"
"59"," Wir brauchen die Zwangsmittel des Untersuchungsausschusses nicht, um die Arbeit der Treuhand zu beleuchten."
"60"," Es geht um die Frage der historischen Einordnung der Treuhand."
"61"," Das muss letztlich Aufgabe der nunmehr einsetzenden zeithistorischen Forschungen sein."
"62"," Die DDR hat gelehrt, dass die Politik, insbesonderePatrick Schniederdie Politik der Linken, nicht der bessere Unternehmer ist."
"63"," Politiker sind auch nicht die besseren Historiker."
"64"," Vizeprasident Dr.
 Hans-Peter "
