"","V1"
"1",""
"2"," Wenn es dazu keine Stellungnahme von Frau Kolbe gibt — nein, Sie wollen dazu nichts sagen -,Erste Beratung des vom Bundesrat eingebrachten Entwurfs eines Gesetzes zur Änderung des Deutschen RichtergesetzesDrucksache 19/8581 Überweisungsvorschlag:"
"3","Ausschuss für Recht und Verbraucherschutz Ausschuss für Inneres und HeimatAusschuss für Bildung, Forschung und Technikfolgenabschätzungb) Erste Beratung des von den Abgeordneten Britta Haßelmann, Ekin Deligöz, Luise Amtsberg, weiteren Abgeordneten und der Fraktion BÜNDNIS 90/DIE GRÜNEN eingebrachten Entwurfs eines Gesetzes über die Amts- und Ruhebezüge der Bundespräsidentin oder des Bundespräsidenten und zur Änderung des Gesetzes über die QO waQa wmoORechtsverhältnisse der Mitglieder der BundesregierungDrucksache 19/10759Überweisungsvorschlag Ausschuss für Inneres und Heimat HaushaltsausschussBeratung des Antrags der Abgeordneten Helin Evrim Sommer, Andrej Hunko, Stefan Liebich, weiterer Abgeordneter und der Fraktion DIE LINKEDie Organisation für Sicherheit und Zusammenarbeit in Europa für Frieden und Abrüstung stärkenDrucksache 19/7121Überweisungsvorschlag:"
"4","Auswärtiger AusschussVerteidigungsausschussAusschuss für Menschenrechte und humanitäre Hilfe Ausschuss für wirtschaftliche Zusammenarbeit und EntwicklungBeratung des Antrags der Abgeordneten Reinhard Houben, Michael Theurer, Thomas L."
"5"," Kemmerich, weiterer Abgeordneter und der Fraktion der FDPHorizonte erweitern - Den Weltraum für die deutsche Wirtschaft erschließenDrucksache 19/8969Überweisungsvorschlag:"
"6"," Ausschuss für Wirtschaft und EnergieBeratung des Antrags der Fraktionen der CDU/CSU und SPDUnser Wald braucht Hilfe -— Waldumbau vorantreibenDrucksache 19/11093Überweisungsvorschlag:"
"7","Ausschuss für Ernährung und Landwirtschaft Ausschuss für Inneres und Heimat FinanzausschussAusschuss für Wirtschaft und EnergieAusschuss für Verkehr und digitale Infrastruktur Ausschuss für Umwelt, Naturschutz und nukleare SicherheitAusschuss für Bau, Wohnen, Stadtentwicklung undHaushaltsausschussBeratung des Antrags der Abgeordneten Andreas Mrosek, Frank Magnitz, Dr."
"8"," Dirk Spaniel, weiterer Abgeordneter und der Fraktion der AfDAus den Havarien der MS Pallas und MS Glory Amsterdam lernen — Eine deutsche Küstenwache gründenDrucksache 19/11122Überweisungsvorschlag:"
"9","Ausschuss für Verkehr und digitale Infrastruktur Ausschuss für Inneres und HeimatFinanzausschussAusschuss für Umwelt, Naturschutz und nukleare SicherheitVizepräsident Dr."
"10"," Hans-Peter Friedrichh)_-."
"11"," ~~Beratung des Antrags der Abgeordneten Wolfgang Wiehle, Dr."
"12"," Dirk Spaniel, Matthias Büttner, weiterer Abgeordneter und der Fraktion der AfDBahninfrastruktur in Deutschland nachhaltig verbessern — Empfehlungen des Bundesrechnungshofes zur Bahninfrastrukturfinanzierung beachtenDrucksache 19/11123Überweisungsvorschlag:"
"13"," Ausschuss für Verkehr und digitale InfrastrukturBeratung des Antrags der Abgeordneten Hagen Reinhold, Michael Theurer, Grigorios Aggelidis, weiterer Abgeordneter und der Fraktion der FDPEine nationale Küstenwache schaffen Drucksache 19/11117Überweisungsvorschlag:"
