"","V1"
"1",""
"2","Vielen Dank."
"3"," — Nächster Redner ist der Kollege Enrico Komning, AfD-Fraktion."
"4"," Enrico Komning:"
"5","Herr Präsident! Meine Damen und Herren Kollegen! Lieber Kollege Kemmerich, ich freue mich, dass nun auch die FDP entdeckt hat, dass der Osten Deutschlands Sonderwirtschaftszonen braucht."
"6"," Davon reden wir seit Anfang der Legislatur."
"7"," Sie freilich nennen das jetzt „Freiheitszonen“."
"8"," Nun, egal wie man es nennt:"
"9"," Der Ansatz ist richtig, wenngleich hier zu einseitig."
"10","Ein erfolgreicher Aufschwung Ost braucht neben Wirtschaftsförderung eine gute Infrastruktur."
"11"," Beides zusammen ergibt eine erfolgreiche Symbiose oder deren Fehlen einen Teufelskreis."
"12"," Diesen erleben wir vor allem in Vorpommern, in der Uckermark, im östlichen Mecklenburg oder auch in der Prignitz und der Altmark."
"13"," Infrastruktur wird abgebaut."
"14"," Deswegen hauen die Menschen dort ab."
"15"," Jobs fallen weg, und infolgedessen wird noch mehr Infrastruktur abgebaut."
"16"," Die Landstriche vergreisen immer mehr und werden immer leerer."
"17"," Dieser Teufelskreis muss durchbrochen werden."
"18"," Deswegen reden wir nicht von Freiheitszonen, sondern umfassender von Strul g Dazu ein paar etwas konkretere eeeErstens."
"19"," Wir müssen zunächst einmal Strukturentwicklungsgebiete definieren und benennen."
"20"," Dabei muss unterschieden werden zwischen solchen Räumen, die einem Strukturwandel unterliegen, und solchen, in denen Strukturen überhaupt erst wieder geschaffen werden müssen."
"21","Zweitens."
"22"," Da mit dieser Bundesregierung der flächendeckende Ausbau digitaler Infrastrukturen in ganz Deutschland ja eh nicht klappt — und schon gar nicht in einem überschaubaren Zeitfenster —, muss der Staat jetzt und selbst sofort für den Ausbau in den zu benennendenieten sorgen:"
"23"," flächendeckendes Breitband und Mobilfunk."
"24"," Dabei will ich von 5G gar nicht anfangen; flächendeckender LTE-Standard wäre schon prima."
"25"," Der Staat muss hier in Vorleistung gehen, ohne Verzug, ohne Ausschreibung und ohne weiteres Gedöns."
"26"," Wir brauchen, liebe Kollegen von der FDP, nicht über Blockchain-Finanzierung und von Start-ups in Freiheitszonen zu sprechen, wenn es dort schon an der grundlegenden digitalen Infrastruktur mangelt."
"27","Drittens."
"28"," Finanzierung von Unternehmensgründungen ist natürlich ein Thema."
"29"," Das staatliche Engagement im Bereich von Venturecapital gerade auch über die neu gegründete KfW Capital muss über das gegenwärtige Maß hinaus deutlich ausgebaut werden."
"30"," Billige Kredite sind heute kein Thema mehr, Vertrauen in Unternehmensgründer zu setzen, hingegen schon."
"31","Enrico KomningViertens."
"32"," Fördermittel müssen auf Strukturentwicklungsgebiete konzentriert und in den ohnehin schon starken Metropolregionen zurückgefahren werden."
"33"," Fünftens."
"34"," Wir brauchen keine projektorientierte Zusammenarbeit von Verwaltung und Unternehmen, nicht noch einen Debattierklub."
"35"," Wir brauchen schlichte Entbürokratisierung."
"36"," Das heißt Abschaffung von Dokumentationspflichten etwa beim Mindestlohn, Abschaffung von Umweltauflagen wie Ausgleichsmaßnahmen und Flexibilisierung von Flächennutzungs- und Bebauungsplänen in den Strukturentwicklungsgebieten zur Herstellung von Baufreiheit und Beschleunigung von Baumaßnahmen."
"37","Sechstens."
"38"," Wir müssen die Möglichkeiten dezentraler Arbeit besser nutzen."
"39"," Homeoffice-Arbeitsplätze oder dezentrale Business Center bieten die Chance, in Dörfern und Kleinstädten Arbeitsplätze entstehen zu lassen, ohne eine Unternehmensniederlassung erforderlich zu machen."
"40"," Andererseits können Unternehmen ganz andere Fachkräftepotenziale erschließen, wenn sie nämlich nicht mehr auf die unmittelbare Umgebung angewiesen sind."
"41"," Dazu bedarf es Anpassungen des Arbeitsrechts, einer größtmöglichen Flexibilisierung der Arbeitszeiten sowie neu zugeschnittener Arbeitsschutzpflichten."
"42","__ Und schlieBlich siebtens."
"43"," Man könnte in solchent tatsächlich ausprobie ren, was passiert, wenn man aus dem Steuererhöhungs wettbewerb einfach mal ausbricht, was passiert, wennman Unternehmen, Grundeigentümern und Mietern dieGrundsteuer erspart, wenn man die Erhebung von Erb schaftsteuern beim Unternehmensübergang einfach mal weglässt."
"44"," Ich würde es ausprobieren."
"45","Liebe Kollegen von der FDP, Ihr Antrag geht in die richtige Richtung."
"46"," Gerne arbeiten wir hier mit Ihnen zusammen."
"47"," Denn eines werden wir nicht akzeptieren:"
"48"," die Aufgabe des Ostens, die Aufgabe der abgehängten strukturschwachen Räume."
"49","Vielen Dank.
 Vizepräsident Wolfgang "
