"","V1"
"1",""
"2"," Das Wort hat für Bündnis 90/Die Grünen die Kollegin Filiz Polat."
"3"," Filiz Polat:"
"4","Sehr geehrte Damen und Herren! Das Staatsangehörigkeitsrecht wird mit dem uns heute vorliegenden Gesetzentwurf rückabgewickelt, zurückkatapultiert in die 80er-Jahre."
"5"," Es ist ein weiterer Tiefpunkt in der Migrationspolitik und ein fatales Signal gegenüber unserer Einwanderungsgesellschaft."
"6"," Denn wirft man einen Blick in die kurze Geschichte des Staatsangehörigkeitsrechts, dann bekommt die unbestimmte Formel der „Einordnung in die deutschen Lebensverhältnisse‘ eine sehr besorgniserregende Kontur."
"7","Nach den Einbürgerungsrichtlinien aus dem Jahr 1977, die bis in die 90er-Jahre galten, hat sich — ich zitiere —der fremdstämmige Ausländer der deutschen Eigenart und der deutschen Kulturgemeinschaft anzupassen, umFiliz Polat die deutsche Staatsangehörigkeit zu erhalten, im Rahmen des Ermessens."
"8"," Meine Damen und Herren, klarer kann man die Zielrichtung doch nicht formulieren."
"9"," Damit kann die Mehrheit ihre kulturellen Vorstellungen der Minderheit bei der Einbürgerung aufzwingen und Menschen den Bürgerstatus verweigern."
"10"," Das bricht mit einem von Sozialdemokraten, Freidemokraten und auch vielen Christdemokraten gemeinsam mit uns mühsam errungenen Konsens für ein modernes und demokratisches Einwanderungsland."
"11"," Hier und heute kündigen Sie mit Ihrem Gesetzentwurf diesen Konsens auf."
"12"," Meine Damen und Herren, das geschieht zu einem Zeitpunkt, zu dem einige Christdemokraten Koalitionen mit der AfD für möglich halten und einige ihrer Mitglieder davon sprechen, das Soziale mit dem Nationalen zu versöhnen."
"13"," In diesem Kontext müssen Sie die massive Kritik aus der Zivilgesellschaft verstehen."
"14"," Denn nicht zuletzt dokumentiert das so breite Bündnis aus Migrantenselbstorganisationen, „neuen deutschen organisationen“, juristischen Vereinigungen sowie rund tausend Einzelpersonen aus Politik, aus der gesamten Wissenschaft, unter anderem aus den Bereichen Europarecht und Migrationsrecht, und aus Medien und Kultur die Befürchtungen hinsichtlich der Konsequenzen, die dieses Gesetz in diesem gesellschaftlichen Klima mit sich bringt."
"15","Umso erschreckender, absurd und völlig inakzeptabel ist es deshalb, liebe Kolleginnen und Kollegen von der Union, dass Ihr Sachverständiger in seiner Stellungnahme die unterzeichnenden Wissenschaftlerinnen und Wissenschaftler und Verbände diffamiert und in die Nähe der AfD rückt."
"16","Das ist unglaublich angesichts der Tatsache, dass genau diese Menschen heute mehr denn je von rechts bedroht werden."
"17"," Und jetzt sind wir doch ehrlich, meine Damen und Herren:"
"18"," Selbst wenn eine Änderung im Einwanderungsrecht nötig wäre, um eine patriarchal geprägte Vorstellung von Vielehe, die wir im Ubrigen ablehnen und die in Deutschland strafbewehrt ist, zu bekämpfen, wird den Frauen mit diesen Änderungen nicht geholfen."
"19"," Vielmehr werden sie als Deckmantel genutzt, um im Staatsangehörigkeitsrecht einen Kulturvorbehalt zu verankern."
"20"," Wir lehnen deshalb das Leitkulturprinzip im Staatsangehörigkeitsrecht entschieden ab."
"21"," Meine Damen und Herren, abschließend zwei Aspekte zum Verlust der Staatsbürgerschaft deutscher IS-Kämpferinnen und IS-Kämpfer als Ihre einzige Antwort auf unsere sicherheitspolitische Herausforderung."
"22","Erstens."
"23"," Sie ignorieren die Möglichkeit, dass auch andere Staaten — das wissen wir — gleichzeitig genau denselben Vorgang vorantreiben, der zum Verlust der Staatsangehörigkeit führt, sodass am Ende Staatsbürgerinnen und Staatsbürger entstehen, für die sich niemand mehr verantwortlich fühlt."
"24"," Einen von Angst getriebenen Ausbürgerungswettbewerb kann niemand wollen, nicht aus vorgeschobenen sicherheitspolitischen und schon gar nicht aus staat Gründen."
"25","&Zweitens."
"26"," Sie riskieren, dass Völkerrechtsverbrechen und schwere M letzungen, von deutschen IS-Kämpferinnen und IS-Kämpfern begangen, un gesühnt bleiben."
"27","Wir brauchen keine leeren Versprechungen, wir brauchen eine verantwortungsvolle Strategie."
"28"," Der Verlust der deutschen Staatsangehörigkeit, damit man sich dieser Menschen einfach entledigen kann, gehört nicht dazu."
"29"," Wir lehnen den Gesetzentwurf ab."
"30","Vielen Dank für Ihre Aufmerksamkeit."
"31","Vizepräsident Dr.
 Hans-Peter "
