"","V1"
"1",""
"2","Vielen Dank, Frau Kollegin."
"3"," — Als nächster Redner erhält das Wort der Kollege Stephan Albani, CDU/ CSU-Fraktion."
"4","Stephan Albani:"
"5","Sehr geehrter Herr Präsident! Liebe Kolleginnen und Kollegen! Meine Damen und Herren! Der Entwurf eines g t befindet sich nun in der ersten Lesung."
"6"," Es hat eine ganze Weile gedauert, bis er hier war."
"7"," Aber wer weiß, wie schwierig es ist, eine Einigung zwischen zwei Personen, selbst wenn sie vorgeben, sich zu lieben, zu erreichen, muss sehen:"
"8"," An dieser Stelle haben wir die Einigung von drei Ministerien und den Sozialpartnern in einzelnen Punkten erreichen müssen."
"9"," Chapeau! Das hat sicherlich eine Weile gedauert."
"10"," Manchmal hieß es am Freitag:"
"11"," „Es klappt“, und schon am Montag hieß es, es gehe nicht mehr."
"12"," Aber nun liegt der Entwurf vor."
"13","Bevor ich auf die einzelnen Punkte eingehe, auch von meiner Seite ein kurzer Blick in den Berufsbildungsbericht."
"14"," Die Zahl der Ausbildungsverträge ist im Vergleich zum Vorjahr auf nunmehr 531 400 gestiegen."
"15"," Das Verhältnis von Angebot zu Nachfrage beläuft sich auf 106 zu 100."
"16"," Beim Ausbil latzangebot gibt es 17 000 Stellen mehr zu verzeichnen."
"17"," Die Vertragslösungsquote stagniert."
"18"," Man darf aber nicht vergessen, dass 50 Prozent der Betreffenden, also die Hälfte, nach der Vertragslösung eine andere Ausbildung machen."
"19"," Das heißt, diese Zahl ist etwas irreführend."
"20","Des Weiteren dürfen wir feststellen, dass ein Anstieg der tariflichen Ausbildungsvergütung insbesondere im Osten bereits stattgefunden hat."
"21"," ‚Insofern werde ich darauf gleich bei der \ gsvergütung einge en."
"22","Aber, wie gesagt:"
"23"," Wo Licht ist, ist auch Schatten."
"24"," Wenn man schaut, dann stellt man fest, dass zum Beispiel bei der Ausbildung zur Fachverkäuferin, für das Lebensmittelhandwerk oder zum Fleischer vier von fünf Ausbildungsplätzen nicht besetzt sind."
"25"," Bei den Klempnern und Restaurantfachleuten sind noch 37 Prozent der Ausbildungsplätze vakant."
"26"," Herr Frömming, ich sage Ihnen an dieser Stelle ganz ehrlich:"
"27"," Es ist mir egal, ob der Klempner „Bachelor“ oder „Meister“ heißt."
"28"," Hauptsache, das Ding tropft hinterher nicht mehr; deswegen rufe ich ihn."
"29"," Aber auf Seite 11 des Berufsbildungsberichts — jetzt kommt der entscheidende Punkt, warum Sie sich nicht zu früh freuen sollten — wird von ,,Gleichwertigkeit gesprochen."
"30"," Ein kleines Gedankenexperiment hierzu:"
"31"," Wenn Sie mit zwei jungen Leuten in den Wald der Ausbildung gehen und beiden einen Stock geben und der eine den Stock des anderen anguckt und sagt — Menschen neigen dazu, sich zu vergleichen -:"
"32"," „Bei dir sind mehr Astlöcher drin; mein Stock ist etwas länger, dafür ist der ein wenig krummer“ und dergleichen mehr, dann wundere ich mich, was passiert, wenn man sich vor die jungen Leute stellt und sagt:"
"33"," Ihr lieben jungen Leute, die Stöcke, die ihr habt, sind nicht gleichartig, aber sehr wohl gleichwertig."
"34"," — Ich bin mir relativ sicher, Sie schauen in vier völlig verwunderte Augen."
"35"," Dafür bedarf es eines Taschenmessers, und Sie müssen die Stöcke bearbeiten."
"36"," Dazu gehört auch die Bezeichnung."
"37","Stephan AlbaniLieber Kollege Brandenburg, wir schreiben nicht an Birnen „Äpfel“ oder an Äpfel „Bananen“, sondern wir schreiben an all dieses „Obst“."
"38"," Das ist der Unterschied, und das zeigt, dass Sie schon das verwirrt hat."
"39"," An die anderen Schubladen schreiben wir „Gemüse“."
"40"," Das hat an dieser Stelle den Hintergrund, in das, was in den Schubladen liegt, eine gewisse Ordnung zu bringen, um auf diese Art und Weise alsbald erkennen zu können, was gleich ist."
"41"," Insofern ist der Aufschrei, dass die Diskussion zu akademisch sei, nicht richtig."
"42"," Es handelt sich um vergleichbare Bezeichnungen."
"43"," Ich empfinde manchen, der damit hadert, so, als wenn er sagen würde:"
"44"," Wir führen sie zum Wasser, aber trinken lassen wir sie nicht."
"45"," — Das finde ich zutiefst inakzeptabel."
"46"," Mind 4 hild oeg."
"47"," Auch hier möchte ich einige Dinge klarstellen."
"48"," Das haben die Tarifpartner nicht „gerichtet“, liebe Kollegin, sondern das war ihre Aufgabe; das hätten sie schon viel früher abräumen können, das hätten sie in den Tarifverträgen und dergleichen mehr machen können."
"49"," Ich finde es eine richtige Vorgehensweise, dass nicht die Politik an dieser Stelle entsprechende Vorgaben gemacht hat, sondern dass hier eine Regelung, wie von Frau Fahimi schon gesagt, von DGB und BDA erarbeitet worden ist — von beiden — und diese dann in das Gesetz eingegossen worden ist."
"50"," Es wurde zugleich aber auch gesagt — ich paraphrasiere es etwas —:"
"51"," Wenn ihr euch zukünftig früher einigt, dann gilt eure Einigung und nicht das Gesetz."
"52","Wenn wir sagen, dass nur 5 Prozent, nur so wenige davon betroffen sind, dann zeigt das zugleich — das ist wieder Trost für die Sozialpartner —, dass für 95 Prozent schon eine bessere Ausbildungsvergütung vorgelegen hat."
"53"," Das heißt:"
"54"," Es betrifft einen kleinen Teil; die anderen sind schon besser versorgt."
"55"," Auch das gehört zur Wahrheit dazu."
"56"," Wir sind jetzt im parlamentarischen Verfahren."
"57"," Wir werden in den nächsten Tagen und Wochen einiges zu diskutieren haben."
"58","Das duale Studium wurde heute schon von der Kollegin Fahimi angesprochen."
"59"," Auch uns liegt am Herzen, dass das duale Studium gut gestaltet wird."
