"","V1"
"1",""
"2","Vielen Dank, Doris Achelwilm."
"3"," — Axel Müller für die CDU/CSU-Fraktion, Dr."
"4"," Karl-Heinz Brunner für die SPD-Fraktion und Frank Heinrich für die CDU/ CSU-Fraktion geben ihre Reden zu Protokoll."
"5"," Wir kommen zur Abstimmung über den EntschlieBungsantrag der Fraktion Bündnis 90/Die Grünen auf Drucksache 19/11177."
"6"," Wer stimmt für diesen EntschlieBungsantrag? — Wer stimmt dagegen? — Wer enthält sich? — Der Entschließungsantrag ist abgelehnt."
"7"," Zugestimmt haben die Fraktionen Bündnis 90/Die Grünen und Die Linke, dagegengestimmt haben die Fraktionen von CDU/CSU, SPD und AfD, und enthalten hat sich die Fraktion der FDP."
"8","Tagesordnungspunkt 21 b."
"9"," Wir kommen zur Beschlussempfehlung des Ausschusses für Recht und Verbraucherschutz zum Antrag der Fraktion Die Linke mit dem Titel „Stopp der geschlechtszuweisenden Operationen an Kindern“."
"10"," Der Ausschuss empfiehlt in seiner Beschlussempfehlung auf Drucksache 1910304, den Antrag der Fraktion Die Linke auf Drucksache 19/9056 abzulehnen."
"11"," Wer stimmt für diese Beschlussempfehlung? — Wer stimmt dagegen? — Wer enthält sich? — Die Beschlussempfehlung ist angenommen."
"12"," Zugestimmt haben die Fraktionen von SPD, CDU/CSU und AfD, dagegengestimmt haben die Fraktionen der Linken und Bündnis 90/Die Grünen, und enthalten hat sich die Fraktion der FDP."
"13","Ich rufe die Tagesordnungspunkte 22 a und 22 b auf:"
"14","a) Zweite und dritte Beratung des von der Bundesregierung eingebrachten Entwurfs eines Zweiten Gesetzes zur Anpassung des Datenschutzrechts an die Verordnung 2016/679 und zur Umsetzung der Richtlinie 2016/680Drucksachen 19/4674, 19/5414, 19/5647 Nr."
"15"," 12Beschlussempfehlung und Bericht des Ausschusses für Inneres und HeimatDrucksache 19/11181D Anlage 12Vizepräsidentin Claudia Rothb) Zweite und dritte Beratung des von der Bundesregierung eingebrachten Entwurfs eines Gesetzes zur Umsetzung der Richtlinie 2016/680 im Strafverfahren sowie zur Anpassung datenschutzrechtlicher Bestimmungen an die Verordnung 2016/679Drucksachen 19/4671, 19/5554, 19/5993 Nr."
"16"," 4Beschlussempfehlung und Bericht des Ausschusses für Recht und VerbraucherschutzDrucksache 19/11190Zu beiden Gesetzentwürfen liegt jeweils ein EntschlieBungsantrag der Fraktion Bündnis 90/Die Grünen vor."
"17","Nach einer interfraktionellen Vereinbarung sind für die Aussprache 27 Minuten vorgesehen."
"18"," — Ich höre dazu keinen Widerspruch."
"19"," Dann ist das so beschlossen."
