"","V1"
"1",""
"2"," Susanne Mittag, SPD, ist die nächste Rednerin."
"3"," Susanne Mittag:"
"4","Sehr geehrter Herr Präsident! Sehr geehrte Kolleginnen und Kollegen! Sehr geehrte Damen und Herren! In den letzten Wochen und Monaten war das Phänomen der sogenannten Clankriminalität oft in den Medien zu finden."
"5"," Das scheint auch der Grund dieser beiden Anträge zu sein."
"6"," Allerdings ist das Thema schon etwas länger auf der Tagesordnung der Sicherheitsbehörden."
"7"," Aber laufende Ermittlungen sollten auch nicht öffentlich angekündigt werden - falls das noch nicht bekannt ist."
"8"," Aber ja, grundsätzlich hätte das Phänomen schon Jahre eher im Fokus stehen müssen — genauso wie die gesamte organisierte Kriminalität."
"9"," Ich habe schon als Polizistin mit Clanstrukturen zu tun gehabt."
"10"," Niedersachsen und Bremen sind neben NRW und Berlin die hauptbetroffenen Bundesländer dieses Phänomens."
"11"," Das erkennt man daran, dass das Landeskriminalamt Nordrhein-Westfalen schon seit 2017 ein europäisch gefördertes ISF-Projekt genau zu diesem Thema installierte."
"12"," Bei diesem Projekt, KEEAS, wurden auch die internationalen Verbindungen beleuchtet und Experten aus ganz Deutschland zusammengerufen."
"13","Auch das LKA Niedersachsen ist seit Jahren daran, sich ein besseres Bild des Phänomens mithilfe der Onomastik, also der Namenkunde, zu machen."
"14"," Dabei wird herausgearbeitet, welche verschiedenen Schreibweisen zu einem Familienstamm zusammengeführt werden können, womit auch Familienzugehörigkeiten nachvollziehbar werden."
"15"," Denn eins ist dabei immer ganz klar — das sagen die beteiligten Polizisten auch —:"
"16"," Es gibt Namen und Familienstrukturen, die immer wieder auffallen, wo es Häufungen gibt und wo man von Clans sprechen kann."
"17","Aber auch für diese Familien und deren Mitglieder gilt erst mal die Unschuldsvermutung; denn Menschen, die die oft in der Presse genannten Familiennamen - in den verschiedensten Schreibweisen — tragen, sind eben wie unsere Müllers, Meiers, Schmidts, und sie gehören nicht zwangsläufig alle einer Familie an."
"18"," Sie sind nicht gleich kriminell, nur weil sie einen bestimmten Namen tragen."
"19"," Es gibt Familienmitglieder, die rauben, erpressen oder mit Drogen handeln; aber es gibt auch die anderen, die einfach nur in Ruhe hier in Deutschland leben, arbeiten und ihre Kinder großziehen wollen."
"20"," Deshalb:"
"21"," Ein kleines bisschen Vorsicht mit Zuschreibungen und Verdächtigungen!Das heißt aber nicht, dass es dieses Phänomen nicht gibt und dass wir das hier kleinreden wollen."
"22"," Wir müssen nur genau bleiben:"
"23","Clankriminalität ist die Begehung von Straftaten durch Angehörige ethnisch abgeschotteter Subkulturen."
"24"," Sie ist bestimmt von verwandtschaftlichen Beziehungen, einer gemeinsamen ethnischen Herkunft und einem hohen Maß an Abschottung der Täter, wodurch die Tatbegehung gefördert oder die Aufklärung der Tat erschwert wird."
"25"," Dies geht einher mit einer eigenen Werteordnung und der grundsätzlichen Ablehnung der deutschen Rechtsordnung."
"26","Dann folgen noch fünf Indikatoren."
"27"," Das ist die Definition vom Bund Deutscher Kriminalbeamter."
"28"," Wir wollen die ganze Diskussion mal ein bisschen versachlichen."
"29"," Es gibt also grundsätzlich Clans unterschiedlichster ethnischer Herkunft."
"30"," Einerseits agieren diese Täter wie die klassische organisierte Kriminalität, wie wir sie zum Beispiel auch von Rockern kennen:"
"31"," hierarchische Strukturen, Abschottung, das Gesetz des Schweigens."
"32"," Andererseits ist die familiäre bzw."
"33"," ethnische Komponente ebenso wie die extreme und kurzfristige Mobilisierungsfähigkeit ein ganz individueller Aspekt und nicht zu vernachlässigen; denn damit steht einem Beamten, der zum Beispiel nur eine Verwarnung für das Parken in der zweiten Reihe ausstellen will, innerhalb kürzester Zeit eine tumultartige Menschenmenge gegenüber."
"34"," Ich kann jeden Kollegen verstehen, der es sich in bestimmten Gegenden zweimal überlegt, ob er ein Ticket für ein szenetypisches Auto ausstellt."
"35"," Aber es ist auch eine Frage von Einsatzkonzeptionen, ob man einen Beamten alleine dahin schickt."
