"","V1"
"1",""
"2"," Nächster Redner ist der Kollege Andreas Jung, CDU/ SU."
"3"," Andreas Jung:"
"4","Herr Präsident! Liebe Kolleginnen und Kollegen! Die Grundsteuer ist eine Kommunalsteuer."
"5"," Ihr Aufkommen kommt zu 100 Prozent den Kommunen zugute, und die Kommunen bestimmen mit ihrem Hebesatzrecht dieAndreas JungHohe der Grundsteuer."
"6"," Sie ist damit in besonderer Weise Ausdruck kommunaler Selbstverwaltung."
"7"," Darum geht es."
"8"," Diese kommunale Selbstverwaltung, verkörpert durch die Grundsteuer, steht auf dem Spiel, weil das Bundesverfassungsgericht gesagt hat:"
"9"," So wie die Grundsteuer im Moment geregelt ist, ist sie verfassungswidrig, und wenn nicht in diesem Jahr eine Neuregelung vorgenommen wird, dann fällt die Grundlage für ihre Erhebung weg."
"10"," — 14 Milliarden Euro, für die Kommunen eine ganz erhebliche und wichtige Einnahmequelle."
"11","Die Diskussion hat dann gezeigt, dass die große Mehrheit der Verfassungsrechtler sagt:"
"12"," Wir, der Bund, haben hier keine konkurrierende Gesetzgebungszuständigkeit; denn seit 1994 gelten höhere Anforderungen, um zu begründen, dass der Bund tatsächlich ein Gesetz machen kann, um zu belegen, dass es erforderlich ist."
"13"," Gerade bei der Grundsteuer, bei der am Ende, wie gesagt, die Kommunen die Höhe bestimmen, könne das nicht begründet werden."
"14"," — Deshalb haben wir unserem Herzen einen Ruck gegeben und haben uns — das war am Anfang der Debatte nicht beabsichtigt — auf den Weg gemacht, eine Grundgesetzänderung vorzuschlagen."
"15"," Der Grund dafü ist die Verantwortung für die kommunalen Finanzen, die Verantwortung für kommunale Selbstverwaltung."
"16"," Wir wählen diesen Weg, um nicht das Risiko einzugehen, jetzt ein Gesetz auf den Weg zu bringen, das später aufgehoben wird, was dazu führen würde, dass die Kommunen ihr Geld zurückzahlen müssten."
"17"," Wir wissen, dass es das schwieriger macht, weil wir dafür eine breitere Mehrheit brauchen."
"18"," Wir wollen dafür werben, dass Sie sich, wie wir es getan haben, die Sache im Detail ansehen."
"19"," Ich habe wohl zur Kenntnis genommen, dass niemand aus den Oppositionsfraktionen gleich Nein gesagt hat."
"20"," Es hat auch niemand sofort zugestimmt."
"21"," Das ist, glaube ich, normal."
"22"," Wir werden in den nächsten Wochen und vielleicht Monaten bis zum Herbst die Möglichkeit haben, konstruktiv darüber zu debattieren."
"23"," Das will ich auch für unsere Fraktion ganz ausdrücklich anbieten."
"24"," Wir freuen uns auf diese Gespräche und werben um Zustimmung."
"25"," Der Weg, den wir jetzt gehen, ist außerdem ein ganz klares Bekenntnis zum Föderalismus."
"26"," Wir sagen:"
"27"," Der Bund macht ein Gesetz, mit dem wir den Weg dafür ebnen, dass die Kommunen im nächsten Jahr ihre Einnahmen haben."
"28"," Gleichzeitig sagen wir:"
"29"," Ein Land kann sein eigenes Grundsteuergesetz ohne Vorgaben des Bundes, nach eigenem Ermessen, aufgrund seiner Kenntnis der Gegebenheiten vor Ort machen."
"30"," Die Gegebenheiten vor Ort sind eben unterschiedlich zwischen Kiel und Konstanz, in Flächenländern und in Stadtstaaten, in Ballungszentren und im ländlichen Raum."
"31"," Unterschiedliche Gegebenheiten erfordern flexible unterschiedliche, passgenaue Antworten."
"32","Genau das ermöglichen wir."
"33"," Das ist ein guter Weg."
"34"," Er ermöglicht föderale Vielfalt."
"35"," Deshalb werben wir für dieses Gesetz."
"36"," Ich will gleich auf Zwischenrufe und Entgegnungen eingehen."
"37"," Ja, es ist richtig, was Bundesminister Scholz gesagt hat."
"38"," Kein Land kann sich dadurch Vorteile erwerben."
"39"," Maßstab für den Länderfinanzausgleich bleibt das Bundesgesetz."
"40"," Wenn ein Land abweicht, dann kann es dadurch nicht weniger und muss nicht mehr einzahlen."
"41"," Maßstab bleibt das Bundesgesetz; das ist die Geschäftsgrundlage."
"42","Gleichzeitig kann ich aber über die Kritik, es würde ein Flickenteppich entstehen, nur große Verwunderung zum Ausdruck bringen."
