"","V1"
"1",""
"2"," Für die Fraktion der AfD hat das Wort der Kollege Dr."
"3"," Dirk Spaniel."
"4"," Dr."
"5"," Dirk Spaniel:"
"6","Vielen Dank."
"7"," — Sehr geehrter Herr Präsident! Sehr geehrte Damen und Herren! Die AfD-Fraktion wird der Anderung des Ti tzes zustimmen."
"8"," Die Änderungen betreffen zwar im Wesentlichen nicht das Themenfeld Überbau — dazu komme ich noch -, sondern sind von der Bundesnetzagentur gewünschte Änderungen, die aus unserer Sicht positiv zu bewerten sind."
"9"," Wir begrüßen ausdrücklich die ‚erweiterten Informationspflichten der Telel nehmen."
"10"," Durch dieses Mehr an Transparenz lassen sich lokale Schwerpunkte bei Verbindungsabbrüchen endlich aufspüren und beheben."
"11"," Auch die Erméglichung | von Zwangsgeldern, die der Größe der Telel entsprechen, ist eine gute Änderung."
"12"," Ich sage es nicht gerne; aber auch der Entschließungsantrag der Grünen geht in die richtige Richtung."
"13"," Liebe Kollegen, ganz Deutschland spricht von der Digitalisierung."
"14"," Die Realität ist aber sehr weit davon weg und auch sehr erschreckend."
"15"," Bei der 4G-Abdeckung ist Deutschland auf dem Stand eines Entwicklungslandes, Dr."
"16"," Dirk Spanielhinter Rumänien und Bulgarien — dazu gibt es Statistiken -, und Besserung ist kaum in Sicht."
"17"," In Zeitungsinterviews konnte man lesen, dass der Wirtschaftsminister — er ist, glaube ich, von der CDU — sich nicht einmal mehr traut, im Auto mit ausländischen Kollegen zu telefonieren, weil es zu peinlich wäre, wenn das Netz zusammenbricht."
"18"," In so einem Land leben wir hier."
"19"," Da frage ich mich:"
"20"," Was hat eigentlich das verantwortliche Ministerium, in diesem Fall ein seit Jahren CSU-geführtes Ministerium, die ganzen letzten Jahre gemacht? Während die CDU/ CSU von 5G an jeder Milchkanne spricht, hat man im ländlichen Raum ganz andere Sorgen:"
"21"," Es gibt häufig gar keinen Mobilfunkempfang und auch gar keinen Breitbandausbau."
"22"," Die Regierungspolitik sorgt für einen einzigen Flickenteppich."
"23"," Sie haben überhaupt kein Gesamtkonzept."
"24"," Ohne eine solide Breitbandinfrastruktur ist ein flächendeckender Ausbau von 4G und natürlich auch von 5G überhaupt nicht möglich."
"25","Speziell bei diesem Breitbandausbau haben Sie permanent auf falsche Strategien gesetzt."
"26"," Es werden noch über viele Jahre viele Millionen in die Vectoring-Förderung der Kupferinfrastruktur fließen."
"27"," Der Breitbandausbau mit Glasfaser wurde dadurch massiv verlangsamt."
"28"," Wenn dann doch mal Glasfaser verlegt wurde — das haben Sie richtigerweise gesagt —, dann haben Telekommunikationsunternehmen den Anspruch erhoben, die eigene Infrastruktur mitzuverlegen, wenn ein Wettbewerber ausgebaut hat."
"29"," Damit sind Ausbauprojekte vielfach nicht mehr wirtschaftlich durchzuführen."
"30"," Das wissen Sie alles."
"31"," Der Infrastrukturwettbewerb, den die Bundesregierung mit dem vorliegenden Gesetzentwurf weiterhin ermöglicht, führt dazu, dass der Breitbandausbau im ländlichen Raum weiterhin verzögert wird und teilweise immer noch unmöglich bleibt."
"32"," Die AfD-Fraktion fordert, dass die Breitbandinfrastruktur von öffentlicher bzw."
"33"," kommunaler Seite gewährleistet wird und diese dann gegen Gebühren zur Nutzung bereitgestellt wird."
"34"," Die Probleme im Ausbau unseres Breitbandnetzes sind von der Politik selbst gemacht und können daher von ihr selbst gelöst werden."
"35"," Aber leider müssen die Bewohner und Unternehmer in ländlichen Regionen noch immer darauf warten, dass es überhaupt einen klaren politischen Ordnungsrahmen und eine umfassend durchdachte Gesamtstrategie für einen flächendeckenden Breitbandausbau gibt."
"36"," Wir erwarten von Ihnen, dass Sie den Überbau konsequent ausschlieBen."
"37","Wir sehen, dass diese Große Koalition sowieso nur noch mit stümperhaftem Stückwerk beschäftigt ist."
"38"," Deswegen sollten sich die Bürger von dieser Regierung beim Netzausbau nicht mehr allzu viel erhoffen."
"39"," Aber dieser Trauerzustand dauert ja vielleicht nicht mehr lange."
"40","Vielen Dank."
"41","Vizepräsident Dr.
 Hans-Peter "
