"","V1"
"1",""
"2","Vielen Dank, Herr Kollege Hacker."
"3"," — Als nächste Rednerin erhält die Kollegin Simone Barrientos, Fraktion Die Linke, das Wort."
"4"," Auch aus Bayern."
"5"," Simone Barrientos:"
"6"," Genau, auch aus Bayern, aber Hochdeutsch sprechend."
"7"," Der Kollege, der nach mir spricht, ist auch aus Bayern."
"8"," Es ist also heute bayerisch dominiert."
"9","Sehr geehrter Herr Präsident! Werte Kolleginnen und Kollegen! Um das gleich mal klarzumachen:"
"10"," Wir fordern schon lange, lange die Abschaffung des Bundesvertriebenengesetzes."
"11"," Es wurde ja 1953 verabschiedet — wir hörten es —, um die Integration der Vertriebenen und Geflüchteten zu fördern."
"12"," Heute steht es für das genaue Gegenteil."
"13"," Denn die Logik, dass man per Blutlinie deutsch ist und bleibt, atmet den Geist der Entstehungszeit."
"14"," Da wabert es völkisch aus der Vergangenheit, und es führt auch dazu, dass man niemals richtig deutsch werden kann, wenn man dieser Blutlinie nicht angehört."
"15"," Dabei ist es völlig egal, ob man hier geboren ist oder schon in der zweiten oder dritten Generation hier lebt."
"16","Ich habe den Bericht also mit Interesse gelesen, um zu schauen, ob die Fördermaßnahmen das von mir skizzierte Problem aufgreifen oder glaubhaft berücksichtigen."
"17","Im Einzelnen — zum Beispiel in der pädagogischen Arbeit mancher Museen; das ist richtig — gibt es sehr gute Ansätze dafür."
"18"," Etliche Fragen beantwortet der Bericht aber nicht:"
"19"," Wer überprüft die Partnerorganisationen? Warum gibt es intern eine Doppelförderung von Institutionen? Die wichtigste Frage ist aber — die Antwort darauf bestimmt den Diskurs -:"
"20"," Wer akkreditiert eigentlich die Vertriebenenorganisationen, und was und wen genau repräsentieren sie? Das Fatale ist ja, dass man allein bei den Begriffen Bundesvertriebenengesetz oderSimone BarrientosHeimatvertriebene sofort an Erika Steinbach, an Landsmannschaften und an Patrioten im allerschlechtesten Sinne denkt."
"21"," Das haben wir heute ja auch gehört."
"22"," Das wird missbraucht, und das muss doch verhindert werden; das geht doch nicht."
"23"," Es kann doch nicht sein, dass deutsche Täter mit den verfolgten und ermordeten Jüdinnen und Juden, Sinti und Roma und all den anderen Opfergruppen auf die gleiche Opferstufe gestellt werden."
"24"," Das geht nicht; das ist nicht hinnehmbar."
"25","Zu den Vertriebenen gehörte die gesamte nationalsozialistische Beamtenschaft, gehörten also Täterinnen und Täter."
"26"," Vertrieben wurden aber auch Antifaschistinnen und Antifaschisten, Kommunistinnen und Kommunisten, Sozialdemokratinnen und Sozialdemokraten, Christinnen und Christen, also Menschen, die nicht bereit waren, ihre Werte aufzugeben, übrigens auch Menschen, die Jüdinnen und Juden versteckten und so retteten, und Menschen, die aus Deutschland geflohen waren, um zu überleben."
"27","Den von mir so sehr geschätzten Marcel ReichRanicki möchte ich hier exemplarisch nennen."
"28"," Seine Autobiografie wünsche ich mir in allen Schulen."
"29"," Diese Menschen kommen im Diskurs viel zu wenig vor; sie sind kaum sichtbar."
"30"," Ich weiß, dass es ernsthafte Versuche gibt, das zu ändern."
"31"," All diese Bemühungen müssen aber scheitern, solange das Bundesvertriebenengesetz die Grundlage ist."
"32","Wir brauchen eine Kultur des Erinnerns, die dazu führt, dass die Ereignisse von damals ins Handeln von heute münden."
"33"," Davon sind wir meilenweit entfernt; die Toten im Mittelmeer zeigen das."
"34"," Man kann doch nicht glaubhaft versichern, dass man aus der Geschichte gelernt hat, wenn man das Sterben und Leiden billigend in Kauf nimmt; das geht doch nicht."
"35"," — Ich sage Ihnen das gerne mal unter vier Augen; sonst wird das hier jetzt nicht schön."
"36"," In fast jeder Familie in diesem Land findet man Fluchtgeschichten; in meiner auch."
"37"," Das sind nicht nur Geschichten von Flucht und Vertreibung, sondern auch Geschichten über Neuanfänge und Hoffnungen."
"38"," Es sind aber eben auch Geschichten über Ausgrenzung und Feindseligkeit, über Scham und Schuld.
 Vizeprasident Wolfgang "
