"","V1"
"1",""
"2","Vielen Dank."
"3"," — Nächster Redner in der Debatte ist der Kollege Christoph Bernstiel für die Fraktion der CDU/ CSU."
"4"," Christoph Bernstiel:"
"5","Sehr geehrter Herr Präsident! Werte Kolleginnen und Kollegen! Liebe Gäste! Im Bundestagswahlkampf 2017 beobachtete ich mehr oder weniger durch Zufall einen Transporter, der an einem meiner Wahlplakate anhielt."
"6"," Jemand stieg aus, holte einen Aufkleber heraus, brachte ihn dort an, fuhr weiter und brachte weitere Aufkleber an."
"7"," Auf diesen Aufklebern stand - ich bitte um Entschuldigung für diese Äußerung —:"
"8"," „Volksverräter“, „Kinderficker“, „Hurensohn“."
"9"," Dieselbe Person hat im Anschluss AfD-Plakate aufgehängt."
"10"," Im kürzlich abgelaufenen Europawahlkampf beobachtete ich, wie von Anhängern der stadtbekannten Antifa Plakate angezündet wurden oder mit Naziaufschriften beschmiert wurden."
"11"," Unser Wahlkreisbüro wurde erst kürzlich mit einem Farbbeutelanschlag ‚„verschönert“, und Magdeburgs Oberbürgermeister Trümper sah sich kürzlich einer Morddrohung ausgesetzt, weil er Bäume hat fällen lassen."
"12","Was möchte ich damit sagen? Verbale und auch reale Gewalt gegen Politiker gehört mittlerweile leider zur traurigen Realität."
"13"," Der Fall Walter Lübcke zeigt, wozu es führen kann, wenn unsere Sprache immer weiter entgleist."
"14"," Eines möchte ich wiederholen — ich hatte das bei meiner letzten Rede in Chemnitz gesagt —:"
"15"," Aus Mord schlägt man kein politisches Kapital."
"16"," Genau das passiert traurigerweise gerade im Fall Lübcke."
"17"," Wir haben die entlarvenden Tweets und auch Äußerungen der AfD, und wir haben die Antifa, die jetzt versucht, Walter Lübcke als Kämpfer gegen Rechtsextremismus für ihre Zwecke zu missbrauchen."
"18","Beides macht mich traurig."
"19"," Vor allen Dingen ist es auch zynisch; denn wir diskutieren jetzt tiber den Tod eines Politikers, und wir sagen:"
"20"," Es ist eine Zäsur."
"21"," — Aber wir hatten in den letzten Jahren 5 Tote und 22 Tötungsversuche über alle politisch motivierten Kriminalitätsbereiche hinweg, also sowohl rechts und links als auch religiös, etwa islamistisch, motiviert."
"22"," Das sollte uns alle dazu bringen, darüber nachzudenken, was für eine Verantwortung wir hier mit unserer Sprache und auch mit unseren Taten tragen."
"23"," Ein Anfang kann sein — Sie sagten es gerade, Herr Hess —, verbal abzurüsten; da bin ich völlig bei Ihnen."
"24"," Aber Sie sprachen nicht mal 30 Sekunden später von einem Vernichtungsfeldzug."
"25"," Das ist nicht das, was ich mir unter „verbaler Abrüstung‘“ vorstelle, wenn Sie hier im Deutschen Bundestag eine solch martialische Sprache verwenden."
"26"," Meine sehr verehrten Damen und Herren, wenn wir davon reden, verbal abzurüsten, dann müssen wir hier im Deutschen Bundestag damit anfangen."
"27"," Wir als Union sind leider die einzige Partei, die konsequent eine Zusammenarbeit sowohl mit extrem linken Kräften als auch mit extrem rechten Kräften ausschließt, und das aus gutem Grund."
"28"," Ich sage Ihnen etwas:"
"29"," Gewalt gegen Politiker und gegen Menschen, die sich für dieses Land engagieren, ist auf keine Weise zu rechtfertigen."
"30"," Das muss der Konsens sein."
"31"," — Leider ist es nicht so."
"32"," Ich sage es ganz deutlich — Sie haben es erwähnt -:"
"33"," Als Ihr Kollege, Herr Magnitz, angegriffen wurde, da gab es mit Sicherheit den einen oder anderen in diesem Land, der sich gedacht hat:"
"34"," Das geschieht ihm recht, weil er sich entsprechend geäußert hat."
"35"," — Ich sage hier an dieser Stelle:"
"36"," Auch das ist zu verurteilen."
"37"," Der Kampf gegen Rechtsextremismus rechtfertigt in keiner Weise Gewalt — auch nicht der Kampf gegen Islamismus."
"38"," Gewalt ist kein legitimes Mittel im politischen Diskurs, und das muss der Konsens sein."
"39"," Im Übrigen passt dazu die Textstelle eines Songs der berühmten Punkrockband Die Arzte:"
"40"," „Gewalt erzeugt Gegengewalt“Herr Curio, Sie sprachen eben davon, Ihre Partei bestehe aus Helden und es sei heldenhaft, was Sie jedenChristoph BernstielTag täten."
"41"," Wissen Sie, was wirklich heldenhaft war? Die kürzlich durchgeführte Aktion in dem ostsächsischen Ort Ostritz."
"42"," Dort gab es nämlich ein groß angekündigtes Neonazikonzert."
"43"," Der Landkreis hat dann beschlossen, den Bierausschank auf dieser Veranstaltung komplett zu verbieten."
"44"," Dank des THWs wurde das dort bereits befindliche Bier abtransportiert."
"45"," Damit aber nicht genug."
"46"," Die Zivilgesellschaft in Ostritz hat sich gesagt:"
"47"," „Hm, jetzt könnten die Neonazis ja in Supermärkte ausweichen“, und man hat kurzerhand das komplette Bier in allen Supermärkten im gesamten Ort gekauft, mit der Konsequenz, dass das Konzert äußerst schlecht besucht wurde und es zu keinen A hreitungen kam."
"48"," Das nenne ich heldenhaft."
"49","Meine sehr verehrten Damen und Herren, ich komme zum Schluss."
"50"," Meine Vorredner haben schon gesagt:"
"51"," Wir kämpfen nicht erst seit gestern gegen jede Form von Extremismus."
"52"," Wir stehen in der Mitte unserer Gesellschaft, auch wenn es bedeutet, Anfeindungen von links und von rechts standzuhalten."
"53"," Wir werden dazu beitragen, verbal abzurüsten, und Gewalt in jeder Form verurteilen."
"54","Herzlichen Dank.
 Vizepräsident Thomas "
