"","V1"
"1",""
"2","Herr Kollege Middelberg, der Kollege Peterka, AfD, würde gerne eine Zwischenfrage stellen."
"3","Dr."
"4"," Mathias Middelberg:"
"5","Nein, die lasse ich nicht zu."
"6"," Ich würde gerne im Zusammenhang vortragen."
"7","Es ist richtig, dass der Umfang der Straftaten erheblich ist."
"8"," Allein in Nordrhein-Westfalen gab es 14 000 Straftaten in den letzten drei Jahren, mit 6 500 Tatverdächtigen und über 100 beteiligten Großfamilien."
"9"," Auch die Art und Intensität dieser Straftaten macht uns große Sorgen."
"10"," Ich will auf die Details aber gar nicht weiter eingehen, weil wir uns in der Analyse wahrscheinlich relativ einig sind."
"11"," Entscheidend ist, was wir jetzt machen."
"12"," Es kommt darauf an, eine wirklich umfassende Strategie durchzuziehen."
"13"," Dabei geht es darum, ein bundesweites Lagebild zu erstellen."
"14"," Es geht darum, die Kooperation zwischen Bund und Ländern, aber auch zwischen den beteiligten Behörden - nicht nur den Sicherheitsbehörden, sondern auch den Sozialbehörden und den Bildungseinrichtungen - deutlich zu intensivieren."
"15","Ich will die Maßnahmen nennen, die bereits in die Wege geleitet worden sind, vor allem die auf Bundesebene."
"16"," Der entscheidende Schritt war das Gesetz zur Reform der strafrechtlichen Vermögensabschöpfung, also die Einziehung von aus Straftaten erlangten Vermögenswerten."
"17"," Hier haben wir im Jahr 2017 eine entscheidende Änderung vorgenommen, die auch schon zu erkennbaren Ergebnissen führt."
"18"," Das können Sie hier in Berlin und auch in Nordrhein-Westfalen sehen, wenn Nobelkarossen oder ganze Immobilienbestände beschlagnahmt werden."
"19"," In Berlin ging es um einen Immobilienbestand im Wert von 77 Millionen Euro."
"20"," Das sind wirkliche Schläge gegen organisierte Clanstrukturen."
"21"," Das muss man deutlich machen und lobend erwähnen."
"22"," Bisher war es so, dass wir den Leuten nachweisen mussten, dass sie die Gegenstände aus Straftaten — in Anführungszeichen — „erworben“ haben."
"23"," Nach jetziger Gesetzeslage ist es ausreichend, dass ein Missverhältnis zwischen dem Wert der Gegenstände und den legalen Einkünften der Betroffenen gegeben ist."
"24"," Das ist ein wirksamer, wahrscheinlich der wirksamste Hebel zur Bekämpfung von Clanstrukturen."
"25"," In Zukunft muss noch entschiedener vorgegangen werden."
"26"," Nordrhein-Westfalen tut das jetzt."
"27"," Die Aktionen von Herrn Reul sind keine Spielerei und auch kein Vorgaukeln von Handlungsfähigkeit, sondern das sind Maßnahmen, die real Wirkung haben."
"28"," Auch schon bei kleinsten Verstößen muss die Devise sein:"
"29"," Null Toleranz gegenüber den Clans von Anfang an."
"30"," Das ist ein wesentlicher Punkt."
"31"," — Sie übersehen vieles, Herr Baumann."
"32"," Sie nehmen an den Beratungen einigermaßen regelmäßig teil, aber irgendwie kriegen Sie das meiste nicht mit."
"33"," Sie haben auch nicht mitgekriegt, dass wir vor zwei Wochen das Geordnete-Rückkehr-Gesetz beschlossen haben."
"34"," Die Schwellen bei Strafbarkeit und Ausweisungsinteresse sind damit noch einmal abgesenkt worden."
"35"," Wenn in Zukunft eine Verurteilung zu einem halben Jahr Freiheitsstrafe vorliegt, dann begründet das schon ein starkes Ausweisungsinteresse."
"36"," Das ist ein ganz realer Hebel, um in Zukunft mit aufenthaltsbeendenden Maßnahmen auch bei Mitgliedern solcher Clans anzusetzen."
"37"," Das müssen wir entschieden umsetzen."
"38"," Die Rechtsgrundlage dazu gibt es."
"39"," Ich könnte auch noch den Pakt für den Rechtsstaat erwähnen."
"40","Ich sage:"
"41"," Die Zeit des Wegschauens, die Zeit mancher falsch verstandenen politischen Korrektheit ist vorbei."
"42"," Der Machtdemonstration der Clans müssen wir eine Machtdemonstration unseres Rechtsstaats entgegensetzen."
"43"," In unserem Land gilt nicht das Recht der Clans, sondern es gilt das Recht der Bundesrepublik Deutschland."
"44"," Darauf müssen sich alle Bürgerinnen und Bürger in diesem Land verlassen können."
"45"," Wir haben die wesentlichen Beiträge dazu auf Bundesebene geleistet."
"46"," Jetzt müssen die Länder mit den Länderpolizeien und auch das Bundeskriminalamt die entsprechenden Maßnahmen umsetzen."
"47"," Personell und sächlich sind sie dazu ausgestattet, und jetzt wird entschieden gearbeitet."
"48","Herzlichen Dank."
"49"," Präsident Dr.
 Wolfgang "
