"","V1"
"1",""
"2"," Herr Müller!Detlef Müller:"
"3","Die verbrauchte Energie stellt DB Energie bei DB Regio in Rechnung."
"4"," Die Reinigung wird an DB Services gezahlt."
"5","Ich komme zum Schluss."
"6"," Wir brauchen eine Bahnreform II, die die Konzernorganisation auf die zwei Kernbereiche Netz und Betrieb zurückführt und eine Freizügigkeit von Technik und Personal innerhalb des Konzerns ermöglicht."
"7"," Beides funktioniert nur mit einer starken Bahn."
"8"," Die Verkehrswende kann nur mit einer starken Bahn gelingen."
"9"," Der Antrag der Großen Koalition legt dazu den Grundstein."
"10","Vielen Dank.
 Vizepräsidentin Claudia "
