"","V1"
"1",""
"2"," Jetzt erteile ich das Wort der Kollegin Ulla Jelpke, Die Linke."
"3"," Ulla Jelpke:"
"4"," Herr Präsident! Meine Damen und Herren! Wir sehen an dieser Debatte:"
"5"," Die AfD bleibt sich treu, wenn es darum geht, mit der Angst der Bevölkerung zu spielen."
"6"," Was gar nicht geht, meine Damen und Herren, ist, dass man permanent Migration mit Kriminalität vermischt."
"7"," Was mich sehr gewundert hat, Herr Kollege Kuhle, ist, dass die FDP mit ihrem Antrag auf diesen Zug aufgesprungen ist."
"8"," — Ja, in einigen Punkten muss ich das in der Tat sagen; dazu werde ich noch kommen."
"9"," Aber mich wundert, dass man vonseiten der FDP den Duktus dieser Debatte mitträgt, der von der AfD initüert und natürlich ganz klar rassistisch ist."
"10"," Es kann keine Frage sein:"
"11"," Organisierte Kriminalität muss bekämpft werden, egal ob im Nadelstreifenanzug, unter der Rockerkutte oder im Familienverband."
"12","Kommen wir zum Begriff „Clankriminalität“."
"13"," Selbst das BKA benutzt diesen Begriff nicht."
"14"," — Was heißt hier „leider‘“? — Man muss sagen:"
"15"," Dieser Begriff ist vor allen Dingen von der Boulevardpresse benutzt worden, Ulla Jelpkeund er ist bisher weder kriminologisch — das sollten Sie wissen, Herr Kuhle — noch wissenschaftlich definiert."
"16"," Deswegen meine ich:"
"17"," Es ist richtig, dass das BKA diesen Begriff der Clankriminalität nicht benutzt; denn er ist irreführend und diskriminierend."
"18"," Damit werden Familienzusammenhänge aus bestimmten Kulturkreisen pauschal als kriminell abgestempelt."
"19"," Die Linke wehrt sich dagegen, Menschen in Mithaftung zu nehmen, nur weil sie denselben Namen tragen wie straffällig gewordene Verwandte."
"20"," Ich will ein Beispiel geben."
"21"," Die „Bild“-Zeitung titelte kürzlich:"
"22"," „200 000 kriminelle Clan-Mitglieder in Deutschland!“ Hintergrund war eine interne polizeiliche Schätzung, wonach alle Großfamilien, aus denen einzelne Mitglieder kriminell aufgefallen sind, zusammen 200 000 Familienangehörige umfassen."
"23"," In der Zahl enthalten sind also auch diejenigen Mitglieder, die gesetzestreu in unserem Land leben."
"24"," Diese Behauptung ist also schlicht und einfach unzulässig und rassistische Sippenhaft."
"25"," Man muss sich doch einfach mal vorstellen, was es bedeutet, mit einem Namen, der durch die Medien geht, Arbeit zu suchen, einen Ausbildungsplatz zu finden."
"26"," Das ist eine Stigmatisierung, und diese Familienmitglieder dürfen eben einfach nicht gleichgesetzt werden mit der kriminellen Familienverwandtschaft."
"27","Meine Damen und Herren, Ausweisungen und Abschiebungen — das ist ja immer das einzige Konzept, was die AfD hier vorzutragen hat — lösen nicht das Problem; denn die sogenannte Clankriminalität in der Bundesrepublik ist in der Tat hausgemacht."
"28"," Die Kollegin hat es eben hier vorgetragen — Herr Kuhle, das habt ihr zu Recht im Antrag drin -:"
"29"," Das ist die Folge einer verfehlten oder, besser gesagt, fehlenden Sozialund Integrationspolitik."
"30"," Die Verdächtigen, über die wir hier gerade sprechen, stammen meist aus Einwandererfamilien, die vor 30 oder 40 Jahren aus Palästina oder dem Libanon nach Deutschland geflohen sind."
"31"," Doch hier waren sie unerwünscht."
"32"," Statt ihnen Asyl und sicheren Aufenthalt zu geben, ließ man sie viele Jahre lang in prekären Kettenduldungen hängen."
"33"," Der Zugang zu Arbeit war ihnen und ihren hier geborenen Kindern damit meist verwehrt."
"34"," Abgeschnitten vom regulären Arbeitsmarkt besetzten sie Nischen in der sogenannten Schattenökonomie."
"35"," Einige von ihnen begannen, kriminellen Geschäften nachzugehen."
"36","Auch Perspeldivlosigxeit und fehlende Integrationsmöglichkeiten können Menschen in die Kriminalität treiben."
"37"," Das soll keine Rechtfertigung sein für kriminelle Taten, aber sehr wohl die Warnung mit Blick auf diejenigen Geflüchteten, die Schutz suchen und die gerade in den letzten Jahren nach Deutschland gekommen sind, das nicht einfach zu wiederholen."
"38"," Meine Damen und Herren, in den letzten Monaten fanden in der Tat einige Großrazzien statt, zum Beispiel in den Shisha-Bars."
"39"," Ich will einfach mal vortragen, was dabei rausgekommen ist:"
"40"," einige Verstöße gegen das Tabaksteuergesetz, einige Fälle von Schwarzarbeit, in einigen Shisha-Bars eine zu hohe Konzentration von Kohlenmonoxid."
