"","V1"
"1",""
"2"," Damit schließe ich die Aussprache."
"3","Interfraktionell wird Überweisung der Vorlagen auf den Drucksachen 19/11084, 19/11085, 19/11086, 19/11125, 19/7980 und 19/11144 an die in der Tagesordnung aufgeführten Ausschüsse vorgeschlagen."
"4"," Sind Sie damit einverstanden? — Das ist der Fall."
"5"," Dann sind die Überweisungen so beschlossen."
"6","Interfraktionell wird Überweisung der Vorlage auf Drucksache 19/8358 an die in der Tagesordnung aufgeführten Ausschüsse vorgeschlagen."
"7"," Die Federführung ist jedoch strittig."
"8"," Die Fraktionen der CDU/CSU und SPD wünschen Federführung beim Ausschuss für Recht und Verbraucherschutz, die Fraktion Die Linke wünscht Federführung beim Finanzausschuss."
"9","Ich lasse zuerst über den Überweisungsvorschlag der Fraktion Die Linke abstimmen, also Federführung beim Finanzausschuss."
"10"," Wer stimmt für diesen Überweisungsvorschlag? — Das sind die Fraktionen der Linken und der AfD."
"11"," Wer stimmt dagegen? — Das sind die übrigen Fraktionen."
"12"," Dann ist der Überweisungsvorschlag gegen die Stimmen von Linken und AfD mit den Stimmen der übrigen Fraktionen abgelehnt."
"13"," Damit lasse ich über den Überweisungsvorschlag der Fraktionen der CDU/CSU und SPD abstimmen; da soll die Federführung beim Ausschuss für Recht und Verbraucherschutz liegen."
"14"," Wer stimmt für diesen Überweisungsvorschlag? — Wer stimmt dagegen? — Dann ist, nicht überraschend, mit den genau umgekehrten Mehrheiten dieser Überweisungsvorschlag angenommen."
"15","Ich rufe den Tagesordnungspunkt 5 und den Zusatzpunkt 7 auf:"
"16","5."
"17"," Beratung des Antrags der Abgeordneten Dr."
"18"," Bernd Baumann, Peter Boehringer, Stephan Brandner, weiterer Abgeordneter und der Fraktion der AfDKonsequentes Vorgehen gegen kriminelle Clanfamilien zum Schutz von Bürgern und RechtsstaatDrucksache 19/11121Überweisungsvorschlag:"
"19"," Ausschuss für Inneres und HeimatZP7 Beratung des Antrags der Abgeordneten Konstantin Kuhle, Stephan Thomae, Grigorios Aggelidis, weiterer Abgeordneter und der Fraktion der FDPClankriminalität effektiv bekämpfen Drucksache 19/11105 Überweisungsvorschlag:"
"20","Ausschuss für Inneres und Heimat Ausschuss für Recht und VerbraucherschutzNach einer interfraktionellen Vereinbarung sind für die Aussprache 60 Minuten vorgesehen."
"21"," — Ich höre manches, aber keinen Widerspruch."
"22"," Dann ist das so beschlossen."
"23","Ich würde Sie bitten, wieder Platz zu nehmen."
"24","Ich eröffne die Aussprache und erteile das Wort dem Kollegen Dr."
"25"," Bernd Baumann, AfD."
"26"," Dr."
"27"," Bernd Baumann:"
