"","V1"
"1",""
"2"," Vielen Dank, Gyde Jensen."
"3"," — Nächste Rednerin:"
"4"," Doris Achelwilm für die Fraktion Die Linke."
"5"," Doris Achelwilm:"
"6","Liebe Kolleginnen und Kollegen! Sehr geehrte Frau Präsidentin! Es stimmt:"
"7"," Es ist in diesem Moment wirklich sehr genau 50 Jahre her, dass der Stonewall-Aufstand losging und eine sehr erfolgreiche Bewegung und queere Emanzipationsgeschichte ihren Lauf nahmen."
"8"," Das ist ein Grund zum Feiern."
"9","Wir versammeln uns in diesen Tagen und Wochen aber auch deshalb in Klubs und auf Straßen, weil es nicht nur Gründe zum Feiern gibt."
"10"," Die queer-politische Lage ist weltweit sehr ambivalent."
"11"," Es gibt Fort- und Rückschritte, und es gibt Richtungskämpfe eben auch von rechts."
"12","Brasilien hat mit Bolsonaro einen rechtsextremen Präsidenten gewählt, der sich mit Hass gegen sexuelle Minderheiten profiliert."
"13"," Brasilien hat aber auch einen obersten Gerichtshof, der homo- und transfeindliche Übergriffe jetzt als Straftaten eingestuft hat."
"14"," In der Türkei wurden dieses Jahr wieder CSD- und Transparaden durch das AKP-Regime verboten, aber bei der wiederholten Bürgermeisterwahl in Istanbul hat der Kandidat, der gegen diese Politik eintritt, gewonnen, und das sehr deutlich, was uns freut."
"15"," In London hat die Verkehrsbehörde in Bussen und U-Bahnen fortschrittlicherweise ein Werbeverbot für Urlaubsländer erteilt, die LGBTIQ das Leben schwermachen."
"16"," Aus London stammt aber auch das durch alle Medien gegangene Bild eines lesbischen Paares, das im Nachtbus von jungen Männern blutig geschlagen wurde."
"17","Doris AchelwilmUm es kurz zu machen:"
"18"," Es gibt tiberhaupt keinen Grund, die Akzeptanz sexueller Minderheiten als gesichert oder nebensächlich oder als ein Luxusproblem zu betrachten."
"19"," LGBTIQ sind tatsächlich noch nicht gleichgestellt und noch nicht vollständig akzeptiert und müssen besser geschützt werden — auch durch diesen Bundestag."
"20","In diesem Sinne geht es auch in dem Entschließungsantrag der Grünen um den Umgang der Bundesregierung mit weltweiten Menschenrechtslagen, und hier stellt sich die Frage, ob es außen- oder asylpolitisch in diplomatischen oder wirtschaftlichen Beziehungen eine Rolle spielt, ob Lesben, Schwule, Bi- oder Transsexuelle im Hintergrund staatlich verfolgt werden oder nicht."
"21"," Der Antrag der Grünen fordert hier menschenrechtliche Kohärenz, was wir richtig finden und entsprechend unterstützen."
"22","Wir als Linksfraktion wiederum haben den Antrag vorgelegt, dass das fremdbestimmte und unnötige Operieren von Genitalien intergeschlechtlicher Kinder ein Ende haben muss."
"23"," Dass diese OPs bis heute noch nicht verboten worden sind, ist schwer zu ertragen; denn es geht hier nicht — das wurde schon gesagt — um eine Krankheit oder um medizinische Notwendigkeiten."
"24"," Ganz im Gegenteil! Diese OPs bedeuten fundamentale Ablehnung und Schmerzen."
"25"," Sie werden verfügt und gemacht, damit ein Geschlecht oder Genital, das von der Norm abweicht, eindeutigen Mannbzw."
"26"," Frau-Optiken entspricht — ob das betreffende Kind das nun will oder nicht."
"27"," Diesen Zustand wollen wir nicht für weitere Jahre so stehen lassen, und Menschenrechtsund Interessenverbände sehen das längst auch genau so."
"28","Um die Dimension zu veranschaulichen:"
"29"," OPs an intergeschlechtlichen Kindern sind nach wie vor kein Auslaufmodell."
"30"," Bundesweit wurden zwischen 2005 und 2016 pro Jahr über 1 800 entweder feminisierende oder maskulinisierende Genitaloperationen an Kindern durchgeführt — Tendenz eher steigend."
"31"," Dabei raten medizinische Behandlungsleitlinien längst dazu, Genital-OPs an Kindern zu begrenzen."
"32","Liebe Kolleginnen und Kollegen, wir sollten genau hinhören, was intersexuelle Menschen selbst mit derlei OP-Erfahrungen zu berichten haben."
"33"," Wir bekommen dann einen Eindruck von Biografien, die geprägt sind von Anpassungsdruck und dem Gefühl, ganz grundsätzlich nicht in Ordnung zu sein, und wir erfahren von der Gewalt, die Menschen zugefügt wird, weil die Gesellschaft, in der sie leben, Zwischengeschlechtlichkeit nicht erträgt."
"34","Operationen zur Normierung intergeschlechtlicher Kinder verletzen die Persönlichkeitsrechte massiv, und häufig sind diese Eingriffe nur der Beginn eines schmerzhaften Operationsmarathons."
"35"," Im Fall von Lynn, über den der WDR berichtet hat, bedeutete das im frühen Kindesalter sieben Operationen innerhalb von zwei Jahren."
"36"," Eierstöcke und Hoden wurden entfernt, es wurden künstliche Schamlippen angebracht usw."
"37"," usf."
"38"," Wir fordern, dass diese Eingriffe jetzt auch hier gestoppt werden, nicht nur auf Anraten des Europäischen Parlaments, sondern auch, weil wir hier schon lange die Expertise haben und es im Koalitionsvertrag entsprechend steht."
"39"," Und wir fordern, dass die Bundesregierung Verantwortung übernimmt und die Opfer menschenrechtswidriger Eingriffe entschädigt."
"40","Es freut uns, dass mündliche Zusagen getroffen wurden, und wir hoffen, dass den Worten demnächst dann endlich auch Taten folgen."
"41","Vielen Dank.
Vizepräsidentin Claudia "
