"","V1"
"1",""
"2","Vielen Dank, Frau Kollegin Cotar."
"3"," — Saskia Esken, SPD, Manuel Höferlin, FDP, und Niema Movassat, Fraktion Die Linke, geben ihre Reden zu Protokoll, und Dr."
"4"," Konstantin von Notz redet jetzt für Bündnis 90/Die Grünen leibhaftig."
"5","Dr."
"6"," Konstantin von Notz:"
"7"," Frau Präsidentin! Meine Damen und Herren! Dass wir tief in der Nacht oder früh am Morgen, ganz wie Sie wollen, nach einem parlamentarisch eher schwierigenVerfahren — weil sehr kurz — dieses für die BürgerrechteD Anlage 13Dr."
"8"," Konstantin von Notzund die digitale Gesellschaft so zentrale Thema hier debattieren, spricht leider Bande."
"9","Die Datenschutz-Grundverordnung selbst ist bereits jetzt ein Exportschlager geworden."
"10"," In Asien, in Israel, von Kalifornien bis New York:"
"11"," Uberall ist sie in aller Munde, auch in Deutschland."
"12"," Allen Unkenrufen zum Trotz:"
"13"," keine Abmahnwellen, kein Zusammenbruch der deutschen Wirtschaft! So weit, so gut."
"14","Durch jahrelange Untätigkeit hat die Bundesregierung aber entscheidend zur Rechtsunsicherheit beigetragen."
"15"," Danach haben Sie, wie so oft, es nicht sein lassen können, die Umsetzung für die Aushöhlung des nationalen Datenschutzes zu nutzen."
"16"," Das machen wir nicht mit, meine Damen und Herren."
"17"," Das BSI machen Sie zu einer verdeckt und nicht rechenschaftspflichtig agierenden Datensammelmühle."
"18"," Das ist ein echter Bärendienst für das Vertrauen in die IT-Sicherheit unseres Landes, aber auch für das Vertrauen in diejenigen, die uns alle vor dem Blackout und den IT-Angriffen schützen und unabhängig beraten sollen."
"19"," Das ist schlecht."
"20","Noch schlimmer:"
"21"," Der Bundesinnenminister beschert sich — wohlgemerkt:"
"22"," an allen EuGH- und Verfassungsgerichtsentscheidungen vorbei — eine Vorratsdatenspeicherung, nämlich beim behördlichen Digitalfunk, also bei Feuerwehren, Rettungskräften, Polizei und Militärs."
"23"," — Aber, Patrick Sensburg, das bleibt schlicht verfassungswidrig, auch wenn es hier um Beamtinnen und Beamte geht, und das machen wir nicht mit, meine Damen und Herren."
"24"," Gerne — und das haben wir ja eben erlebt, Herr Müller — würden Sie Ihr Gesetz als Geschenk an die Wirtschaft verkaufen, weil Sie die Bestellpflichtschwelle für betriebliche Datenschutzbeauftrage heraufgesetzt haben."
"25"," Statt 10 lösen nun 20 Beschäftigte diese Pflicht aus."
"26"," Dabei schadet das der Wirtschaft sehr viel mehr, als es ihr nützt; denn die rechtlichen Pflichten bleiben exakt dieselben."
"27"," Es ist nur niemand mehr zuständig."
"28"," Das Einzige, was steigt, meine Damen und Herren, ist das Haftungsrisiko."
"29"," — Vielen Dank, Frau HaBelmann."
"30","Zuletzt zur Umsetzung der JI-Richtlinie."
"31"," Die Anhörung dazu war verheerend, liebe Kolleginnen und Kollegen."
"32"," In der Koalition haben Sie aber nichts geändert."
"33"," Künftig werden also nicht nur die Daten von Tätern, sondern auch die von Zeugen und Opfern von Straftaten über Jahre und Jahrzehnte in Dateien der Polizei und in anderen Informationssystemen landen, ohne dass sich diese Menschen etwas haben zuschulden kommen lassen."
"34"," — Doch."
"35"," — Das ist stigmatisierend, und das ist verfassungsrechtlich maximal bedenklich."
"36"," Das kann man so nicht machen, meine Damen und Herren."
"37"," Wir haben beiden vorliegenden Gesetzentwürfen Entschließungsanträge zur Seite gestellt, um zu zeigen, wie man es besser machen könnte."
"38"," „Könnte“ muss man ja sagen; denn Sie machen es ja trotz aller Anhörungen genau so, wie Sie es machen wollen."
"39"," Sie haben Ihre merkwürdigen GroKo-Ausverhandlungslogiken und lassen sich von all unseren guten Argumenten nicht stören, aber das geht an den Bürgerinnen und Bürgern leider vorbei."
"40","Herzlichen Dank.
Vizepräsidentin Claudia "
