"","V1"
"1",""
"2"," Der Kollege Arnold Vaatz hat das Wort für die CDU/ CSU-Fraktion."
"3"," Arnold Vaatz:"
"4","Herr Präsident! Meine sehr verehrten Damen und Herren! Als Erstes möchte ich an die Adresse von Herrn Bystron und Herrn Pohl Folgendes sagen:"
"5"," Sie werfen der Treuhandanstalt im Kern vor, dass sie große Teile der ostdeutschen Wirtschaft unter Wert verkauft hätte."
"6"," Dem Ganzen liegt ein Wertbegriff zugrunde, den Sie offenbar dem Staatsbürgerkundeunterricht der DDR entlehnt haben."
"7","Damals mussten wir lernen, worin der Wert einer Sache besteht."
"8"," Die Antwort, die uns damals abverlangt worden ist, lautete:"
"9"," Der Wert einer Sache besteht in der gesellschaftlich notwendigen Arbeitszeit, die zu ihrer Anfertigung erforderlich ist."
"10","eet bei Abgeordneten der CDU/ CSU — Zuruf von der LINKEN:"
"11"," Armselig!)Dann mussten wir lernen, dass in einer Marktwirtschaft der Käufer durch seine Bereitschaft, etwas für eine Sache zu geben, bestimmt, wie viel eine Sache wert ist."
"12"," Wenn es jemanden gegeben hätte, der für das, was damals für 1 Mark über den Ladentisch gegangen ist, 1 Million gezahlt hätte, dann hätte die Treuhand selbstverständlich diesen Käufer ausgewählt."
"13"," Das große Problem war aber, dass die Alternative gewesen wäre, dass die Dinge unverkauft liegen geblieben und verrottet wären."
"14"," Das wäre die Konsequenz gewesen."
"15"," Meine Damen und Herren, jetzt an Ihre Adresse — ich nehme ausdrücklich die jungen Leute aus, die damals noch keinen Einfluss auf die Politik hatten und jetzt in Ihren Reihen sitzen, und diejenigen, die aus dem Westen kommen -, also an die Adresse der alten Hasen, die aus Ostdeutschland kommen:"
"16"," Ich muss Ihnen erst mal ein riesiges Kompliment machen."
"17"," Dass Sie es geschafft haben, den verrotteten Zustand, in dem Sie die DDR in die Zukunft entlassen haben, den technologischen Rückstand, die totale Mangelwirtschaft, in der dieses Land geendet ist, schließlich und endlich denjenigen anzulasten, die versucht haben, die Sache aus dem Dreck wieder herauszuziehen, ist eine geniale machiavellistische Leistung."
"18"," Das muss ich Ihnen sagen."
"19"," Ehrlich gesagt:"
"20"," Ich würde am liebsten zustimmen, dass wir diesen Untersuchungssauschuss einrichten, damit zutage tritt, in was für einen Zustand Sie dieses Land geritten haben."
"21","Das wäre ein vernünftiger Untersuchungsauftrag."
"22","Meine Damen und Herren, wir hatten ein Konkursverfahren, für das es historisch überhaupt kein Beispiel gibt."
"23"," Es ist in der Tat so, dass der Westen damals verdattert danebenstand."
"24"," Sie hatten sich besoffen reden lassen von der DDR-Propaganda, nach der die DDR das zehntstärkste Industrieland war."
"25"," Sie dachten, dass sie die ganze Geschichte mit ein paar Handgriffen wieder aufs richtige Gleis brin Arnold Vaatzgen können."
"26"," Das hatte die Konsequenz, dass eine Reihe von altklugen und arroganten und besserwisserischen Ratgebern die DDR damals überzogen haben und uns erklärt haben, wie die Zukunft auszusehen hat, ohne die geringste Ahnung zu haben, wie zerschlissen, wie kaputt die Fundamente eigentlich waren."
"27"," Das ist die Realität."
"28"," Dieses Benehmen einiger aus dem Westen hat viele Ostdeutsche derart in ihrer Ehre gekränkt und in ihrem Selbstwertgefühl beschädigt, dass man einmal darüber nachdenken muss, ob dieses Klima der Bevormundung nicht letzten Endes der Punkt war, der in Ostdeutschland die Verletzungen angerichtet hat."
"29"," Meine Damen und Herren, es ist darüber gesprochen worden — Frau Budde hat das gesagt —, ob es nicht bessere Alternativen gegeben hatte."
"30"," Frau Budde, dass das Chemiedreieck in Sachsen-Anhalt gerettet worden ist, ist in erster Linie dem unermüdlichen Einsatz von Helmut Kohl zu verdanken gewesen, der zusammen mit Mitterrand dafür gesorgt hat, dass der französische Staat bereit war, dort zu investieren."
"31"," Sie hatten jede Gelegenheit, in der Regierung Höppner Ihre großartigen Ideen zu verwirklichen."
"32"," Das haben Sie nicht gemacht."
"33"," Gucken Sie sich das Schicksal von SKET an."
"34"," Rechnen Sie mal vor, was an Öffentlichen Mitteln dort reinging."
"35"," — Hören Sie auf zu schreien."
"36"," Hören Sie mal zu! Sie können was lernen."
"37"," So."
"38"," Meine Damen und Herren, die nächste Frage ist:"
"39"," Hätte es tatsächlich Alternativen gegeben? Meine Damen und Herren, selbstverständlich ist die Frage berechtigt."
"40"," Wenn allerdings die Bundesrepublik Deutschland als Erbe dieses in Konkurs gegangenen Staatskonzerns mit einer eigenen Binnenwährung, die auf diese Weise zum Eigentümer der Industrie dort geworden ist, als Staat diese Industrie hätte weiterbetreiben wollen, dann hätte sie in Konkurrenz treten müssen zu denjenigen, die durch ihre Steuerbeiträge die Bundesrepublik Deutschland erst ermöglichen, also in Konkurrenz zu ihrer eigenen Wirtschaft."
"41"," Und weil sie das nicht kann, musste selbstverständlich die Treuhand die Unternehmen privatisieren, das heißt meistbietend versteigern."
"42"," Was ist dabei passiert? Es sind natürlich eine ganze Reihe von Dingen passiert, die die Öffentlichkeit zu Recht aufregen."
"43"," Zum Beispiel haben viele Erwerber gedacht, dass sie die Treuhand-Erwerbungen als Spekulationsobjekte betrachten können."
"44"," Sie haben damit den Verfassungsgrundsatz „Eigentum verpflichtet“ zu gewissen Teilen mit Füßen getreten."
"45"," Das halte ich in der Tat für ein Versagen; aber das ist kein Staatsversagen."
"46"," Jetzt ist die große Frage:"
"47"," Wie ist das Unternehmen Treuhand im Vergleich zu dem Vorgehen in anderen sozialistischen Volkswirtschaften zu beurteilen? Ich kann Ihnen sagen:"
"48"," Die Alternativen in den anderen sozialistischen Volkswirtschaften sind katastrophal."
"49"," Weiter östlich eine Totalentwertung der Vermögen der Leute und die Entstehung von Rechtlosigkeit und Oligarchien."
"50"," Das, was wir mit der Treuhand zuwege gebracht haben, ist eine der größten Leistungen überhaupt im osteuropäischen Wirtschaftssystem."
"51"," Zum Schluss will ich noch eine letzte Bemerkung loswerden."
"52"," Ich bin den Leuten, die die Treuhand damals geführt haben, außerordentlich dankbar."
"53"," Ich will an den 1."
"54"," April des Jahres 1991 erinnern."
"55"," Damals sind drei Schüsse gefallen — auf Detlev Karsten Rohwedder."
"56"," Er war das letzte Opfer der RAF."
"57"," Wenn Sie gerne mal etwas untersuchen wollen, dann untersuchen Sie diesen Mord, und untersuchen Sie die vorausgegangene Hetze von links gegen diesen Menschen."
"58"," Untersuchen Sie, was die RAF an Sympathisanten damals in der Bundesrepublik Deutschland hatte und welche Wirkung diese Sympathie auf die Bereitschaft hatte, auf diesen Menschen zu schießen."
"59","Vielen Dank."
"60"," Vizeprasident Dr.
 Hans-Peter "
