"","V1"
"1",""
"2","Vielen Dank, Frau Kollegin Müller."
"3"," — Als nächster Redner hat das Wort der Kollege Mark Hauptmann, CDU/CSU-Fraktion."
"4"," Mark Hauptmann:"
"5","Sehr geehrter Herr Präsident! Geschätzte Kollegen! Verehrte Zuhörer dieser Debatte! Es eint uns viel in dieser Debatte."
"6"," Es eint uns, dass wir uns im 30."
"7"," Jahr der Friedlichen Revolution Gedanken darüber machen, wie die neuen Bundesländer auch in Zukunft, in den nächsten Jahren weiter wachsen, wie der Angleichungsprozess zwischen Ost und West weiter erfolgreich gelingen kann."
"8"," Uns eint vor allem, dass wir auch ohne Denkverbote verschiedene Instrumentarien der Förderung diskutieren und in den parlamentarischen Prozess einbringen."
"9","Lieber Thomas Kemmerich, du hast viele Punkte angesprochen, die sich im Koalitionsvertrag wiederfinden oder von unserer Fraktion, der Union, bereits beschlossen sind."
"10"," Aber wir müssen schon auch schauen, wie wir hier eine ehrliche Debatte führen, die dahin geht, ein reales Bild zu zeichnen:"
"11"," Wo steht der Osten? Der Jammerton darf nicht zum Kammerton werden, wenn wir über die neuen Bundesländer sprechen."
"12"," Es hat sich in den letzten Jahren Unglaubliches ereignet — und vieles in die positive Richtung."
"13"," Das heißt:"
"14"," Wenn wir über die Treuhand reden, dann führen wir eine in die Vergangenheit gerichtete Debatte, die uns erstens wenig hilft und die zweitens der Realität, nämlich der Entwicklung der neuen Länder, überhaupt nicht gerecht wird."
"15"," Der Kollege von der AfD hat gesagt, wie es in Mecklenburg-Vorpommern aussieht; Brandenburg wurde genannt, verschiedene andere Bundesländer auch."
"16","Mark HauptmannIch méchte Ihnen kurz mal einige Punkte aus meinem Südthüringer Wahlkreis nennen, und Sie werden feststellen:"
"17"," Wir haben ganz andere Sorgen als das, was von anderen Kollegen angesprochen wurde."
"18"," In meinem ostdeutschen Wahlkreis liegt die Arbeitslosigkeit aktuell noch bei 3,5 Prozent."
"19"," Im Landkreis Sonneberg gibt es heute schon mehr Einpendler aus Bayern als Thüringer, die nach Bayern pendeln, mehr offene Stellen als Arbeitslose, und unser größtes Problem ist Fachkräftemangel, nicht etwa fehlende Infrastruktur."
"20","Wenn wir in den Osten schauen, muss man sagen:"
"21"," Die Infrastruktur ist doch exzellent."
"22"," Wir haben hervorragende Autobahnen, wir haben hervorragende Universitäten."
"23"," Die Universität Greifswald und viele andere Hochschulen - in Jena, in Leipzig, in Potsdam — bieten exzellente Forschungsmöglichkeiten, bieten exzellente Chancen für die jungen Menschen, zu studieren."
"24"," Sie können auch eine Ausbildung in den Betrieben, in der Fläche bekommen."
"25"," Das heißt, wir sehen doch:"
"26"," Es hat sich in den letzten Jahren Unglaubliches getan."
"27","Lieber Thomas Kemmerich, du hast gesagt:"
"28"," Wir müssen die Aufstiegsversprechen auch einhalten."
"29"," — Die blühenden Landschaften sind angesprochen worden."
"30"," Wir sind doch gerade dabei, genau dieses Aufstiegsversprechen mit Wirklichkeit zu füllen."
"31"," Wenn wir uns das anschauen, dann sehen wir, dass die Herausforderungen heute nicht nur im Osten, sondern in ganz Deutschland Automatisierung, Digitalisierung, Internationalisierung sind."
"32","Automatisierung aufgrund von fehlenden Menschen durch den demografischen Wandel:"
"33"," Wenn wir genau wissen, dass die Babyboomer in den nächsten Jahren in Ruhestand gehen und zu wenig von unten nachkommen, werden Aut den Unternehmen dabei helfen, effizienter zu wachsen und weiterhin einen Wachstumsprozess zu realisieren."
"34","Die Digitalisierung stellt uns doch nicht nur im Osten, sondern in ganz Deutschland vor die Herausforderung:"
"35"," Wie verbinden wir Wertschöpfungsketten? Wie knüpfen wir auch die Unternehmen untereinander in ein digitales Umfeld ein? Wie gestalten wir die Industrie 4."
"36","0, die Anknüpfung der klassischen Industrie an die Plattformökonomie? Das sind die Herausforderungen auch im Osten."
"37","Ich komme zum dritten Punkt, der Internationalisierung."
"38"," Erst jüngst, vor zwei Monaten, hat ein internationaler Investor, Edgewell — er ist bekannt für die Wilkinson-Rasierer —, in Thüringen ein Unternehmen für 1,23 Milliarden Euro gekauft."
"39"," Dieses Unternehmen baut seit 1920 Rasierklingen und ist viele Jahre in einem schwierigen Umfeld in der DDR ‚erfolgreich gewesen, aber erst jetzt durch einen I durch die Verknüpfung von einer Start-up- -Kultur mit klassischer Industrie auf ein neues Level gekommen und greift aktuell Gillette im amerikanischen Markt des Direktvertriebs online an."
"40"," Das sind die Erfolgsgeschichten, die wir im Osten haben."
"41"," Aber wir müssen auch darüber berichten."
