"","V1"
"1",""
"2"," Vielen Dank, Frau Kollegin."
"3"," — Nächster Redner ist Dr."
"4"," Jens Brandenburg, FDP-Fraktion."
"5"," Dr."
"6"," Jens Brandenburg:"
"7","Herr Präsident! Liebe Kolleginnen und Kollegen! Wenn wir in den letzten Monaten über berufliche Bildung gesprochen haben, dann haben manche von Ihnen immer ein Katastrophenszenario gezeichnet, in dem wir von Digitalisierung und Globalisierung gewissermaßen überrollt werden."
"8"," Davor, so die Argumentation, müsse man die Menschen schützen mit mehr Regulation und mehr Akademisierung."
"9"," Andere fokussieren sich — wir haben es heute wieder gehört — sehr stark auf die unbestreitbar existierenden Erfolge der dualen Ausbildung, glauben dann aber, dass es mit ein paar kosmetischen Korrekturen getan sei."
"10"," Beides ist falsch."
"11"," Die neue digitale Arbeitswelt bietet doch großartige Chancen für Azubis, Betriebe und auch Berufsschulen."
"12"," Lassen Sie uns also gemeinsam diese Chancen in den Mittelpunkt stellen, nicht verteufeln, nicht ignorieren, sondern nutzen, um ein Update der beruflichen Bildung in Deutschland durchzusetzen."
"13"," Frau Karliczek, Sie nutzen diese große Chance bisher nicht."
"14"," Sie verkünden ein Jahr der Berufsbildung, legen uns heute aber ein Reförmchen vor, das im Wesentlichen aus lange bekannten kleinen Anpassungen besteht."
"15"," Neu ist die gesetzliche Mind 8, wie Sie zu Recht sagen, die allermeisten Azubis gar nicht betrifft."
"16"," Wie Sie allerdings sicherstellen wollen, dass in den Branchen und Regionen, die betroffen sind, Ausbildungsplätze nicht wegfallen, sondern erhalten bleiben, das haben Sie auch heute nicht erklärt."
"17"," Neu sind außerdem die Fortbildungsstufen bzw."
"18"," deren Bezeichnungen."
"19"," Ich sage ganz klar:"
"20"," Begriffe wie „Bachelor Professional“ verwischen die Stärke und das Profil der beruflichen Bildung eher."
"21"," Es muss nicht alles akademischer werden."
"22"," Der Apfel schmeckt nicht besser, nur weil künftig Banane draufsteht."
"23"," Das ist kein Fortschritt, das ist Etikettenschwindel."
"24"," Als Serviceopposition schlagen wir Ihnen heute in gewohnter Manier natürlich eine Exzellenzinitiative für die berufliche Bildung vor, die endlich wieder mehr junge Menschen dafür begeistern soll, eine berufliche Aus- und Weiterbildung aufzunehmen, die ihre Neugierde, ihre Kreativität in der digitalen Arbeitswelt entfesselt und die sie mit passgenauen Angeboten zum Piloten ihres eigenen Lebens macht."
"25","Erstens."
"26"," Nutzen wir doch die Chancen der Globalisierung."
"27"," Eine Auslandserfahrung stärkt ja nicht nur berufliche Kompetenzen und Profile, sondern auch charakterliche Persönlichkeitsentwicklungen."
"28"," Lassen Sie uns doch gemeinsam die frühe Idee der Wanderjahre wiederbeleben und beispielsweise das Erasmus-Programm, das europaweit formal ja auch Azubis offensteht, ausbauen."
"29"," Wir schlagen vor, eine Art DAAD für die berufliche Bildung einzurichten, ein Institut, das Betriebe, Berufsschulen und insbesondere die Azubis dabei unterstützt."
"30"," Was bei Studierenden funktioniert, das muss doch wohl auch für Azubis möglich sein."
"31"," Zweitens."
"32"," Nutzen wir die Chancen der Digitalisierung mit flächendeckenden digitalen Lernangeboten auch jenseits einzelner Leuchtturmprojekte, mit innovativen Lernformaten, zum Beispiel Blended Learning oder Virtual Reality."
"33"," Auf diese neuen Aufgaben müssen wir auch die Lehrkräfte und die Ausbilder in den Betrieben besser vorbereiten."
"34"," Schaffen wir endlich einen Digitalpakt 2."
"35","0, der nicht nur auf die Infrastruktur, sondern insbesondere auf Inhalte und Qualität der Bildung schaut."
"36"," Drittens."
"37"," Schaffen wir Aufstiegschancen für jeden; denn Bildungswege müssen so vielfältig sein wie die einzelnen Wünsche, Ziele und Talente junger Menschen."
"38"," Ermöglichen wir also über Teilqualifikationen einen einfachen Einstieg in die berufliche Ausbildung."
"39"," Erleichtern wir die Anerkennung informeller Kompetenzen nach dem Schweizer Vorbild."
"40"," Fördern wir insbesondere die besten Talente eines Jahrgangs mit besseren Aufstiegsperspektiven und einer Öffnung der bisher rein akademischen Begabtenförderungswerke."
"41"," Wir wollen kein Einheitsschema für alle, sondern konkrete, passgenaue Aufstiegsperspektiven für jeden."
"42"," Es gibt viel zu tun."
"43"," Belassen Sie es also bitte nicht bei kleinen Reförmchen und Etiketten, sondern arbeiten Sie gemeinsam mit uns an einem echten Update der beruflichen Bildung!Herzlichen Dank.
 Vizepräsident Wolfgang "
